Step	Time_elapsed
1	0.0
2	1582654590.8890839
3	1582654590.8890839
4	4593.500036478043
5	18252.877989053726
6	2567.0616979599
7	2567.0616979599
8	2567.0616979599
9	4678.833045005798
10	2187.509791135788
11	2379.6938240528107
12	5061.061923980713
13	5061.061923980713
14	5817.256240367889
15	4698.361081600189
16	39535.72688627243
17	18091.53169465065
18	3305.605895280838
19	2919.2042229175568
20	5831.98526763916
21	3909.83354473114
22	1712.852739572525
23	1760.584914445877
24	1760.584914445877
25	7184.133187294006
26	3503.503207206726
27	1970.6427359580994
28	1970.6427359580994
29	7004.753600358963
30	2248.600611925125
31	2248.600611925125
32	2248.600611925125
33	2248.600611925125
34	10884.15054655075
35	3016.084944009781
36	3016.084944009781
37	6252.666892290115
38	14661.109785079956
39	14661.109785079956
40	1582864467.25305
41	13472.580377101898
42	3459.323519229889
43	3858.6732366085052
44	1905.2272548675537
45	1905.2272548675537
46	6900.274772167206
47	6900.274772167206
48	8827.177808761597
49	87933.42625379562
50	5165.080700874329
51	11060.654398679733
52	3621.8043949604034
53	10853.440499544144
54	10853.440499544144
55	4908.652436256409
56	4199.682070970535
57	12592.05510520935
58	4480.187922716141
59	3816.510197877884
60	4221.650099992752
61	4221.650099992752
62	4221.650099992752
63	4221.650099992752
64	4221.650099992752
65	0.0
66	0.0
67	0.0
68	0.0
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0
74	1583462030.5537574
75	3124.4252223968506
76	3124.4252223968506
77	3124.4252223968506
78	5471.4157202243805
79	3478.361290693283
80	3840.7642979621887
81	2663.759798526764
82	2663.759798526764
83	2663.759798526764
84	16219.302697181702
85	4478.747090578079
86	5669.000381708145
87	6354.208951950073
88	5283.22699713707
89	4359.9241898059845
90	6246.739906787872
91	3281.305486679077
92	3281.305486679077
93	7908.752422332764
94	7908.752422332764
95	10469.367057323456
96	2424.6501820087433
97	5514.400409221649
98	5514.400409221649
99	5777.292049646378
100	4227.582776546478
101	4227.582776546478
102	3523.6215949058533
103	1716.6328344345093
104	2112.801959514618
105	2441.4903049468994
106	1299.7503807544708
107	3263.760133743286
108	11826.674273014069
109	2288.410493850708
110	2445.9832742214203
111	1721.3946795463562
112	2562.125945329666
113	2276.9364874362946
114	2276.9364874362946
115	3207.3570811748505
116	5165.281022310257
117	3080.869959592819
118	3027.0280973911285
119	3027.0280973911285
120	6860.512533903122
121	3008.076677799225
122	4634.017895460129
123	4260.976629734039
124	4611.716057062149
125	3257.0267283916473
126	2350.2849962711334
127	7820.6007487773895
128	3157.083834886551
129	3157.083834886551
130	5781.554252386093
131	5781.554252386093
132	3783.021641969681
133	3783.021641969681
134	3783.021641969681
135	8059.7097454071045
136	6464.417372703552
137	4391.332377910614
138	0.0
139	1584600585.7018936
140	2093.2640402317047
141	1033.685093164444
142	1755.7091009616852
143	1638.172703742981
144	1638.172703742981
145	2920.6624405384064
146	3814.9893350601196
147	6503.327747106552
148	6503.327747106552
149	5161.91591668129
150	6971.339824676514
151	3287.8848507404327
152	3287.8848507404327
153	4761.837198734283
154	5610.546147584915
155	10021.792793989182
156	10021.792793989182
157	5108.220852136612
158	6634.587416410446
159	6634.587416410446
160	5571.4204432964325
161	3229.2193508148193
162	3229.2193508148193
163	3229.2193508148193
164	7006.436986446381
165	7006.436986446381
166	56708.68419981003
167	4415.236511707306
168	4415.236511707306
169	4415.236511707306
170	2887.071756839752
171	2260.727208137512
172	1576.0337727069855
173	1576.0337727069855
174	1576.0337727069855
175	1576.0337727069855
176	6365.430906057358
177	1915.1128795146942
178	2413.915201187134
179	1649.797485589981
180	2451.6856920719147
181	3528.671062707901
182	2150.17679810524
183	2690.7393646240234
184	2690.7393646240234
185	4134.778959035873
186	4134.778959035873
187	3159.7073283195496
188	3878.2681217193604
189	3878.2681217193604
190	3651.1807940006256
191	14426.877291202545
192	2509.10365152359
193	2509.10365152359
194	2011.078952074051
195	2011.078952074051
196	1983.9441499710083
197	2135.6246078014374
198	2135.6246078014374
199	1793.9099252223969
200	2236.2734291553497
201	2690.267299890518
202	1808.3127706050873
203	4604.126293420792
204	1942.4466292858124
205	1942.4466292858124
206	1167.7937977313995
207	2178.289553642273
208	2062.8884863853455
209	3162.856036901474
210	2458.4949295520782
211	2397.5425617694855
212	3759.3035628795624
213	2532.0980093479156
214	2566.92231798172
215	4300.6218955516815
216	34587.0969889164
217	34587.0969889164
