Step	Time_elapsed
1	0.0
2	0.0
3	1582669378.5681157
4	1582669378.5681157
5	9492.101482629776
6	1992.4137530326843
7	1080.2209453582764
8	1206.5885496139526
9	4014.2355144023895
10	1845.9126091003418
11	1386.6169822216034
12	2311.7480807304382
13	1622.2729156017303
14	1180.3481619358063
15	1180.3481619358063
16	3596.9429314136505
17	1696.080542564392
18	1366.6750495433807
19	1030.3574373722076
20	2654.4497513771057
21	1863.2303194999695
22	3364.5953216552734
23	5554.251907348633
24	1199.4036934375763
25	1527.354387998581
26	2023.8444488048553
