Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
1	10.187	0.043	4.1	7.33933933933934	0.9334253682189363	5.580248669601537	-0.054067695776431085	0.8422297097439462	15.40712678706812	0.0	10.249175899211728	0.04468466596332778	10.187000001153812	0.04299999999410556	10.18700000115381	1.1538130451071993e-09	-5.8944377157033045e-12	False	False
5	10.187026181867122	0.029581260195553155	3.908936420262923	7.059809856020957	0.9532873134712458	6.316504416114509	0.014287203816372898	0.8601511429451051	4.221340489288638	0.27398622388385835	10.246379804772921	0.03250436295767872	10.187026181448966	0.029581260623920913	10.187026181448966	-4.1815617635165836e-10	4.2836775793198e-10	False	False
6	10.187009108650892	0.028166805000791814	4.053458752318411	7.452496436857524	0.9969941476552684	5.263773255760025	-0.08975685167648362	0.8995878194293486	5.107286071130863	1.2098730448515707	10.234474680438456	0.02926969760055237	10.187009108647166	0.028166804998091835	10.187009108647167	-3.7267966490617255e-12	-2.699979129161534e-12	False	False
9	10.18702161916865	0.02558989072362268	3.5394911261703452	7.42652471965992	1.0254422020733567	4.738219444763692	0.08494646262664665	0.9252564989307898	2.9163393131000466	0.5710154615353876	10.222586519852165	0.026525069976761798	10.187021619021863	0.025589890714880544	10.18702161902186	-1.467874710670003e-10	-8.742135487738167e-12	False	False
10	10.1870043147376	0.03184866468177202	4.221593676771869	7.660597470152488	1.0197577105104565	3.0591387566573616	0.11000013068863984	0.9201273821935849	10.288609875795297	3.527919343808654	10.206450439322925	0.03217909478442776	10.187004311979875	0.031848663362589055	10.187004311979878	-2.7577247152521522e-09	-1.3191829642544839e-09	False	False
11	10.187002502616885	0.03942732126372594	4.095444587108319	6.540361189952725	1.003587642988741	3.745164351691454	0.2573870322167225	0.9055371302687409	21.020711183056303	2.0431050877445607	10.158415222741592	0.04709242826195892	10.187002502512936	0.039427321248402994	10.187002502512938	-1.0394884952802386e-10	-1.532294430228731e-11	False	False
12	10.186983104144053	0.03111145043104564	3.6224333830626643	5.967614356514294	1.066132111973271	3.062484669286023	0.21555650825377465	0.9619710046334824	9.064371553489792	0.4312114597148411	10.020321951603322	0.06347126235801828	10.186983103650673	0.03111145045813871	10.186983103650673	-4.933795594297408e-10	2.7093070842365563e-11	False	False
13	10.186952427478348	0.055530974624278084	4.2661722845321455	6.767242646456209	0.9205351898932589	4.421437561368199	-0.05033192750935846	0.8305989018406875	2.2557738016584103	0.24886157725848465	10.21525528069971	0.0616181758968741	10.186952426817076	0.0555309748321216	10.18695242681708	-6.612719261056554e-10	2.078435132335521e-10	False	False
16	10.186962058099596	0.046366597553147995	3.2664173841867337	6.650164118569528	1.0585309315008125	2.199807700524925	0.11410968537548491	0.955112459493183	8.677829457548706	3.8469413250428293	10.134904610448121	0.05079785107507825	10.186962055937546	0.04636659747059929	10.186962055937547	-2.1620500945118692e-09	-8.254870398349823e-11	False	False
17	10.186955587017465	0.04345334879538532	2.977745622452248	7.444466578932543	1.0887499960654121	2.039036413983751	0.20247061811626219	0.9823791214498213	7.529010431066356	0.8676144729390816	10.18191359667731	0.043983779403613005	10.186955587090507	0.0434533488366909	10.186955587090505	7.30420168792989e-11	4.1305577014316697e-11	False	False
