Step	Time_elapsed
1	0.0
2	1582680114.7793531
3	2283.007418870926
4	1468.504585981369
5	1561.8584728240967
6	2242.6108787059784
7	2465.815745830536
8	1618.8629558086395
9	5598.802063941956
10	3916.844607591629
11	1650.331290960312
12	2923.0432164669037
13	3237.919980764389
14	3484.443293094635
15	5176.396030426025
16	2738.9491794109344
17	1539.7882761955261
18	2057.5783863067627
19	1961.305678844452
20	28250.56865477562
21	3629.5044450759888
22	2315.446179628372
23	2033.8673770427704
24	1690.5285000801086
25	2068.0600192546844
26	1785.088145017624
27	1785.088145017624
28	4289.284651756287
29	3990.299476623535
30	3552.1086757183075
31	3552.1086757183075
32	3552.1086757183075
33	19881.155153512955
34	3982.197423219681
35	2210.994252681732
36	3956.6803183555603
37	8858.514972925186
38	8858.514972925186
39	3451.921804189682
40	6014.599794149399
41	7205.20871758461
42	3480.4452385902405
43	2057.8644139766693
44	2057.8644139766693
45	3346.3286712169647
46	2747.665815591812
