Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
2	7.840956664891034	0.26516632263438944	3.847553773948955	7.356862047238256	0.9016584707609464	1.35890381183286	-0.4803415971956433	0.8785760139094663	1.1066165367132332	0.004624836389118339	7.888578182295612	0.2731254926025858	7.840956665074602	0.26516632265528317	7.840956665074603	1.8356782760520218e-10	2.089373118963067e-11	False	False
3	7.840997465966757	0.266392660092045	4.023104165239147	7.137489747707609	0.8915769187930286	2.273439883317489	-0.39329388977259727	0.868752549671927	nan	0.004624836389118339	7.868355292307199	0.26665081659179557	7.594942428367488	0.23548108783745844	nan	-0.2460550375992696	-0.030911572254586545	True	False
4	7.840965212837157	0.26518650502569113	4.807598614512281	7.015937632156899	0.8471786942553556	1.5744788237369114	-0.6724942957173053	0.8254909196824186	0.0	0.0	8.016168235208868	0.2844576366733948	7.84096516633745	0.265186500691034	7.2044026976765	-4.649970719583507e-08	-4.3346571332314454e-09	False	False
5	7.840994900125031	0.2665541145978127	5.168824415492494	8.141998826668475	0.9002546822080721	3.8304502189536214	-0.5779506085665075	0.8772081623435455	0.0	0.0	7.945247847055617	0.2717140274510274	7.8409949003691795	0.2665541146259561	7.840994900369183	2.441487012561083e-10	2.814337651813048e-11	False	False
6	7.840996335136736	0.26719652328588345	4.133805188447688	6.7696411685511455	0.8788871318855942	2.7380920501818604	-0.5390234259377147	0.856387621309323	nan	0.0	nan	nan	7.840996335136736	0.26719652328588345	nan	nan	nan	False	True
7	7.840999866709077	0.26727450615517495	4.2000186911066075	6.920204475678738	0.8586620274045635	2.2171482440063626	-0.5805097723477063	0.8366802795030067	18.816639757352792	0.07863959861760794	8.204951651317668	0.30480949317368	7.840997762595492	0.2672629770312506	6.224205946423691	-2.1041135846999737e-06	-1.1529123924325368e-05	False	False
8	7.840995779892009	0.26652110982474914	4.443244505068255	6.902543953682607	0.8702048500615275	3.320332508370856	-0.543781929106058	0.8479276058999524	0.35111224756574677	0.0014673887885591854	8.592139951974607	0.3379964891165562	7.840888846851135	0.2705518584240195	5.54147808152906	-0.00010693304087450173	0.004030748599270384	False	False
9	7.840994176261935	0.2658040500061661	4.203479810690499	7.830498518267474	0.8666124397683471	2.7543490544766582	-0.664835824069326	0.8444271613102775	15.429832402267648	0.06448525573632999	7.9355607239246275	0.2715441004394236	7.84099433038001	0.2658040615787012	7.840994330380012	1.541180747466342e-07	1.157253509687095e-08	False	False
10	7.840957189678201	0.2664406863132312	3.8018237308815124	7.014155447711124	0.8950118556657074	3.1345746354659	-0.511323124078013	0.8720995521606654	nan	0.06448525573632999	7.887781708167346	0.25647388427803475	7.604412115312305	0.2103983009616335	nan	-0.23654507436589522	-0.056042385351597696	True	False
11	7.841008572962565	0.2659334473023576	3.963403007464931	7.358936239299516	0.8334606478578381	1.3774110223518137	-0.6704418666332785	0.8121240552726775	14.439558487852837	0.06034664522163181	7.888455492154682	0.27191915421133006	7.841008573468808	0.2659334473263225	7.841008573468811	5.062430474822577e-10	2.396494114265124e-11	False	False
12	7.840989820913628	0.26660089204642357	3.7709342267167463	7.511343310629854	0.9250249359292728	2.6457235694798436	-0.3895294804510282	0.9013442975694834	12.480576652798671	0.05215955405156003	7.9875622594669835	0.28264129409162486	7.84098982045649	0.26660089201813153	7.84098982045649	-4.5713832719229686e-10	-2.829203538112779e-11	False	False
13	7.840978315617847	0.26713752936143076	4.114480812060898	7.919676377468206	0.8629555850862066	3.2411751913935953	-0.6466638965231631	0.8408639221079998	5.256192629344699	0.021966986877504407	7.951773135184182	0.2730012879926841	7.8416152548113205	0.2672853067362503	7.841615254811322	0.000636939193473296	0.00014777737481952435	False	False
14	7.841011587504752	0.26734710081171603	4.697035888863585	7.899798155682532	0.925956004370063	2.803915978600511	-0.3463260514187418	0.9022515306581894	0.0	0.0	7.841011587504752	0.26734710081171603	7.746029395938961	0.2606271783842227	7.74602939593896	-0.09498219156579157	-0.006719922427493308	False	False
15	7.8410140127033054	0.2653879341802345	4.213908156379759	7.5961384524886855	0.8491113880823924	1.4203198860051658	-0.5985397637844523	0.8273741365474832	9.62826007766315	0.04023898621949755	7.880166169684711	0.26914116570840635	7.841014014965255	0.2653879343679887	7.841014014965256	2.2619497386244802e-09	1.877542010753075e-10	False	False
16	7.841000996785178	0.2670972512596171	4.165525447500166	7.07887557079842	0.8880454518155938	1.3329175624908713	-0.6121819016249286	0.8653114882491146	11.582339322250995	0.04840558819748033	7.841000996785178	0.2670972512596171	7.7815602374671355	0.25377648281970394	7.781560237467135	-0.0594407593180426	-0.013320768439913144	False	False
18	7.840977565524828	0.2662684284534361	4.3199548788735616	6.953114938902723	0.8626934112640923	3.9723983432025	-0.7760704901402464	0.8406084599357315	nan	0.6050918033007403	7.956790075189256	0.2414195833072473	7.637691571201487	0.1890288876750652	nan	-0.20328599432334116	-0.07723954077837092	True	False
19	7.841014011645483	0.26666158692912467	3.749123433752785	6.448624462747405	0.8561341270402246	2.223476651870158	-0.5665758734604008	0.8342170933879949	nan	0.6050918033007403	nan	nan	7.841014011645483	0.26666158692912467	nan	nan	nan	False	True
20	7.840984137862501	0.2669813658894784	3.279259730243729	7.487061819616648	0.8140144523541384	4.622710761492892	-0.6011339406393623	0.7931756823738725	10.736958481177313	0.07415820710680157	8.110423255718938	0.2874779964625638	7.840984136576194	0.2669813657999452	7.840984136576195	-1.2863070608659655e-09	-8.953321417592974e-11	False	False
21	7.840967018508323	0.266231309247579	4.988991143522585	6.8615536076826915	0.8794146142433418	2.482873905121086	-0.5415194195207507	0.8569016001187123	0.0	0.0	8.072629514397015	0.2673525737559283	7.812079516665857	0.22422233547183806	7.812079516665858	-0.02888750184246547	-0.04200897377574092	False	False
22	7.841003897371415	0.2659993217413557	4.195513255085768	6.421384588118443	0.8759647229982882	4.056977699825661	-0.6707150678601412	0.8535400260895321	nan	0.0	nan	nan	7.841003897371415	0.2659993217413557	nan	nan	nan	False	True
23	7.841020907880731	0.26764302794759826	3.747046074832219	7.188478258715702	0.8172220615729633	4.4029927771603115	-0.65205355930006	0.7963011767966954	nan	0.0	7.928820539695677	0.26776341747357224	7.597206352376269	0.23155778112568218	nan	-0.24381455550446152	-0.03608524682191608	True	False
24	7.841012970542212	0.26779135598865167	4.261369864635002	7.461977746696284	0.9057769842649867	3.368555717496748	-0.28801934308037414	0.882589093467803	3.9964289107974245	0.027602603043876902	8.20398297759166	0.2957607428888393	7.8409796905029365	0.2677886607466623	7.840979690502936	-3.3280039275496165e-05	-2.6952419893699897e-06	False	False
25	7.841015768062238	0.26459702622768116	3.5911263441571295	6.8850267455120155	0.922308407942881	2.270664964908762	-0.4030114725025694	0.8986973126995433	nan	0.027602603043876902	7.841015768062238	0.26459702622768116	7.574295896796354	0.21544382529810263	nan	-0.2667198712658845	-0.04915320092957853	True	False
26	7.840999230358869	0.266194485509699	3.5911873686945683	7.391744228791066	0.8788871318855942	2.7380920501818604	-0.5390234259377147	0.856387621309323	15.201276910153632	0.10499243741765915	8.010287281220936	0.28424606975602085	7.840999230972559	0.266194485551118	7.84099923097256	6.136904318054803e-10	4.1419034868539484e-11	False	False
27	7.840960803826895	0.26735666995754287	3.470529869577322	6.601615803096987	0.8423588641601455	2.9998796578406495	-0.4962149325280925	0.8207944772376458	nan	0.10499243741765915	nan	nan	7.840960803826895	0.26735666995754287	nan	nan	nan	False	True
