Step	Time_elapsed
1	0.0
2	1582658969.6112757
3	1293.8732283115387
4	2710.467558860779
5	2008.3931560516357
6	1816.303918838501
7	1391.9467267990112
8	1872.9743721485138
9	1623.9423995018005
10	2857.6079614162445
11	3160.267749786377
12	2454.558648109436
13	2801.657120704651
14	2722.553320646286
15	2625.3631732463837
16	2477.9040734767914
17	4140.557706356049
18	1555.2309522628784
19	2531.498617887497
20	3577.4759018421173
21	2013.870457649231
22	2269.5938704013824
23	2527.6865088939667
24	1836.0439908504486
25	2064.0317895412445
26	1305.1393735408783
27	2469.6514942646027
28	3303.541661262512
29	5287.16859459877
30	2726.064653635025
31	5626.187683343887
32	4448.8199326992035
33	3030.5321447849274
34	9090.682291030884
35	4676.532826185226
36	4676.532826185226
37	4676.532826185226
38	10252.764942884445
39	10252.764942884445
40	11363.69612121582
41	6782.341310501099
42	4786.116730690002
43	4786.116730690002
44	7222.266116857529
45	7222.266116857529
46	7222.266116857529
47	6133.236077785492
48	6133.236077785492
49	6133.236077785492
50	13121.919521808624
51	13121.919521808624
52	7067.149555921555
53	7067.149555921555
54	8677.858598947525
55	11802.11769580841
56	11802.11769580841
57	0.0
58	1582866440.2932477
59	1582866440.2932477
60	5114.529144525528
61	4137.27450299263
62	2704.08220744133
63	1994.1167693138123
64	1712.6900644302368
65	1341.3170115947723
66	1913.7772948741913
67	1658.8763887882233
68	1487.1877052783966
69	2182.6580142974854
70	1866.7088565826416
71	1049.0121166706085
72	1781.6702682971954
73	1586.1492614746094
74	2378.5982658863068
75	1408.6778755187988
76	1530.9238216876984
77	2207.7218482494354
78	6335.3831782341
79	6335.3831782341
80	6335.3831782341
81	6335.3831782341
82	5691.863795757294
83	1348.9162228107452
84	2628.388512134552
85	782.5362031459808
86	1559.938577413559
87	1421.288379907608
88	2328.0328800678253
89	9867.886212348938
90	1660.5333490371704
91	2314.967014312744
92	1291.4419350624084
93	1105.4600462913513
94	641.5813362598419
95	641.5813362598419
96	3675.8993389606476
97	845.615526676178
98	1485.011343717575
99	1852.61865234375
100	746.4646530151367
101	1065.4371852874756
102	1377.1126613616943
103	794.7738401889801
104	842.8029313087463
105	1259.4767174720764
106	1389.4331109523773
107	2875.572634935379
108	624.2082960605621
109	16752.016124010086
110	1414.0996067523956
111	1140.8335120677948
112	2533.386688709259
113	2738.408824443817
114	1436.2825691699982
115	2949.844997406006
116	3134.7377622127533
117	2842.334095478058
118	1871.996980190277
119	3884.5466327667236
120	1726.3645401000977
121	3849.7460618019104
122	2769.3706715106964
123	2769.3706715106964
124	3548.114569425583
125	2614.5374915599823
126	3192.771325111389
127	2557.0552611351013
128	3566.329059123993
129	2175.874725341797
130	2342.491487264633
131	1927.857831478119
132	2863.507782459259
133	5113.2333035469055
134	2066.749840736389
135	1938.7416770458221
136	1938.7416770458221
137	6725.024710655212
138	6725.024710655212
139	3415.4260301589966
140	2579.5258469581604
141	2579.5258469581604
142	4460.410334825516
143	4460.410334825516
144	5988.590890884399
145	5988.590890884399
146	5988.590890884399
147	4467.683969736099
148	2165.9406061172485
149	2165.9406061172485
150	9832.614591360092
151	2459.1405868530273
152	1627.3156065940857
153	1348.1254572868347
154	1564.646666765213
155	1245.0742454528809
156	1020.2179808616638
157	1732.874707698822
158	1252.2292635440826
159	1675.668241262436
160	1030.416270494461
161	1394.5829515457153
162	1878.0027408599854
163	1530.6087610721588
164	1262.8407237529755
165	1168.7583649158478
166	1271.7128820419312
167	2041.78302526474
168	1619.2477102279663
169	1635.2887132167816
170	1941.825499534607
171	1864.789954662323
172	1864.789954662323
173	9408.53515291214
174	6154.203818798065
175	6154.203818798065
176	6154.203818798065
177	7779.678721189499
178	2148.787428379059
179	3644.608727455139
180	3644.608727455139
181	10524.055811166763
182	2641.967423915863
183	2641.967423915863
184	2641.967423915863
185	13130.120645523071
186	13130.120645523071
187	11167.05176949501
188	11167.05176949501
189	12710.556478500366
190	12710.556478500366
191	12710.556478500366
192	0.0
193	1583399135.4281464
194	1583399135.4281464
195	1583399135.4281464
196	6967.182471513748
197	2099.778292655945
198	2495.988442659378
199	8744.887208461761
200	2694.5411479473114
201	1683.9511575698853
202	3611.3135738372803
203	3374.862539768219
204	4328.000450849533
205	3075.866010427475
206	3858.2681138515472
207	2580.227436065674
208	2580.227436065674
209	2580.227436065674
210	2580.227436065674
211	16511.847057819366
212	2918.6089191436768
213	2918.6089191436768
214	4224.9097032547
215	3792.623279571533
216	4039.3116693496704
217	2897.0438134670258
218	2610.215116262436
219	18369.434589624405
220	3193.9414706230164
221	1512.4529359340668
222	573.2242016792297
223	1344.9920625686646
224	1251.7237808704376
225	1586.0544257164001
226	1403.0442836284637
227	1146.4831809997559
228	2072.0793685913086
229	1622.8682296276093
230	1003.5188643932343
231	1055.0489366054535
232	1444.8435351848602
233	2108.3637590408325
234	2067.164184808731
235	1764.6630175113678
236	1459.6308534145355
237	1847.2278122901917
238	1088.6832013130188
239	1529.0914249420166
240	1032.167093038559
241	1547.0178923606873
242	1756.6861259937286
243	1744.6985821723938
244	1406.5797538757324
245	933.8205664157867
246	1861.06582736969
247	1432.0578622817993
248	1118.1919040679932
249	1370.0714156627655
250	1916.425237417221
251	1219.9703843593597
252	1139.1089324951172
253	1765.384875535965
254	1299.3261229991913
255	1441.2554421424866
256	1485.8271188735962
257	1275.3934578895569
258	1701.484667301178
259	996.2825827598572
260	1243.0784969329834
261	1560.4894452095032
262	655.5462050437927
263	989.9239754676819
264	751.697559595108
265	1258.291169643402
266	1139.930019378662
267	987.3243279457092
268	1053.4931926727295
