#teff = 5722
2.984155182973038e-09	8.0	5.263554853439936
1.6781137801667067e-09	8.25	5.60636949953028
9.43672726959132e-10	8.5	6.808722523655943
5.306661718241887e-10	8.75	8.27922650785293
2.9841551829730376e-10	9.0	10.084885943934061
1.6781137801667066e-10	9.25	12.308127371256727
9.43672726959132e-11	9.5	15.004834030980767
5.3066617182418873e-11	9.75	18.069705998249937
2.984155182973038e-11	10.0	21.14847252987025
