2.984155182973038e-11	10.0	15.217684835089534	0.29923074607131245
1.6781137801667066e-11	10.25	18.218824150458406	0.2995660295011329
9.43672726959132e-10	8.5	5.310759167659462	0.28278647414606706
5.306661718241887e-10	8.75	5.744169840106721	0.2874730807051395
2.9841551829730376e-10	9.0	6.95363664783583	0.29266951970422705
1.6781137801667066e-10	9.25	8.438144063965986	0.295767304524075
9.43672726959132e-11	9.5	10.26392729828356	0.2976020753327773
5.3066617182418873e-11	9.75	12.481328472083305	0.2986423570239992
