Step	Time_elapsed
1	0.0
2	1582678769.6410332
3	1308.0315392017365
4	813.2424881458282
5	1045.0583040714264
6	1031.2801766395569
7	573.9186313152313
8	1157.1136496067047
9	1006.5019204616547
10	742.5758028030396
11	559.6574969291687
12	769.9853258132935
13	824.2248990535736
14	1288.2296555042267
15	1010.8204243183136
16	706.9609916210175
17	767.6455364227295
18	636.8438370227814
19	1122.4063968658447
20	821.6448473930359
21	413.9281620979309
22	1189.0429639816284
23	1189.0429639816284
24	1244.9609248638153
25	5197.07427406311
26	921.8471693992615
27	729.4133315086365
28	778.8117518424988
29	1087.8428723812103
30	835.8846588134766
31	516.611022233963
32	1840.7835483551025
33	719.9179267883301
34	951.3334095478058
35	925.9240791797638
36	699.705400466919
37	744.4369428157806
38	793.0262424945831
39	764.8557336330414
40	569.4853324890137
41	1037.3198025226593
42	816.9634501934052
43	714.4967792034149
44	721.9056930541992
45	884.7608671188354
46	1250.2313799858093
47	1030.6617391109467
48	1384.7050695419312
49	649.2148642539978
50	708.3557069301605
51	410.1973011493683
52	720.1540260314941
53	720.1540260314941
54	1019.841459274292
55	730.2908816337585
56	937.0854828357697
57	1121.0530483722687
58	742.2528007030487
59	655.3758635520935
60	965.6494987010956
61	1004.5982241630554
62	1479.4213185310364
63	1479.4213185310364
64	1365.4688692092896
65	700.0144803524017
66	1200.2859160900116
67	838.922750711441
68	728.4066781997681
69	552.314017534256
70	617.3625473976135
71	651.2633271217346
72	1026.2400550842285
73	704.3594973087311
74	786.2017624378204
75	905.827648639679
76	1144.7707974910736
77	704.6554100513458
78	1001.0577824115753
79	838.1489586830139
80	618.1804332733154
81	671.699506521225
82	1408.2037725448608
83	983.0700306892395
84	728.4197144508362
85	724.5451972484589
86	547.206937789917
87	807.0510103702545
88	820.9947667121887
89	1371.9336414337158
90	780.3479604721069
91	780.3479604721069
92	1068.797277212143
93	695.7872676849365
94	695.7872676849365
95	1414.9613428115845
96	546.7397494316101
97	627.2647626399994
98	685.5857753753662
99	1433.741777896881
100	952.0917456150055
101	911.0791730880737
102	911.0791730880737
103	1124.2850892543793
104	627.8148429393768
105	1088.9350271224976
106	729.6120574474335
107	1213.5388700962067
108	851.4733686447144
109	988.9690270423889
110	958.8267576694489
111	735.9816679954529
112	470.5176315307617
113	470.5176315307617
114	621.3932075500488
115	602.5541787147522
116	594.8429400920868
117	953.4971249103546
118	800.9323673248291
119	941.068815946579
120	941.068815946579
121	980.6615989208221
122	707.8203887939453
123	1242.7542133331299
124	827.3430938720703
125	1801.956946849823
126	966.8099031448364
127	1073.4086165428162
128	649.7428228855133
129	2920.43527674675
130	886.4834959506989
131	886.4834959506989
132	1010.873575925827
133	871.5869817733765
134	1361.620239496231
135	860.8058366775513
136	1120.2692391872406
137	803.24320936203
138	954.5061402320862
139	1105.8336486816406
140	909.823094367981
141	739.1836025714874
142	1060.7234408855438
143	665.907883644104
144	2032.5676255226135
145	2032.5676255226135
146	1095.5304968357086
147	1677.8575339317322
148	924.3858172893524
149	1097.051099538803
150	2097.4936940670013
151	760.4319145679474
152	913.3482677936554
153	713.6418325901031
154	921.892288684845
155	1097.50834608078
156	705.4612894058228
157	2668.0016288757324
158	2230.4215853214264
159	901.0971345901489
160	999.0333709716797
161	1131.349024772644
162	1283.342892408371
163	583.7325174808502
164	1284.421694278717
165	924.2298333644867
166	734.376106262207
167	921.7387306690216
168	1170.7833387851715
169	586.6919996738434
170	671.3402826786041
171	5511.484087944031
172	1399.6595380306244
173	816.8245131969452
174	741.4551680088043
175	657.466427564621
176	657.466427564621
177	1876.63640999794
178	565.8446698188782
179	920.7830097675323
180	876.877462387085
181	879.6220574378967
182	1405.131810426712
183	585.8809821605682
184	0.0
185	1582968532.5710177
186	34191.19936919212
187	1138.5838541984558
188	594.6668412685394
189	548.2045528888702
190	1313.8317279815674
191	1110.8221089839935
192	638.6007165908813
193	1142.3124797344208
194	1142.3124797344208
195	956.667209148407
196	719.2040872573853
197	1620.270015001297
198	568.9040939807892
199	742.2542767524719
200	1391.471215724945
201	1452.1033062934875
202	1058.4847421646118
203	542.3799915313721
204	542.3799915313721
205	551.99893450737
206	1643.060744047165
207	2055.7972178459167
208	838.3926396369934
209	610.7045435905457
210	867.6626007556915
211	739.381590127945
212	4171.5248811244965
213	1310.6008834838867
214	829.3704397678375
215	2008.7224140167236
216	739.2880551815033
217	746.8168499469757
218	1734.7020173072815
219	862.0573840141296
220	2082.8358635902405
221	523.5518453121185
222	864.1337838172913
223	1003.3710737228394
224	1540.4951705932617
225	1540.4951705932617
226	783.8400044441223
227	863.4404351711273
228	1103.5254263877869
229	839.1260597705841
230	844.2795369625092
231	538.5543355941772
232	1736.761108636856
233	1438.025795698166
234	22226.583740711212
235	752.2388782501221
236	590.0364644527435
237	1141.449651002884
238	1688.959008693695
239	721.2383940219879
240	846.7476012706757
241	899.238694190979
242	658.2567627429962
243	1370.3184792995453
244	1554.1583302021027
245	701.7815487384796
246	1284.8512094020844
247	1208.430504322052
248	1664.921748161316
249	963.6226949691772
250	664.1578888893127
251	1413.2842860221863
252	2244.944994688034
253	1428.7610754966736
254	665.5045385360718
255	1002.6047580242157
256	563.0563633441925
257	649.6638557910919
258	950.6861579418182
259	788.0892324447632
260	1123.4709928035736
261	990.5107400417328
262	1423.0259909629822
263	994.6147117614746
264	994.6147117614746
265	779.6362833976746
266	984.7377636432648
267	821.6788489818573
268	1026.420119047165
269	812.5858273506165
270	1196.1631774902344
271	908.1819083690643
272	651.4220089912415
273	816.4681260585785
274	695.5252876281738
275	1408.454241514206
276	686.6726589202881
277	695.8628101348877
278	1146.7620170116425
279	885.9041509628296
280	783.5406889915466
281	1608.208023071289
282	676.3579585552216
283	995.4714205265045
284	664.449200630188
285	1627.0732278823853
286	657.7540383338928
287	920.9635055065155
288	758.1716680526733
289	539.8002541065216
290	845.0918486118317
291	931.5730547904968
292	1116.92333984375
293	864.8207461833954
294	663.4950633049011
295	813.7803299427032
296	583.7175421714783
297	999.8646869659424
298	598.5438976287842
299	1524.1049134731293
300	910.8732221126556
301	916.9225506782532
302	738.446494102478
303	1583446735.7602236
304	1096.3391547203064
305	598.3283843994141
306	827.1327583789825
307	856.7235925197601
308	803.0429685115814
309	1285.73330783844
310	664.7453119754791
311	490.77948570251465
312	662.4082291126251
313	617.6116917133331
314	712.9112877845764
315	1186.6489052772522
316	834.5860307216644
317	993.1422626972198
318	605.6051185131073
319	1166.5700912475586
320	1004.7792112827301
321	808.4860396385193
322	530.8971221446991
323	567.702897310257
324	611.3637804985046
325	837.6886312961578
326	1302.4894075393677
327	979.9759232997894
328	1638.3992958068848
329	1206.4265928268433
330	605.1207678318024
331	37387.37024617195
332	1210.107172012329
333	1415.396574497223
334	667.2356057167053
335	845.9943857192993
336	845.9943857192993
337	561.4832718372345
338	6056.169842720032
339	1068.0386381149292
340	3611.5280141830444
341	1257.6395647525787
342	997.2835166454315
343	887.8913249969482
344	978.1714413166046
345	1785.1163771152496
346	1216.9137587547302
347	947.7372179031372
348	2189.041709423065
349	714.5713243484497
350	2997.6738424301147
351	1607.5110428333282
352	953.3650629520416
353	2909.1372389793396
354	1432.0639231204987
355	1329.944776058197
356	816.0546984672546
357	1364.4697077274323
358	833.1048681735992
359	1613.561948299408
360	928.2524657249451
361	1257.9297003746033
362	1691.2671942710876
363	2323.9642815589905
364	707.2716479301453
365	814.0923111438751
366	722.1932122707367
367	1897.8394029140472
368	629.7083835601807
369	822.3563945293427
370	880.7058954238892
371	963.1373014450073
372	1090.2298836708069
373	1090.2298836708069
374	786.408974647522
375	922.0096251964569
376	1280.3711750507355
377	1021.5890824794769
378	852.2141144275665
379	902.8841502666473
380	630.6678583621979
381	2414.037475824356
382	903.3195157051086
383	672.1222746372223
384	1535.0028381347656
385	1030.8519024848938
386	857.3859171867371
387	1019.3164882659912
388	1354.2557480335236
389	2007.4445717334747
390	1029.1962847709656
391	992.6351771354675
392	1084.2022919654846
393	692.9088249206543
394	1775.9867947101593
395	929.0855162143707
396	581.4103519916534
397	1603.4447333812714
398	1924.4499561786652
399	740.563568353653
400	752.7221071720123
401	915.1000180244446
402	848.986564874649
403	871.2003891468048
404	777.1005961894989
405	2165.908723592758
406	629.3459212779999
407	4344.698612451553
408	862.8669312000275
409	487.81908345222473
410	1920.3840322494507
411	1192.6772146224976
412	2391.535950899124
413	685.150378704071
414	1126.0290648937225
415	1156.5091300010681
416	528.3609693050385
417	996.5802218914032
418	620.5550076961517
419	766.3341867923737
420	1584049238.3556855
421	1197.9556868076324
422	1630.9625873565674
423	797.1292233467102
424	984.8942329883575
425	835.3548443317413
426	936.5512521266937
427	1366.2013838291168
428	706.7740523815155
429	1322.524225950241
430	1288.9324395656586
431	1823.6324789524078
432	902.7449531555176
433	1453.755364894867
434	1194.5138189792633
435	711.7082967758179
436	1392.583114862442
437	1125.177874326706
438	715.5299408435822
439	838.3039429187775
440	757.0531537532806
441	1163.4569318294525
442	487.1879367828369
443	851.5122373104095
444	920.7789461612701
445	678.9858801364899
446	541.7337017059326
447	724.6865601539612
448	1256.294466972351
449	605.8312182426453
450	579.6992130279541
451	1441.5467083454132
452	611.5615627765656
453	555.7089152336121
454	545.823401927948
455	609.1958558559418
456	815.7119374275208
457	2154.3032524585724
458	611.6392617225647
459	448.34732246398926
460	1002.9590032100677
461	848.8221297264099
462	965.1680738925934
463	1102.0074684619904
464	1072.9869718551636
465	528.7617020606995
466	582.179151058197
467	1476.8693373203278
468	570.0890862941742
469	819.2133932113647
470	558.0272715091705
471	659.428857088089
472	642.6207962036133
473	642.6207962036133
474	642.6207962036133
475	849.0274910926819
476	499.34020805358887
477	872.5026459693909
478	742.4822101593018
479	960.0591056346893
480	707.9476203918457
481	1121.955108165741
482	666.661493062973
483	666.661493062973
484	666.661493062973
485	586.7337214946747
486	1009.6012487411499
487	609.4312510490417
488	627.920562505722
489	627.920562505722
490	610.4298875331879
491	892.7611091136932
492	1087.3491261005402
493	571.9812042713165
494	571.9812042713165
495	810.7674853801727
496	1099.0444161891937
497	979.8872730731964
498	950.2581479549408
499	476.5410063266754
500	643.3390688896179
501	731.4344258308411
502	1228.3457372188568
503	1178.2213382720947
504	563.4749443531036
505	1135.117836713791
506	699.1006841659546
507	699.1006841659546
508	1914.4826264381409
509	1052.6817286014557
510	1234.894718170166
511	1204.600126028061
512	999.3963770866394
513	1238.486313343048
514	1740.1637318134308
515	655.5060901641846
516	1386.312551498413
517	968.2201931476593
518	644.5856068134308
519	641.2117156982422
520	940.892436504364
521	557.5489563941956
522	777.8695793151855
523	547.9889748096466
524	1028.6787991523743
525	691.6992297172546
526	820.7827191352844
527	849.592663526535
528	892.0870871543884
529	873.4518716335297
530	613.4603097438812
531	2180.292046546936
532	9448.745983362198
533	1054.3212678432465
534	905.7934372425079
535	560.6872267723083
536	1817.7386283874512
537	1024.8820960521698
538	1024.8820960521698
539	549.9122986793518
540	654.1751544475555
541	1138.9933681488037
542	885.3532223701477
543	1056.8479855060577
544	821.9099326133728
545	848.1282215118408
546	1366.1539816856384
547	1087.128443479538
548	788.9880928993225
549	1375.0745642185211
550	778.7494809627533
551	1503.257624387741
552	917.463705778122
553	481.32528591156006
554	1099.8492436408997
555	727.7059173583984
556	801.6685910224915
557	491.6708354949951
558	695.573084115982
559	590.9120509624481
560	1227.383146762848
561	909.4166285991669
562	1392.7027869224548
563	1028.1792557239532
564	1176.2364370822906
565	829.3149931430817
566	529.0519342422485
567	529.0519342422485
568	989.2530391216278
569	421.75928592681885
570	549.3794496059418
571	549.3794496059418
572	605.5743317604065
573	668.9703567028046
574	769.6534509658813
575	961.7154669761658
576	1152.1559557914734
577	1481.786691904068
578	915.6927855014801
579	711.1814260482788
580	436.5945405960083
581	1221.2647078037262
582	776.4812383651733
583	416.97205901145935
584	2059.8917474746704
585	655.6192636489868
586	655.6192636489868
587	797.7780270576477
588	760.5804560184479
589	623.4379386901855
590	1105.150314092636
591	1165.628690958023
592	558.6525478363037
593	521.0411865711212
594	639.7426569461823
595	597.0745761394501
596	350.2436680793762
597	769.6276688575745
598	991.282096862793
599	611.5943779945374
600	565.9724595546722
601	780.9511234760284
602	331.2500681877136
603	459.1397488117218
604	1377.0698747634888
605	549.1729485988617
606	653.0956680774689
607	653.2556488513947
608	1198.5817539691925
609	877.856113910675
610	571.4957942962646
611	1138.0503752231598
612	1002.976663351059
613	1584812756.4779906
614	691.8396832942963
615	646.2249298095703
616	576.4121127128601
617	562.6262266635895
618	793.1583700180054
619	956.3085386753082
620	1013.2879841327667
621	854.9224677085876
622	972.0254416465759
623	2529.3433561325073
624	741.755809545517
625	726.6937670707703
626	858.2898373603821
627	1243.8914813995361
628	690.0786473751068
629	1098.3522243499756
630	658.3651432991028
631	414.5636477470398
632	1079.1812634468079
633	974.1651749610901
634	643.5113875865936
635	1207.105107307434
636	680.1972620487213
637	651.8325321674347
638	440.32715034484863
639	750.7716541290283
640	759.9287667274475
641	636.4264969825745
642	268.16255474090576
643	274.4949240684509
644	697.2762730121613
645	451.7635190486908
646	839.011265039444
647	679.5309705734253
648	1118.3018176555634
649	516.9130644798279
650	1168.2467246055603
651	408.8395941257477
652	585.9544332027435
653	871.825562953949
654	696.5241723060608
655	681.2575259208679
656	376.9317123889923
657	1323.316285610199
658	454.76983761787415
659	324.56270384788513
660	600.7643222808838
661	3410.5338232517242
662	1051.871966123581
663	1185.1611120700836
664	958.3803827762604
665	430.09634017944336
666	950.882646560669
667	563.3858337402344
668	948.8896565437317
669	24302.976852416992
670	439.21284794807434
671	780.2413439750671
672	832.763701915741
673	338.1147813796997
674	708.9327161312103
675	674.1079194545746
676	1788.0592153072357
677	611.0041916370392
678	533.0998158454895
679	720.9511778354645
680	354.7559480667114
681	688.0854907035828
682	710.1096301078796
683	461.8150997161865
684	624.9376029968262
685	623.3255095481873
686	958.4752032756805
687	535.0043730735779
688	523.4514153003693
689	918.515900850296
690	948.1908142566681
691	586.5517029762268
692	479.2416729927063
693	442.49495697021484
694	381.5366835594177
695	565.933233499527
696	740.6077718734741
697	658.8026151657104
698	352.4906394481659
699	214.64714241027832
700	360.2802531719208
701	257.7602937221527
702	549.1163370609283
703	742.2956545352936
704	470.6634442806244
705	853.4520914554596
706	357.749543428421
707	485.96392941474915
708	295.4912281036377
709	439.34056210517883
710	351.2293949127197
711	524.919374704361
712	420.3079688549042
713	613.8390364646912
714	691.9482004642487
715	232.6167380809784
716	462.78535985946655
717	364.2797739505768
718	410.0075309276581
719	693.2507247924805
720	315.0558545589447
721	284.55989503860474
722	752.457014799118
723	405.9715919494629
724	355.62774538993835
725	303.87054538726807
726	390.6962332725525
727	390.6962332725525
728	329.4536612033844
729	608.3046700954437
730	504.74162197113037
731	447.5452790260315
732	167.03031301498413
733	565.9290590286255
734	362.3357558250427
735	284.2867703437805
736	301.52365899086
737	253.16405606269836
738	388.27424478530884
739	335.84941387176514
740	361.93636751174927
741	301.3897006511688
742	174.3850700855255
743	248.43274879455566
744	528.4481911659241
745	424.4720678329468
746	201.13390374183655
747	546.1589879989624
748	865.3762722015381
749	462.83979630470276
750	566.6056220531464
751	489.2903425693512
752	350.5071096420288
753	555.4196598529816
754	183.45879530906677
755	53.62186098098755
756	208.26002883911133
757	131.85594272613525
758	548.2010049819946
759	317.86869263648987
760	192.66570043563843
761	599.5123183727264
762	375.3732624053955
763	153.50158023834229
764	365.413996219635
765	234.47760248184204
766	234.47760248184204
767	536.4678013324738
768	446.00114250183105
769	122.36330914497375
770	187.23123836517334
771	157.94588828086853
772	308.2155952453613
773	19.52488923072815
774	102.64390873908997
775	140.44642162322998
776	339.2053954601288
777	262.97090554237366
778	138.4614818096161
779	343.09136414527893
780	233.3070547580719
781	234.69291949272156
782	246.8681423664093
783	370.8839204311371
784	355.48711228370667
785	463.3361563682556
786	284.1406054496765
787	282.9439594745636
788	202.65154194831848
789	178.39774084091187
790	204.7638237476349
791	163.44164538383484
792	163.44164538383484
793	167.13279819488525
794	200.56220316886902
795	135.88535857200623
796	363.59566712379456
797	214.2649643421173
798	269.18953800201416
799	356.50371193885803
800	155.41116213798523
801	417.6251561641693
802	417.6251561641693
803	164.88970637321472
804	164.88970637321472
805	146.76006984710693
806	193.7986822128296
807	224.61750507354736
808	139.47275710105896
809	18.792805194854736
810	240.16297578811646
811	383.287296295166
812	200.83122420310974
813	172.29259300231934
814	268.51252341270447
815	182.88424801826477
816	182.88424801826477
817	180.01109075546265
818	180.01109075546265
819	182.31653094291687
820	255.91046524047852
821	62.26762843132019
822	168.5586953163147
823	298.9402873516083
824	215.92734694480896
825	117.72772479057312
826	225.06914258003235
827	225.06914258003235
828	583.8369555473328
829	583.8369555473328
830	583.8369555473328
831	273.5459749698639
832	356.4930248260498
833	372.69406962394714
834	181.96712279319763
835	269.3311951160431
836	204.3880970478058
837	204.3880970478058
838	607.696249961853
839	239.60526847839355
840	252.41496324539185
841	362.24934911727905
842	362.24934911727905
843	362.24934911727905
844	265.4930303096771
845	341.7060737609863
846	407.7786269187927
847	407.7786269187927
848	306.75561475753784
849	400.3479063510895
850	253.0479016304016
851	155.24200558662415
852	387.98380303382874
853	2899.258768796921
854	531.3812174797058
855	1246.3994762897491
856	296.81839990615845
857	483.1129789352417
858	12.08779239654541
859	20.232658624649048
860	695.7419531345367
861	544.440988779068
862	544.440988779068
863	544.440988779068
864	544.440988779068
865	147.56626272201538
866	321.0391879081726
867	124.66722226142883
868	124.66722226142883
869	527.9412310123444
870	132.9812614917755
871	196.06874561309814
872	196.06874561309814
873	87.77016162872314
874	289.3618369102478
875	143.9381501674652
876	418.7131645679474
877	275.99111580848694
878	463.0025968551636
879	587.313978433609
880	191.638258934021
881	545.3148469924927
882	543.0117881298065
883	543.0117881298065
884	383.80881214141846
885	183.7503092288971
886	579.7944719791412
887	343.78677916526794
888	343.78677916526794
889	172.66846776008606
890	332.92243003845215
891	945.8524534702301
892	260.56094908714294
893	537.1028327941895
894	300.81483149528503
895	256.10437989234924
896	703.2444086074829
897	209.50667452812195
898	277.1289780139923
899	425.82076716423035
900	291.7915287017822
901	410.0594940185547
902	329.7507519721985
903	426.68904066085815
904	452.2488737106323
905	359.0315945148468
906	376.7312822341919
907	452.4443280696869
908	907.4320979118347
909	907.4320979118347
910	907.4320979118347
911	345.9017779827118
912	1184.3063068389893
913	175.15593838691711
914	300.9009337425232
915	247.3198757171631
916	218.65634202957153
917	268.1122179031372
918	640.5101113319397
919	640.5101113319397
920	459.36494541168213
921	311.1014266014099
922	531.2905669212341
923	380.1420934200287
924	306.99619364738464
925	196.48685693740845
926	325.81294107437134
927	689.5109536647797
928	452.42326760292053
929	402.71261262893677
930	480.4986524581909
931	439.93989396095276
932	142.36321640014648
933	142.36321640014648
934	436.21982741355896
935	232.23592162132263
936	412.2600989341736
937	205.75934672355652
938	315.6083414554596
939	622.4520993232727
940	270.66548109054565
941	270.66548109054565
942	318.0403182506561
943	328.6689262390137
944	399.11095333099365
945	391.4998445510864
946	257.0505042076111
947	433.9974751472473
948	473.56619024276733
949	296.29906606674194
950	427.9822311401367
951	421.5799751281738
952	326.5848939418793
953	326.5848939418793
954	41.21041798591614
955	41.21041798591614
956	354.3630750179291
957	442.24502873420715
958	657.9814014434814
959	326.8691916465759
960	572.7674000263214
961	186.62375164031982
962	505.87616991996765
963	429.04378151893616
964	240.81579160690308
965	354.17076683044434
966	318.83470249176025
967	792.0134718418121
968	1234.7079019546509
969	772.8183710575104
970	197.80401396751404
971	149.1892430782318
972	311.0046555995941
973	358.5196576118469
974	183.63188862800598
975	402.3130965232849
976	539.564040184021
977	841.4190244674683
978	848.0228168964386
979	147.40283393859863
980	1354.6478707790375
981	715.6118817329407
982	988.4688727855682
983	415.3224985599518
984	336.34366488456726
985	427.0053606033325
986	500.56676292419434
987	920.1925756931305
988	527.662501335144
989	517.4374887943268
990	529.9359755516052
991	1203.8905730247498
992	439.7336266040802
993	180.30525708198547
994	682.2308802604675
995	575.9635593891144
996	650.3680279254913
997	315.2280614376068
998	198.95419454574585
999	152.3644893169403
1000	406.16319394111633
1001	1010.6168239116669
1002	1515.288575410843
1003	313.6736476421356
1004	500.4915533065796
1005	158.05703830718994
1006	105.49074053764343
1007	305.2044596672058
1008	14.93899130821228
1009	1078.7075939178467
1010	1237.5229415893555
1011	147.38831448554993
1012	292.81186294555664
1013	271.0053143501282
1014	474.7757866382599
1015	564.4428417682648
1016	282.34505891799927
1017	285.6493537425995
1018	231.24374055862427
1019	449.1921989917755
1020	290.6199495792389
1021	627.5826749801636
1022	677.6692888736725
1023	742.2972877025604
1024	212.42406630516052
1025	275.11000394821167
1026	787.7250173091888
1027	339.089022397995
1028	701.3715105056763
1029	398.7274839878082
1030	417.9405882358551
1031	315.5686960220337
1032	363.97536158561707
1033	904.7254238128662
1034	787.7339696884155
1035	209.27468633651733
1036	138.14784932136536
1037	436.07480478286743
1038	1143.1809825897217
1039	2175.0114200115204
1040	471.40953516960144
1041	424.292781829834
1042	1189.1500642299652
1043	22.963887691497803
1044	542.9680690765381
1045	267.28185772895813
1046	12.882200002670288
1047	266.8209991455078
1048	582.0285925865173
1049	271.663996219635
1050	189.42896389961243
1051	795.901129245758
1052	309.17625856399536
1053	982.3460607528687
1054	262.04754090309143
1055	891.7862596511841
1056	964.6722211837769
1057	727.7167084217072
1058	343.03845262527466
1059	1044.2102966308594
1060	2899.354544878006
1061	174.3129653930664
1062	30.24137544631958
1063	269.4655649662018
1064	341.0838534832001
1065	1262.9097049236298
1066	144.79610395431519
1067	530.3878014087677
1068	575.1807198524475
1069	311.34071040153503
1070	779.9536392688751
1071	2692.729556322098
1072	31.61459708213806
1073	195.95170974731445
1074	361.239599943161
1075	1176.4885885715485
1076	185.38143110275269
1077	495.5241484642029
1078	72.83578109741211
1079	2060.779965400696
1080	2109.4004924297333
1081	744.7833993434906
1082	403.8282268047333
1083	464.20181941986084
1084	467.19204592704773
1085	454.33785820007324
1086	3489.5140829086304
1087	331.49082350730896
1088	219.873619556427
1089	1055.1609840393066
1090	983.7969768047333
1091	525.0353853702545
1092	294.33052682876587
1093	1406.7550749778748
1094	225.30400943756104
1095	892.3214647769928
1096	335.79194140434265
1097	255.65594124794006
1098	175.92242431640625
1099	700.268004655838
1100	14.65452527999878
1101	309.1408460140228
1102	417.7087187767029
1103	881.2093441486359
1104	848.0439314842224
1105	1362.4814841747284
1106	1474.8641130924225
1107	1867.3980069160461
1108	1006.0593974590302
1109	831.4555785655975
1110	1216.9790720939636
1111	1569.4787375926971
1112	1283.41641330719
1113	1198.4107537269592
1114	759.4563679695129
1115	1060.1507544517517
1116	985.2135629653931
1117	737.4315311908722
1118	1145.1559422016144
1119	347.0892071723938
1120	341.3925793170929
1121	959.6056840419769
1122	1368.0239748954773
1123	328.0521969795227
1124	811.4639658927917
1125	1122.2050352096558
1126	1293.0221610069275
1127	1290.4099202156067
1128	1290.4099202156067
1129	3724.307803630829
1130	1382.7250201702118
1131	2911.4740357398987
1132	305.60069370269775
1133	486.77576661109924
1134	486.77576661109924
1135	752.5806193351746
1136	522.4460830688477
1137	450.52195596694946
1138	395.21441197395325
1139	1091.8116903305054
1140	489.0682110786438
1141	348.40973377227783
1142	134.39774417877197
1143	944.4247522354126
1144	569.204216003418
1145	1703.0811738967896
1146	280.15372037887573
1147	467.26025390625
1148	679.8203432559967
1149	277.1638753414154
1150	801.444144487381
1151	567.5751864910126
1152	259.5980124473572
1153	420.4127893447876
1154	658.0760219097137
1155	1209.8007771968842
1156	290.54543352127075
1157	857.6552097797394
1158	825.7766680717468
1159	1343.2381854057312
1160	934.5853779315948
1161	259.7099196910858
1162	1093.503398180008
1163	667.1331448554993
1164	394.4540286064148
1165	62.12642478942871
1166	480.19069027900696
1167	400.3595631122589
1168	988.4525980949402
1169	360.4970407485962
1170	585.5853207111359
1171	507.9134097099304
1172	1040.380678653717
1173	788.2698698043823
1174	498.0755877494812
1175	905.0429785251617
1176	862.589052438736
1177	1866.4119017124176
1178	2197.028937101364
1179	290.65586972236633
1180	118.56549000740051
1181	467.1805326938629
1182	653.010968208313
1183	499.01461386680603
1184	56.589786767959595
1185	933.2738983631134
1186	1119.4583051204681
1187	1584.033549785614
1188	692.0340645313263
1189	1070.2478017807007
1190	1107.521537065506
1191	1107.521537065506
1192	221.1475532054901
1193	30.54547357559204
1194	634.2641701698303
1195	797.3875317573547
1196	1841.3141314983368
1197	1313.5021336078644
1198	901.5521891117096
1199	1556.1527361869812
1200	558.2979500293732
1201	909.4012184143066
1202	1150.0777237415314
1203	966.3402936458588
1204	656.2714450359344
1205	514.9828989505768
1206	469.69588923454285
1207	916.7548635005951
1208	217.3911862373352
1209	298.43565034866333
1210	563.6275277137756
1211	331.86819434165955
1212	331.86819434165955
1213	378.71849179267883
1214	800.630806684494
1215	2028.5139644145966
1216	946.5287652015686
1217	946.5287652015686
1218	203.31477117538452
1219	1098.3724081516266
1220	107.88073372840881
1221	1345.5316982269287
1222	345.8467061519623
1223	1474.0000987052917
1224	1198.7164356708527
