Step	Time_elapsed
1	0.0
2	1582678591.8232384
3	1070.8579273223877
4	1709.1394164562225
5	3347.574739217758
6	2613.512362718582
7	1235.2384867668152
8	2878.934989452362
9	908.7106821537018
10	1359.5547680854797
11	934.2121629714966
12	906.5488739013672
13	981.1348745822906
14	1133.8699259757996
15	1046.8618228435516
16	1073.1669335365295
17	1943.8419053554535
18	1943.8419053554535
19	3892.4426844120026
20	1271.8564519882202
21	1217.5863046646118
22	1298.8917870521545
23	1230.6340460777283
24	1600.4373302459717
25	1232.734768629074
26	1384.6578433513641
27	1806.742794752121
28	918.448897600174
29	1308.3104412555695
30	596.7604806423187
31	854.3001523017883
32	992.5461611747742
33	907.655190706253
34	1269.3138620853424
35	1173.281056880951
36	1119.2633175849915
37	1128.3399913311005
38	971.6021273136139
39	1032.24689078331
40	963.534307718277
41	722.3584067821503
42	828.6355533599854
43	595.2727572917938
44	793.9291977882385
45	961.1721608638763
46	935.8524117469788
47	959.6013722419739
48	951.852037191391
49	962.2681910991669
50	977.2625877857208
51	832.628500699997
52	967.7662017345428
53	1000.5746695995331
54	1042.2513296604156
55	868.4443373680115
56	1100.8720610141754
57	1374.232189655304
