Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
3	11.0829329258015	0.05740104212612542	4.445485941604651	7.0093699428516745	0.8399009749356011	1.7676620059118677	-0.6275841988827964	0.46984060537897526	2.4847402135263553e-05	0.0014812971018960282	11.088473583632734	0.05765803046134592	11.082932921981383	0.05740104211989542	11.082932921981387	-3.820117555619618e-09	-6.230002624896258e-12	False	False
4	11.083065149047526	0.043520509750554034	3.1047100354364123	8.108423365526983	0.9091663162813601	2.0321033789937237	-0.21737129830735322	0.5085876373277929	1.2110774588459126e-20	7.219931967914072e-19	11.084485597780965	0.04354475200059806	11.083065149051059	0.04352050975078874	16.554852528262973	3.533173753567098e-12	2.34708086299662e-13	False	False
7	11.083015810639882	0.0573882639383557	4.627024185099505	8.242196456758604	0.9759083111570979	2.3699432056221728	-0.06449427332019489	0.5459231092612805	0.0	0.0	11.084746408093547	0.05742484037444477	11.083015810711498	0.05738826394774304	16.257678229010626	7.16156023372605e-11	9.387338129052125e-12	False	False
8	11.083108682274853	0.05396354104419476	3.775499657032414	7.200451136220772	0.9490042898991213	2.3277052372479936	-0.18453852031677787	0.5308729997695685	2.6929896723252764e-06	4.964323890204196e-07	11.092029853383735	0.05433815785399751	11.083108682219235	0.05396354104053612	11.083108682219235	-5.561773264162184e-11	-3.658642833137549e-12	False	False
9	11.08302466475051	0.059522702612812034	3.332349837950257	7.843404620618709	0.9399839732642855	2.4123859726523245	-0.2775225434003403	0.5258270346440413	0.24070129586373212	0.04437147330118331	11.088069274811529	0.059615885352505976	11.083024664754607	0.05952270261369816	13.936952056375333	4.0962788716569776e-12	8.861245071045687e-13	False	False
10	11.083005355453237	0.05732117943003435	3.705570118731756	7.3965220844516555	1.0113232811794421	2.764808263195584	-0.04604744462298608	0.5657342434917799	1.2512403972019395e-05	2.306567552060001e-06	11.094634326674479	0.057730094450819516	11.083005355613093	0.05732117947012862	11.083005355613095	1.5985612833446794e-10	4.0094275122193324e-11	False	False
11	11.082964268980803	0.07290684148866683	3.4337388089831236	7.185789274468747	0.9900978520459373	2.31437591948663	-0.23280005178609656	0.5538607384344973	1.5071553668631762e-05	2.778327548322143e-06	11.088735314114194	0.07355417287517255	11.082964269339879	0.07290684155650214	11.082964269339879	3.5907632423004543e-10	6.783530681619965e-11	False	False
12	11.082835618368135	0.05081475530990786	3.640894923162948	8.22973702247321	0.9836896360542653	3.032701885622062	-0.04236713637256814	0.550275982408756	7.10202868179019e-23	1.3092055649617034e-23	11.086405789885996	0.050866057405109015	11.082835618372453	0.05081475531316229	16.728261262043898	4.318323476582009e-12	3.254431446553241e-12	False	False
13	11.083064173108001	0.0647145771207484	3.980341753594009	7.177769977289465	0.9544866424956867	1.3469320223910817	-0.2814278229085481	0.5339398278120872	1.5172175796202448e-05	2.796876480645044e-06	11.07748186216117	0.06488687202048098	11.083064173179848	0.06471457713592406	11.08306417317985	7.184652872638253e-11	1.5175652401389073e-11	False	False
14	11.08306740868304	0.057457739568426584	3.256279261767036	8.051535154800758	1.018956756704329	0.9110215699041488	-0.019631800340820404	0.5700044097004017	1.9453832767981604e-06	3.586167736125776e-07	11.080316453170008	0.057459619492151254	11.0830674086538	0.05745773956339517	10.972604602720388	-2.923883357652812e-11	-5.031412786404843e-12	False	False
15	11.082962899576911	0.0627497419069964	3.6949399757981065	8.158938288943235	1.0220651522371589	1.2732728425062942	-0.19557265886218866	0.5717432461614667	0.1314932994950107	0.024239800649558923	11.081196461573198	0.06276223759584126	11.082962899596406	0.06274974190973594	11.946469195932133	1.949551631241775e-11	2.739530824413805e-12	False	False
16	11.082962146138108	0.07159893896982267	3.9906347076347304	6.691752187288816	1.0141502851924256	2.300878361471491	-0.1569602208658803	0.5673156695366429	1.6648401798758155e-05	3.0690076398224995e-06	11.078683008480658	0.07604026378110458	11.090764482141417	0.0736458318720955	11.090764482141418	0.0078023360033085964	0.0020468929022728344	False	False
17	11.083017825167822	0.05243205084919593	3.6802455293174394	7.879308846308438	1.0626425414595309	1.5560062181901797	-0.06794342475236728	0.5944422376924615	0.0004589711563579427	8.460788022462089e-05	11.081313622150933	0.05247474777835301	11.083017825124578	0.05243205084923502	11.433781682460772	-4.32436308983597e-11	3.9093728254613325e-14	False	False
18	11.082980661323365	0.055381307628488176	3.2665237059770695	7.4374160679357395	0.9544289337290619	2.1604583387408183	-0.13784408903606302	0.5339075455280372	9.271084392747017e-06	1.7090546693137906e-06	11.091260690828147	0.055575401092789294	11.082980661382456	0.05538130764012271	11.082980661382457	5.909051026264933e-11	1.1634533614302e-11	False	False
20	11.083014905017684	0.06037409739392092	2.236250069411537	8.540360276017706	0.9135318764998904	1.198499960181712	-0.15080479673708735	0.5110297317140388	0.02500399274537041	0.019855168155061352	11.082840606038557	0.06037875924106184	11.083014905013675	0.060374097393468995	14.237266298461844	-4.009237386526365e-12	-4.519232210675739e-13	False	False
21	11.08294811654292	0.05802770384065245	3.603985281899428	8.26677320456525	1.0367626079466712	1.8823985482095078	-0.034236455834809845	0.5799650028853679	0.04157585924531871	0.033014554311923204	11.083341173652979	0.058056311234327224	11.082948116546495	0.05802770383663787	14.115636586146575	3.575806317712704e-12	-4.014580334832374e-12	False	False
22	11.082967986007974	0.0505767000291371	3.179080733239007	8.666961052282103	1.0289882223019187	1.689020673172058	0.013863200498745287	0.5756160115556933	8.166026378155227e-05	6.484477441186233e-05	11.08290262817592	0.05058433883420393	11.082967985984563	0.050576700026064805	14.670966042587533	-2.34106067864559e-11	-3.07229242046958e-12	False	False
24	11.082982414876566	0.05713523571879923	2.823780092756638	8.386990465164146	1.0141502851924256	2.300878361471491	-0.1569602208658803	0.5673156695366429	2.998810728082742e-13	3.326121025679654e-13	11.08426841890806	0.057166081169151235	11.082982414891354	0.05713523571896159	15.923940718670481	1.4788170688007085e-11	1.6236317845752524e-13	False	False
25	11.083049603410267	0.08310643129963374	2.581915051639382	8.652183102332874	1.0321864859353012	2.7622220876148216	-0.13128542225308687	0.5774051202322075	7.411994369035215e-35	8.220989101512581e-35	11.084476828574694	0.08314330935689727	11.083049603400406	0.08310643129877068	17.730706015141877	-9.86055681551079e-12	-8.630596237679811e-13	False	False
26	11.08298554257284	0.04132016424873901	2.212878300432224	8.352201896715579	0.9844413483008876	2.033408517853055	-0.06902719284029277	0.5506964902395165	4.814932391455592e-16	5.34046637704458e-16	11.0838342086216	0.04133734864959176	11.082985542572946	0.041320164248581974	16.093971314812823	1.0480505352461478e-13	-1.5703410793932449e-13	False	False
28	11.083062562896252	0.06758061851526381	1.2973819357373686	7.4534837840925485	0.9172764769432062	1.4932371759123853	-0.2904081196013978	0.5131244612020296	0.00025526406975462894	0.00012361262523034565	11.086469738538652	0.06770120425268823	11.083062562888532	0.06758061850042554	11.303410475893761	-7.720046824033489e-12	-1.4838269501993295e-11	False	False
29	11.083192801510718	0.06559890897089145	1.338534875562865	8.031200906551993	1.0228483935471393	1.7607594200473748	-0.2128813220785116	0.5721813913502697	0.20552761656624272	0.09952755303756743	11.084209099806433	0.06565591040872475	11.08319280150909	0.06559890897196571	12.965259517839995	-1.6271428648906294e-12	1.0742656764151093e-12	False	False
30	11.083135609566845	0.0807923156034268	1.6961800020967874	7.384028194853088	0.9346421100104285	1.9037848779245106	-0.29702322312452334	0.5228387963398338	1.4797014137129296e-06	7.165512031596533e-07	11.0903904030034	0.08106614576883228	11.083135609726106	0.08079231562670912	11.083135609726108	1.5926104879326886e-10	2.3282320515960464e-11	False	False
31	11.083134979475169	0.06356164463403129	1.4142192899991384	8.182739894657274	0.9223214698569536	2.1841168975371223	-0.2174362515643101	0.5159466302379798	3.71389822338055e-26	1.7984697559342328e-26	11.084979073083783	0.06359980670340297	11.083134979473682	0.0635616446338728	17.077128881445756	-1.4868106745780096e-12	-1.584843367652411e-13	False	False
32	11.083192108837636	0.07343252667559076	1.4972367754447233	8.296442797786153	0.988760827670224	1.9285582545412199	0.00045916261294776106	0.5531128069987233	1.0618575999677747e-11	5.142087003430713e-12	11.084153207131676	0.07346612390847292	11.083192108871568	0.07343252668036974	15.574535460540883	3.3931968346223584e-11	4.778982765074602e-12	False	False
35	11.083035195636999	0.0537614256185011	2.625491014090166	8.460799458424631	1.0416941126721804	1.3611549600738797	0.19450910172534686	0.5827236866288177	3.409106658579269	0.6460702596987347	11.082412102013611	0.05376897160866099	11.083035195593483	0.053761425629009846	12.895492210501342	-4.3515413494787936e-11	1.050874665065038e-11	False	False
36	11.083058481148665	0.06800439869010395	2.5354086296969185	8.74586923090289	1.045530617800917	2.935607107292618	-0.053363367112155544	0.5848698275978329	3.207580920355275e-44	6.078784989033669e-45	11.084356726705748	0.06803151033277935	11.083058481161217	0.06800439868944319	18.371077723608547	1.255173742720217e-11	-6.607631108934697e-13	False	False
37	11.083008046123178	0.07540933340501958	2.3021356914933135	8.257998545649619	1.1268225042512467	0.6323790586306284	0.014218381308261141	0.6303445088781474	1.2256645964480209e-61	2.3227945718211244e-62	11.080861797396402	0.07539035340583294	11.083008046176783	0.07540933340641519	6.635624959665947	5.360512034258136e-11	1.395605853105053e-12	False	False
38	11.082908351827488	0.07009224684182326	2.9048120448883523	8.371462779806876	1.0732362533532582	1.5489969425924448	0.05790845034005529	0.6003683601258126	3.1954087581303408	0.6055717151041661	11.082284171482138	0.0701117169345687	11.08290835017571	0.07009224616619829	12.995268974328033	-1.651777381539432e-09	-6.756249726347363e-10	False	False
39	11.083102966832511	0.07540803668146784	2.308651905651817	7.925585032181226	1.1379789493613812	0.5807850729900592	0.11256214032986506	0.6365854242727567	1.5552819942465985e-62	2.947462612819574e-63	11.078762674608186	0.07536959663368104	11.083102966878068	0.07540803668119489	6.609322349889791	4.5556447503258823e-11	-2.7294833060409474e-13	False	False
40	11.083045686357071	0.07543927007880823	2.143152061330527	8.916668376190461	1.0905354897172372	1.7452645021114574	0.1197774506188488	0.6100455529478225	0.011790272963575769	0.002234410793903076	11.082973101859956	0.07544782793509394	11.083045686340274	0.07543927007839277	14.294452072384047	-1.679723027336877e-11	-4.154593336025414e-13	False	False
41	11.083126369229753	0.06389613602249737	2.3812965907254497	8.180952873526774	0.9976943824386829	1.220241536372701	-0.10913150086349808	0.5581102375361993	0.9030849041438801	0.1711463902374344	11.082152943895975	0.06390991334730062	11.083126368216526	0.06389613551731553	12.608760492278885	-1.0132268357665453e-09	-5.051818408041697e-10	False	False
42	11.083174248781585	0.06678181422117208	2.3995272732936774	7.725263353900027	1.0810348978013022	1.4512878105570446	0.11370264907670971	0.6047309218300485	1.223329880892275e-06	2.3183699807581626e-07	11.080892293306556	0.06685908412402317	11.083174249167302	0.06678181429148972	11.083174249167305	3.85716347750531e-10	7.031764059917123e-11	False	False
43	11.08299841168362	0.07082814469502224	2.08735420195129	8.073297924907834	1.023000391541323	1.197893508351474	-0.17505261474972658	0.5722664190282162	0.09612887079143419	0.018217677161984254	11.081180563333115	0.07084738365258335	11.082998411671964	0.07082814469570568	11.885713723756536	-1.1656453580144444e-11	6.834394161714386e-13	False	False
44	11.083103312984434	0.0692868172017909	2.1913769266904226	8.396594705382896	1.1934289669920135	0.7470071629668027	0.22669000745049794	0.6676041641353324	1.7807015365148026e-47	3.3746621017175896e-48	11.08100326767031	0.06927015681437465	11.083103313891584	0.06928681733753582	7.422892364231303	9.071499107449199e-10	1.3574491530832233e-10	False	False
45	11.083081153026274	0.09502379085906357	2.383858499183781	7.421220956349789	1.0701099964685439	1.7317728085744104	-0.013063906115594104	0.5986195320245035	2.0128579665275945e-07	3.8146288732224826e-08	11.080662709422988	0.09540631413705604	11.083081154211172	0.09502379098069713	11.083081154211174	1.1848975134398643e-09	1.2163356433170236e-10	False	False
46	11.083160895872163	0.06951163729641542	2.4981795624180423	9.00614608107984	0.9828385116499753	0.8999891401383258	-0.15193047985857444	0.5497998634169962	1.7811174944106945e-07	3.3754503962848666e-08	11.082894005140908	0.06951211745002644	11.083160895871755	0.0695116372963624	10.9172008305939	-4.085620730620576e-13	-5.302702721365904e-14	False	False
47	11.083145471615932	0.0719825724366891	1.9638617329898733	8.771675654233222	1.063969674086654	1.4491976415755827	0.01926964232985924	0.5951846356840742	0.610893215925864	0.11577224715694269	11.082850692626387	0.07198987633771062	11.083145471620588	0.07198257243704995	13.29691554924994	4.6558312760680565e-12	3.608502385787915e-13	False	False
48	11.082892449021115	0.06956112581666438	2.2562054852846605	8.712152076826076	1.0960958670503014	1.1258495269221178	-0.036948937304273816	0.6131560280279386	1.3807652844040616e-07	2.616730643005744e-08	11.08188274416415	0.06956316212318703	11.082892449010306	0.06956112581505443	10.814391473870414	-1.0809131367750524e-11	-1.6099482857967473e-12	False	False
49	11.082901008774144	0.07323033752850651	1.8705120856118689	8.21049240163881	1.1642026639468839	0.04354370625224713	0.11666750282502789	0.6512549702118868	1.7502690772184436e-217	3.316988614643226e-218	11.082463342428955	0.07322590488374477	11.08290100877415	0.07323033752850654	1.061782828450334	7.105427357601002e-15	2.7755575615628914e-17	False	False
50	11.082970836838319	0.06460291896376986	2.5078657309471075	8.72900909321603	1.0613253889507177	0.7975676043698244	-0.02702033275339777	0.5937054225790315	6.929305983284565e-25	1.3131940313121065e-25	11.082331255680568	0.06460106030963289	11.082970836772798	0.06460291895343225	8.943659182563726	-6.552092202127824e-11	-1.033761964919222e-11	False	False
51	11.083001628732376	0.06335031148735715	1.8646706663632118	7.242118495505695	1.023740200866651	2.3723485182705333	0.10159249020810285	0.5726802683648046	2.0894689838524466e-05	3.959816762062191e-06	11.090659905771366	0.0638797969284775	11.083001628482862	0.0633503114330903	11.083001628482862	-2.495141870895168e-10	-5.426684102083357e-11	False	False
52	11.083026573712818	0.07509030734729964	2.6378348456846714	8.475260041666099	1.1079082388196002	0.6677435916071657	0.17486198386230628	0.6197638687956843	1.42713074041211e-44	2.7045992408649083e-45	11.081865272953404	0.07508112401726452	11.083026573712653	0.07509030734626955	7.581442825510319	-1.652011860642233e-13	-1.0300926778228359e-12	False	False
54	11.082936902974039	0.039739694650448396	2.969554844428733	9.116030744273923	0.9709786683100443	1.759632910576737	-0.16013644134332072	0.5431654670526388	6.457490157717153e-21	1.1878292577152977e-21	11.08297742682633	0.03974174998508118	11.082936902976527	0.03973969465056475	16.541033969620866	2.488675931999751e-12	1.163513729807164e-13	False	False
55	11.083006544453463	0.04690769066026898	2.9387763060137586	8.654709891292596	0.9598822136449925	3.197159692395478	-0.06971748114364394	0.5369581103130088	6.946940986653483e-96	1.2778617627015862e-96	11.084394263955982	0.046925420285127174	11.083006544472891	0.04690769066332226	20.883385344451167	1.942801475252054e-11	3.0532798511728743e-12	False	False
56	11.082976358184546	0.08498309842191165	2.7876271193478037	8.32142312265357	1.1544246215528542	1.922051405834321	0.35264199740204355	0.6457851332966666	2.442306608826079	0.44925244567474837	11.082819709569616	0.08503129196371154	11.082976358145666	0.08498309841549172	12.78724074058609	-3.887912214395328e-11	-6.419934028834007e-12	False	False
57	11.083046561775044	0.040083211365920204	2.6741023825452666	8.60280925616182	1.098108612124328	1.7234576787920735	0.164139647447052	0.614281957622349	0.03384594364116002	0.006225824760089996	11.082747139514785	0.04009162338309119	11.083046561768702	0.040083211365326846	13.69216803280961	-6.341593916658894e-12	-5.933586955109149e-13	False	False
58	11.082818583584146	0.06716195372833116	2.7302032108458203	8.168480451429446	1.1042657434014342	2.0281354503730333	0.20481637775027092	0.6177262568587624	0.41749012817479586	0.07679562445181409	11.083717294258188	0.0672179965042658	11.082818583669251	0.06716195373834215	12.989262612019353	8.5105256175666e-11	1.0010992035347499e-11	False	False
60	11.08295311955369	0.07615792534311361	2.147569880871936	9.308904530382303	1.0380117193036482	0.9482160968277269	-0.12643181329049025	0.5806637557784609	9.023988647199405e-11	1.3359523770860067e-10	11.082777924549037	0.07615812679841426	11.082953119554665	0.07615792534325708	10.348543604445613	9.752199048307375e-13	1.4346857035718585e-13	False	False
61	11.082836575328672	0.06320500576755696	2.163130291583319	9.50925977492197	0.9765645334403762	1.6199828713907785	-0.1607758907944286	0.5462902000065465	1.774198214432623e-14	2.626603838568233e-14	11.08284298182861	0.06320622578141818	11.08283657532976	0.06320500576761168	15.959002284025004	1.0871303857129533e-12	5.47201173262124e-14	False	False
62	11.082900423234511	0.06937333923012116	2.729481326016244	8.456270889786902	1.0077361189035585	0.21070703450007539	-0.040542657948252236	0.5637275849146507	6.373566755122783e-147	9.435718494243885e-147	11.082482576090113	0.0693695256662834	11.082900423234015	0.06937333923005602	3.188108645701159	-4.956035581926699e-13	-6.514233596988106e-14	False	False
63	11.082895820807899	0.0772614901022372	2.7829783824697527	8.735979074604945	1.0386609890816314	2.0833584222564676	-0.025769095006119624	0.5810269572922646	1.0588370468704772e-15	1.5675505865716585e-15	11.083259647639583	0.07727816140097808	11.082895820894947	0.07726149010329222	16.138644797085828	8.704859055796987e-11	1.0550171847256706e-12	False	False
64	11.082752195509453	0.053763504036528444	1.188875601763893	8.602558483475043	1.1992355997055713	0.9146730752077037	0.23092796906924623	0.6708523944752965	6.775199156972971e-25	1.003031339339975e-24	11.08125621116909	0.05376165320155342	11.08275219550961	0.0537635040349229	9.171106948798952	1.5631940186722204e-13	-1.6055420881677662e-12	False	False
65	11.082828587910786	0.0705543850523111	2.4691872518033073	9.397037405648367	0.9141331067478514	0.7696103773175418	-0.4508287859414372	0.511366059914748	6.778632907147754e-12	1.0035396873541034e-11	11.082754708219358	0.07055437966302643	11.082828587910235	0.0705543850522358	10.295503720685545	-5.506706202140776e-13	-7.530087664520124e-14	False	False
66	11.082759280675813	0.044693219728196516	2.496950482279731	8.389136725970635	0.9245069471209498	0.6817057845014052	-0.2449886708570292	0.5171691862194593	7.239088600143235e-18	1.0717076451884706e-17	11.082030396210634	0.04469250102443113	11.082759280734804	0.04469321974152784	9.894850395806511	5.899103427964292e-11	1.3331322157306147e-11	False	False
67	11.082927930538046	0.05062881145737659	2.327088655669716	7.7626555028273945	0.9836148996627334	1.0989694006405513	-0.1844608035798322	0.5502341748713331	0.0013966119781433708	0.002067607978038048	11.080329111258958	0.05064940698959079	11.082927930534037	0.0506288114592109	11.600826103459434	-4.009237386526365e-12	1.8343104812856836e-12	False	False
68	11.08283272208468	0.052671382481350434	1.8444196220037092	8.703173930683734	0.9642624489833707	1.0724838359777655	-0.3021583428856588	0.5394084139612976	0.07448053689402842	0.11026437886876096	11.082472797195603	0.052673591000507086	11.082832722071068	0.05267138248114049	12.424920228061078	-1.361222246032412e-11	-2.099431739566171e-13	False	False
69	11.082881234985107	0.05461161152843577	2.726172849616908	8.658060173391219	1.001457202998633	0.18683800922896682	-0.01905567412598752	0.5602151593574354	1.95164971721293e-156	2.889311124919273e-156	11.082646630365206	0.05460985428559295	11.082881234986203	0.0546116115286372	2.8912103014455286	1.0960121699099545e-12	2.0142915113652293e-13	False	False
71	11.082852301132629	0.07539115981672545	3.1941606041565334	9.742186681265665	0.9662365765726783	1.5451957166269494	-0.22044825920802344	0.5405127409347562	3.4221459993346626e-10	8.366541625647421e-11	11.08284855121292	0.0753918719687538	11.082852301133286	0.07539115981674921	15.455711429432718	6.572520305780927e-13	2.375877272697835e-14	False	False
72	11.082857592687363	0.08022096951080099	2.663319074151616	9.6092796417529	0.9539029563303616	0.25399488519054214	-0.15308851210602123	0.5336133137712042	1.35369719654949e-119	3.30955019033539e-120	11.08282855591938	0.08022068328246591	11.082857592687299	0.08022096951079354	4.176733153149349	-6.394884621840902e-14	-7.452372052796363e-15	False	False
