Step	Time_elapsed
1	0.0
2	1582659224.9404352
3	1582659224.9404352
4	2617.2993593215942
5	2617.2993593215942
6	5407.32945394516
7	1152.0586373806
8	2675.766027212143
9	805.0509958267212
10	420.08428049087524
11	1137.7174763679504
12	612.0904757976532
13	1493.6776802539825
14	1032.523962020874
15	2199.1947689056396
16	672.621643781662
17	672.621643781662
18	1133.0181498527527
19	1133.0181498527527
20	4105.797034740448
21	4105.797034740448
22	1798.0077729225159
23	684.2110543251038
24	2173.0555670261383
25	454.13896012306213
26	616.54168009758
27	1337.1199448108673
28	457.6395194530487
29	85.42198038101196
30	499.96018719673157
31	498.36383175849915
32	355.0173542499542
33	355.0173542499542
34	76.5917866230011
35	3211.8438997268677
36	1395.7733461856842
37	1395.7733461856842
38	2372.551934480667
39	34137.618124723434
40	34137.618124723434
41	34572.18666768074
42	2930.5565614700317
43	22510.900809764862
44	1621.1329274177551
45	1621.1329274177551
46	1544.0519347190857
47	1544.0519347190857
48	800.3776226043701
49	48.87198209762573
50	621.2898271083832
51	108.52394199371338
52	108.52394199371338
53	172.59216356277466
54	19563.38295197487
55	6188.299471616745
56	7777.498070478439
57	62.42736268043518
58	40.24641418457031
59	137.9211142063141
60	408.1290633678436
61	200.14118695259094
62	200.14118695259094
63	155.76671266555786
64	109.92132353782654
65	126.44971370697021
66	603.5879588127136
67	603.5879588127136
68	357.2397847175598
69	357.2397847175598
70	1473.9598548412323
71	1473.9598548412323
72	1473.9598548412323
73	324.6382734775543
74	258.26208662986755
75	120.08022141456604
76	100.07767248153687
77	700.289065361023
78	403.8123404979706
79	331.1526873111725
80	2951.2358078956604
79	1582861076.5215194
80	728.8635799884796
81	947.6757950782776
82	17350.874273061752
83	663.4377682209015
84	633.1264183521271
85	665.9047079086304
86	145.1120250225067
87	132.6845564842224
88	281.7431421279907
89	281.7431421279907
90	281.7431421279907
91	459.35300874710083
92	1146.4270174503326
93	14133.504823446274
94	1175.5876405239105
95	1025.4152913093567
96	1283.9087631702423
97	1283.9087631702423
98	7498.48591709137
99	7498.48591709137
100	1584.3154873847961
101	39351.86653113365
102	818.4327394962311
103	552.351236820221
104	2661.7151069641113
105	3117.3661637306213
106	2138.577725172043
107	5183.479821205139
108	1795.4499666690826
109	1795.4499666690826
110	33994.850818395615
111	2932.555248737335
112	8987.551178455353
113	5080.600090503693
114	7426.381160497665
115	7076.522829055786
116	7076.522829055786
117	24223.69385409355
118	2639.4378073215485
119	2636.1509761810303
120	3322.4741728305817
121	8901.582502365112
122	8901.582502365112
123	8901.582502365112
124	10389.83445429802
125	10389.83445429802
126	10389.83445429802
127	1583394594.0858045
128	1583394594.0858045
129	1583394594.0858045
130	5617.12130689621
131	5617.12130689621
132	5617.12130689621
133	6944.945880889893
134	9356.026316165924
135	9356.026316165924
136	3217.6279170513153
137	3217.6279170513153
138	3575.7597332000732
139	4650.1976935863495
140	4650.1976935863495
141	6269.465354681015
142	3472.374873161316
143	6306.001695632935
144	7603.1244859695435
145	4380.871328115463
146	4380.871328115463
147	4380.871328115463
148	4380.871328115463
149	7638.654237508774
150	7638.654237508774
151	4818.7739000320435
152	2519.4324214458466
153	5817.70583319664
154	10279.067839860916
155	10279.067839860916
156	10279.067839860916
157	10279.067839860916
158	33951.68061685562
159	33951.68061685562
160	4186.488986968994
161	4989.023939847946
162	4989.023939847946
163	3515.477349281311
164	3515.477349281311
165	3515.477349281311
166	14809.612812042236
167	14809.612812042236
168	3452.7070083618164
169	2658.8366315364838
170	2658.8366315364838
171	4188.552336931229
172	2700.589517354965
173	5245.290722131729
174	3838.970831632614
175	3838.970831632614
176	11319.639034986496
177	5439.991484642029
178	3250.709981203079
179	4329.430474996567
180	2020.9820733070374
181	2489.0814728736877
182	2489.0814728736877
183	5844.754817247391
184	5844.754817247391
185	5844.754817247391
186	5844.754817247391
187	8667.837507009506
188	2647.370284795761
189	2824.630968093872
190	2824.630968093872
191	3586.9115467071533
192	1514.1611595153809
193	2204.0637362003326
194	3684.0193848609924
195	1739.6880147457123
196	1559.8362567424774
197	1559.8362567424774
198	4204.024134397507
199	1425.4372448921204
200	2091.6331655979156
201	2114.9589896202087
202	1807.0358295440674
203	3473.416392326355
204	1714.1070392131805
205	1334.732204914093
206	7970.507965087891
207	7970.507965087891
208	9562.2275826931
209	1813.617148399353
210	1627.5250282287598
211	1868.8889322280884
212	3408.0594284534454
213	3270.4569823741913
214	2080.515303373337
215	2772.8709061145782
216	4637.667580366135
217	1987.0356094837189
218	1987.0356094837189
219	11563.384141206741
220	11563.384141206741
221	11563.384141206741
222	9867.622285604477
223	2323.2350041866302
224	2323.2350041866302
225	2435.1755278110504
226	2435.1755278110504
227	8753.194942712784
228	2591.105071544647
229	2591.105071544647
230	3321.648086309433
231	0.0
232	1584609302.04232
233	1584609302.04232
234	1584609302.04232
235	9164.72058916092
