# Graph from /Users/kpenev/projects/git/QstarFromTidalSynchronization/MMS06_binaries/data/MMS06_binary3081_RV.gif, page unknown
0.01336	-18.51
0.04545	-30.91
0.05971	-32.83
0.1256	-31.65
0.1399	-30.54
0.2139	-24.34
0.3074	-18.26
0.3270	-16.40
0.4064	-12.43
0.5837	-2.139
0.6568	1.705
0.6746	3.007
0.6880	3.627
0.7156	5.984
0.7388	6.976
0.8030	11.13
0.8529	14.91
0.9322	16.40
0.9500	13.86
