Step	Time_elapsed
1	0.0
2	1582679037.8662512
3	1226.985886335373
4	1029.2988901138306
5	934.687016248703
6	1149.34246134758
7	1149.34246134758
8	1149.34246134758
9	2990.6249163150787
10	719.2256224155426
11	1245.6009442806244
12	1349.6223435401917
13	1940.3720400333405
14	1212.6435496807098
15	1212.6435496807098
16	663.7251002788544
17	698.2934720516205
18	1064.3324434757233
19	748.9750955104828
20	870.8971960544586
21	927.0926330089569
22	580.5226562023163
23	1792.5413584709167
24	1277.2025673389435
25	2284.3141651153564
26	816.9710252285004
27	1365.9588103294373
28	1535.5085291862488
29	694.416675567627
30	1125.0782041549683
31	1125.0782041549683
32	752.5796222686768
33	752.5796222686768
34	752.5796222686768
35	1069.6877496242523
36	609.8996605873108
37	872.9616410732269
38	970.3839950561523
39	680.3014385700226
40	531.2000749111176
41	1297.138349056244
42	963.3768281936646
43	1071.7316510677338
44	723.3703956604004
45	663.3463273048401
46	979.2408962249756
47	907.135644197464
48	869.0862963199615
49	1045.8981034755707
50	838.8694186210632
51	726.5877687931061
52	444.09365248680115
53	753.8272182941437
54	980.5073008537292
55	679.2689483165741
56	847.2215168476105
57	1128.814017534256
58	758.5664784908295
59	877.6733930110931
60	759.4423885345459
61	1639.3181183338165
62	1032.55694937706
63	830.1774146556854
64	622.9845306873322
65	1589.6331822872162
66	3884.9307765960693
67	779.0707919597626
68	961.8149719238281
69	846.4100751876831
70	1209.0709562301636
71	1078.7714335918427
72	744.847051858902
73	705.8806405067444
74	975.7909350395203
75	927.3406727313995
76	2627.445036649704
77	954.0480074882507
78	921.8598167896271
79	1300.8207836151123
80	1047.9617800712585
81	950.2494745254517
82	1022.8129935264587
83	1014.7632291316986
84	758.2034738063812
85	811.3796825408936
86	1069.7801885604858
87	552.6360924243927
88	1182.0979635715485
89	758.7147836685181
90	911.3512744903564
91	922.0954105854034
92	2191.8443806171417
93	727.7566459178925
94	1131.7156751155853
95	866.3925535678864
96	889.1178407669067
97	786.1995327472687
98	855.8910608291626
99	756.3522222042084
100	800.9970927238464
101	767.2278115749359
102	1046.970754623413
103	1185.8374860286713
104	791.4119970798492
105	900.6473724842072
106	954.3596858978271
107	967.8047678470612
108	1143.3615610599518
109	844.2932071685791
110	1367.7339680194855
111	849.7133283615112
112	1083.804995059967
113	883.4979596138
114	957.0916523933411
115	811.9559345245361
116	774.1780881881714
117	1023.2347185611725
118	2452.018354177475
119	894.1121191978455
120	1191.0727849006653
121	1246.822214126587
122	977.6598722934723
123	783.4605402946472
124	720.1435034275055
125	880.8383030891418
126	935.1323611736298
127	784.1904909610748
128	656.2742762565613
129	1104.300833940506
130	699.5755996704102
131	753.4071841239929
132	813.0901317596436
133	972.9133162498474
134	651.193320274353
135	894.7217838764191
136	819.8220672607422
137	796.8720991611481
138	1008.8919212818146
139	668.5259048938751
140	1192.382187128067
141	805.2703325748444
142	923.1109826564789
143	812.9882943630219
144	896.3656017780304
145	1492.5366084575653
146	952.5631535053253
147	2621.814638376236
148	5325.125413656235
149	839.6097364425659
150	848.0052759647369
151	1167.1738600730896
152	810.0344562530518
153	946.5982241630554
154	833.1289706230164
155	1248.5221247673035
156	1306.719833612442
157	785.645485162735
158	1580.9996144771576
159	1516.766678094864
160	949.0784797668457
161	868.5774331092834
162	865.4601182937622
163	841.162957906723
164	986.349392414093
165	2621.096546649933
166	1057.8081681728363
167	1353.236441373825
168	1583051620.4333484
169	1020.5005731582642
170	1469.2060134410858
171	938.0412876605988
172	725.4944562911987
173	743.5207052230835
174	1002.9428291320801
175	1739.640676021576
176	1364.5543296337128
177	1585.8014674186707
178	1274.1606805324554
179	1274.1606805324554
180	1464.195559501648
181	1120.7386708259583
182	756.7000193595886
183	798.7873117923737
184	995.9574553966522
185	945.5230848789215
186	1043.7882335186005
187	663.8022582530975
188	944.744645357132
189	944.744645357132
190	923.5084431171417
191	1426.5227825641632
192	827.8975849151611
193	827.8975849151611
194	934.5294961929321
195	1118.5531101226807
196	998.9842083454132
197	1747.1978294849396
198	1271.2533304691315
199	1232.476459980011
200	1346.300654888153
201	846.4508817195892
202	1604.9501883983612
203	1670.254441022873
204	5514.551231622696
205	1071.3190369606018
206	1069.8409218788147
207	1251.9702937602997
208	1023.0466501712799
209	896.8550758361816
210	1650.6312937736511
211	1236.5225052833557
212	1236.5225052833557
213	2297.0934731960297
214	1417.2741420269012
215	1417.2741420269012
216	1524.9534876346588
217	1044.7766513824463
218	1188.5946440696716
219	836.6677792072296
220	1974.9201610088348
221	1974.9201610088348
222	1040.5047447681427
223	1040.5047447681427
224	1892.5266299247742
225	1892.5266299247742
226	1333.2389347553253
227	1416.539457321167
228	2663.439202785492
229	892.5294201374054
230	1235.6031975746155
231	1064.985639333725
232	1391.5060801506042
233	1033.0751507282257
234	1173.295490026474
235	883.9498014450073
236	881.7061605453491
237	1041.6679983139038
238	2424.4155464172363
239	820.8605515956879
240	1293.896669626236
241	1884.7892026901245
242	1032.6380336284637
243	1179.52561545372
244	932.499392747879
245	1053.1847229003906
246	1312.4310631752014
247	1006.3957228660583
248	1109.852305650711
249	945.7236592769623
250	2300.982519865036
251	1358.8574576377869
252	1391.0970149040222
253	1229.7555713653564
254	2324.045161485672
255	2990.98153090477
256	1186.7904226779938
257	891.4495675563812
258	1679.626888513565
259	1008.3822767734528
260	1563.613512992859
261	1875.3046650886536
262	1766.491755247116
263	1275.1104218959808
264	1229.6295285224915
265	2615.8630182743073
266	2289.6689643859863
267	1879.657068490982
268	1434.0007998943329
269	1258.390856742859
270	1303.4782679080963
271	1291.482961654663
272	1845.4262108802795
273	2217.3680984973907
274	1285.7535679340363
275	1285.7535679340363
276	1186.1749684810638
277	1198.910055398941
278	1200.09862947464
279	1215.5825607776642
280	1374.7573568820953
281	1254.6643407344818
282	1329.2797627449036
283	2120.3162121772766
284	2713.8984603881836
285	1088.5580904483795
286	1212.0702946186066
287	1283.2195825576782
288	2488.5099098682404
289	1114.1831386089325
290	3169.24879693985
291	1540.8287785053253
292	1284.695247888565
293	1395.5042560100555
294	1405.4461674690247
295	1272.7881100177765
296	1308.2511775493622
297	1322.5668261051178
298	1211.0121071338654
299	1346.738157749176
