Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
358	9.992017715772775	0.28335492609240676	2.8190578305276888	8.662742519627256	0.9994924524470331	6.0368748366136575	-0.05323715119967093	0.575407804873757	147.1855450783594	0.3268116949815845	10.01640508055582	0.2842816341875112	9.992017715690523	0.28335492608886514	14.80664720423954	-8.22524270915892e-11	-3.5416114485542494e-12	False	False	False
366	9.992051612214022	0.2841557632402761	3.0564938825298547	8.58156293994039	0.9518012870009211	6.241540860600759	-0.22635384169218123	0.5479520009264303	20.13551215317494	0.1368035980874011	10.01871812758358	0.28516422544882	9.992051612147446	0.2841557632382589	14.829331199645864	-6.657607798388199e-11	-2.017164213441447e-12	False	False	False
370	9.99206095005796	0.28371131816752976	2.8218951802089403	8.366866132444663	0.9899681504893396	2.7956779101404132	-0.20151570469097396	0.5699246642367128	69.32816366393978	3.4430792292019357	10.00631326213506	0.28430856819254735	9.992060950016695	0.2837113181658157	13.30874738026873	-4.126476937926782e-11	-1.7140733277187792e-12	False	False	False
379	9.992045949806318	0.2830971987418897	2.078511933403626	8.377754445672325	1.0006557999308983	4.828207461989605	-0.14139476606120077	0.5760775440202182	34.901814548489725	0.5034290929393748	10.0271577374007	0.28445309485989867	9.992045949816449	0.28309719874053896	12.096444774193015	1.0130563055099628e-11	-1.3507528429101967e-12	False	False	False
382	9.992022629375697	0.28298491552446126	1.8199101191371803	8.310760531905748	0.9236895176115919	7.966795475839808	-0.20169904167320246	0.5317680552889934	72.58573638439172	2.079712396716424	10.053612186140438	0.28528092138312433	9.9920226293484	0.28298491552356464	12.016133041774605	-2.729727555106365e-11	-8.966161146872764e-13	False	False	False
389	9.992029282491018	0.2831563312798226	1.8734051035859234	8.536738658521193	0.8785897608638313	10.426925112988817	-0.32608386430904623	0.5058041253293077	530.0991869538524	7.3030765183204895	10.04135718122512	0.28497837598512255	9.992029282909	0.28315633129521606	13.684016302621187	4.1798209338139714e-10	1.539346428103272e-11	False	False	False
447	9.991966491489803	0.28237696700988896	1.552920715913503	8.566936568098598	0.8733703617108242	10.960191180560873	-0.25240974811632544	0.5027993172369215	153.290906357983	0.2891740076774117	10.03658908391528	0.28402458388133334	9.991966491483087	0.28237696700948683	14.765297139123595	-6.716405209772347e-12	-4.021227795192317e-13	False	False	False
457	9.991996155393826	0.28226439108012263	1.1440551759491124	8.21464287682408	0.8764704704593168	10.234201774517807	-0.16339188602103108	0.5045840498434286	290.62665768436307	1.8959158412545192	10.074614240952679	0.28532122225036993	9.99199615570179	0.28226439109153834	12.199635905861788	3.079634325331426e-10	1.1415701717254478e-11	False	False	False
461	9.992020486423117	0.2830052877895112	2.4101910478484854	8.519883772390129	0.9066769668056778	10.950358986846515	-0.022868541624169195	0.5219739297900287	954.4590574478859	3.284141465386435	10.042272420308137	0.28486514474658287	9.992020486406652	0.28300528778885126	14.450698213647716	-1.646505154440092e-11	-6.59916565837193e-13	False	False	False
532	9.992002618111416	0.2834989334224749	3.5099520402315694	8.420764483791961	0.9708006509645475	8.083956940807242	0.14377234507344572	0.55888993476029	2545.851365183197	2.667323805371507	10.039684495293281	0.2852888303280882	9.99200261793508	0.2834989334152061	13.307609609711802	-1.7633539073358406e-10	-7.268796675674594e-12	False	False	False
563	9.992015105917288	0.284841470153959	2.8957004977770096	8.464760872732079	0.9379492747234532	7.461666944768824	-0.05361491612933639	0.539977397458292	97.12673161128863	0.03815098278697016	10.029702692294482	0.2862564195950854	9.992015105963464	0.2848414701555264	14.321261657770291	4.617639604020951e-11	1.567412866165796e-12	False	False	False
570	9.992065976120124	0.2848183391232202	2.4928874741377967	8.190369750077252	0.8734415783260117	6.698795135095464	-0.2890583799567863	0.5028403166422849	13.75257080868769	0.14159408620612213	10.039340271394863	0.28659490495099976	9.992065976208393	0.2848183391265237	13.496059415309638	8.826894770663785e-11	3.3035241209233845e-12	False	False	False
577	9.99196838035709	0.28546524962938985	2.9982570171044607	8.006136239496499	0.8598124270061402	4.715231789838992	-0.45136463598026344	0.49499401422743494	18.704356180669443	1.3600625250992084	10.034377160975998	0.28709095426432507	9.991968380398035	0.28546524963621467	12.684682896777462	4.094502514817577e-11	6.8248184881269935e-12	False	False	False
585	9.99201942142463	0.28440569208492017	2.4163386228265873	8.188241154645524	0.9145676194277201	6.343073860095483	-0.2385429389532322	0.5265165785045385	40.52355314928632	2.166530232736188	10.046196058307387	0.28644887601256935	9.992019421323139	0.2844056920820628	12.14781298604092	-1.0149037166229391e-10	-2.8573809984777654e-12	False	False	False
602	9.991997825698752	0.282108809584429	2.977293072616927	8.501908234647134	0.936798198423598	9.645860868378955	-0.10739516769542821	0.5393147228324654	252.23272434631326	6.2243486748830525	10.04891693111171	0.2842183399281265	9.991997825654899	0.282108809580995	12.605596190486896	-4.385292129427398e-11	-3.4340308374680717e-12	False	False	False
604	9.991999064207063	0.28158663631640746	3.833901295014193	8.415742612223726	0.9130094345986131	9.079636571629194	-0.15966266225509831	0.5256195314984216	305.608761287225	1.2116142426770402	10.045681312773906	0.28358061540126983	9.991999064208457	0.2815866363159129	13.133271627278456	1.3944401189291966e-12	-4.94548846319276e-13	False	False	False
615	9.991989714097476	0.2819056801049557	3.839735452911123	8.416082483971364	0.9296540344759311	8.343650772896622	-0.12070823305695608	0.5352018276477936	406.315277355714	1.3295275817496621	10.042007885649559	0.28377069916929143	9.991989714186634	0.28190568010830463	13.122712597831413	8.915712612633797e-11	3.3489322426305534e-12	False	False	False
631	9.992010279949659	0.2829597425734549	2.089384426318661	8.564897935389583	0.9244541657485404	10.362235147964812	-0.14810828546679067	0.5322082632214348	506.35083450447564	1.2462018110660018	10.047308676833095	0.285003986987934	9.992010279962994	0.2829597425732075	12.856313102665787	1.333511079337768e-11	-2.4741320103771614e-13	False	False	False
639	9.991976216969684	0.2831052501014436	2.311564543435978	8.576705650692066	0.9049229088474722	8.014713523910988	-0.4003450078945049	0.5209641186234897	465.4456672397768	0.919215760146363	10.026948819036239	0.2844076828807045	9.991976218325926	0.283105250144753	14.292544118507957	1.3562413414547336e-09	4.330941161256874e-11	False	False	False
641	9.992004425649519	0.284256844263928	2.876251762017244	8.223166476999415	0.8750669001929796	6.888667774976058	-0.3267606951762264	0.5037760144410983	377.92451129012574	0.811962679836132	10.038761530576005	0.2860114086936984	9.992004425610972	0.2842568442622648	13.518453901884417	-3.8546943414985435e-11	-1.663225113190947e-12	False	False	False
646	9.992075988913594	0.2834077474195895	3.8899912057438755	8.149589072783195	0.8757884621571386	9.578395882531355	-0.1743313451057702	0.5041914176638647	6.070730209816277	0.016063340769013758	10.077547719333479	0.2865765905162001	9.992075988896717	0.2834077474196885	11.919600004376157	-1.687716633114178e-11	9.89763826453327e-14	False	False	False
657	9.992061041623792	0.2828361524331474	4.171705941839731	8.215116833879943	0.9060333729830747	7.560957822666499	-0.16980060335095676	0.5216034128263561	44.920876546369705	7.399583739322386	10.052087313015594	0.28508310944244786	9.992061041445032	0.2828361524260302	12.39425237333786	-1.787601178193654e-10	-7.1171957216620285e-12	False	False	False
662	9.991975371199558	0.28396591337241245	3.189302406553267	8.593992827011252	0.8789765353503332	11.847587204831973	-0.26654095548963164	0.5060267914011868	511.5184713447407	11.387099065547492	10.046653992221096	0.28598112441833334	9.991975371193952	0.28396591337245103	13.437276277546582	-5.6061821851471905e-12	3.858025010572419e-14	False	False	False
669	9.992009429122062	0.2838595974207562	3.607346464806974	8.359153434007485	0.9002296822821145	6.072593503703157	-0.14521489131807636	0.5182622280898134	128.69423683198977	0.2515925504970779	10.021696429700727	0.2849845850164907	9.992009429154459	0.2838595974215636	15.193915212832596	3.239719603698177e-11	8.073541835074138e-13	False	False	False
672	9.991999596989464	0.2825860010236144	4.111089802066301	7.975682310709339	0.8737544034885085	5.691066742144269	-0.29610006822960877	0.5030204100883343	136.69201700917245	1.06214559699067	10.051675810700981	0.284849142925919	9.991999597063577	0.2825860010259763	11.839135218339289	7.411316005345725e-11	2.361888462587558e-12	False	False	False
674	9.991994786445487	0.283363620605979	4.439184452012121	8.414775250383146	0.9145753306333549	7.7309573805341625	-0.14960945527339814	0.5265210178456224	988.8971833142956	7.234491120633165	10.033055608974037	0.28490088331078145	9.991994786390848	0.28336362060388653	14.130290031966489	-5.4638960023112304e-11	-2.0924928456622638e-12	False	False	False
745	9.992000562393391	0.28316286546176456	4.01666769121869	8.502390705866105	0.8689277372009611	11.444443328882272	-0.18317233326740387	0.5002416983065933	885.5086214246351	0.8954506457960038	10.042378460173813	0.28502373124622105	9.992000562434054	0.28316286546295555	14.648728701623899	4.0662584410711133e-11	1.1909917496666367e-12	False	False	False
794	9.991999205777239	0.2836348151555112	2.3066474474921392	8.252970441186475	0.8973543500707132	9.174055150345412	-0.11773561085179657	0.5166068993357096	380.3132478576044	0.42948565226360425	10.061746920020644	0.2862257053368652	9.991999205395146	0.28363481513812544	12.486058859435033	-3.820925797981545e-10	-1.7385759498722564e-11	False	False	False
807	9.991987101426465	0.28334573499467175	1.422547923020286	8.282240603451115	0.8201814048750035	9.0456376201671	-0.47466360209364905	0.4721784347865395	258.42728053785237	0.6795116446603823	10.039291481531064	0.28510038130339876	9.991987101473468	0.2833457349972661	15.024014939990986	4.700240197053063e-11	2.594369163944066e-12	False	False	False
814	9.991992951982114	0.2824583164251016	2.7133266561787606	8.167872761629106	0.8148830954952019	9.719067099638526	-0.5385838938686751	0.46912819807658773	1253.2645248239294	4.849582916383943	10.059893812869971	0.2849682449816332	9.991992951638531	0.28245831640896807	13.237972355380148	-3.4358293987679644e-10	-1.613353894924785e-11	False	False	False
823	9.991988462126502	0.2829337033430152	1.7499115277914052	8.030860388179722	0.7785690007145267	10.860860813657233	-0.6464416331323437	0.44822217371135303	2108.367671783736	1.6823006077507379	10.08136701881598	0.286225370123852	9.991988461719332	0.282933703328278	12.823907878306072	-4.071694092999678e-10	-1.473721145117679e-11	False	False	False
855	9.992012682995487	0.2832173990684554	0.9394249378597856	8.495531644651544	0.8473122369896557	11.108361590900762	-0.45444673081086995	0.4877976548349448	1607.2181683219032	0.7623045021185291	10.045710908341757	0.28519844089510116	9.992012683978924	0.2832173991267994	13.518057274043985	9.83437331569803e-10	5.834399630089138e-11	False	False	False
860	9.991981731337216	0.2826456522368683	2.9849119929783354	7.817392227893607	0.8250957697104881	5.51105285147685	-0.5119473235887008	0.47500763462232803	93.1835394751539	0.05797815213378708	10.059371967534894	0.2851953629772902	9.99198173130684	0.28264565222767096	11.70742666352632	-3.037570195374428e-11	-9.197365091750953e-12	False	False	False
861	9.991970034384286	0.2820941122714829	2.7707870551634355	8.545280387313879	0.9114167722687613	6.441676762865937	-0.37922782777679404	0.5247026357951259	19.47117585576172	0.20895510049769508	10.017615069664092	0.28305964021143204	9.991970033878504	0.28209411225436865	15.487085650684003	-5.057820828824333e-10	-1.7114254458050482e-11	False	False	False
869	9.991969194675644	0.2819375297372175	2.3699505944581984	8.797453957570603	0.9771089755073545	8.377531745974663	-0.20947647781427947	0.562521637199584	286.3027768158647	14.703928460034158	10.027544964075245	0.28325963268181525	9.991969194636463	0.28193752973561387	13.512581486908855	-3.9181102806651324e-11	-1.6036061367685761e-12	False	False	False
879	9.992034166644283	0.28194941004866325	3.0423271806131393	8.724674699827437	1.0614030031136221	1.6404077406925683	0.05511752314291396	0.6110497088925122	221.25421738997406	0.7727980142234996	9.994368298279259	0.28208104034336534	9.992034165128109	0.28194941000449536	12.930275008330296	-1.5161738531332958e-09	-4.416789156636014e-11	False	False	False
881	9.991999176996606	0.2817999704974849	2.925022524662135	8.750840207223288	1.07455816953498	5.638274185603207	0.15783602236391375	0.618623138201288	253.53506050290528	1.1458993346826662	10.013952290400255	0.2826442975342662	9.991999169296472	0.2817999702473009	14.441298561180437	-7.700133863863812e-09	-2.5018398464027314e-10	False	False	False
893	9.991974112903513	0.28284009673063965	4.438008241990458	8.52152755456386	1.0758106859979395	3.722929471972554	0.052533117192346074	0.6193442119290138	424.8045788500384	1.675525972650124	10.012112081757039	0.2836591075921235	9.991974112912668	0.2828400967305074	12.5785176349801	9.155343150268891e-12	-1.3222756223285614e-13	False	False	False
936	9.992016637901662	0.28206292543940753	3.073096263912327	8.67415157552177	1.088166787850011	5.504891416014781	0.18690282592752502	0.6264576197652513	541.661384160969	1.275083676421912	10.018307864870472	0.28307795758233334	9.99201663650315	0.2820629253940081	13.318470841695094	-1.398511528805102e-09	-4.5399406456425595e-11	False	False	False
938	9.992003567181731	0.2823902114795541	3.165589580868749	8.529305393578717	1.0495787283336446	3.2479033303886533	0.02120299705638489	0.6042424739016792	662.0845040496934	1.2223217741011005	10.006421631286376	0.28298534223844835	9.992003568469915	0.2823902115213765	13.558706840132132	1.2881837818667918e-09	4.18223788933858e-11	False	False	False
967	9.992010518982118	0.2816361168535643	2.927434484788446	9.544966929657631	0.9656648659697862	1.4517508322305641	-0.3617022196626211	0.5559332633388059	417.5197809659111	0.6306140355379376	9.99222337679865	0.2816485721661962	9.992010518972583	0.28163611685315587	14.35034631505864	-9.535483513900544e-12	-4.084510507595951e-13	False	False	False
1013	9.991969738897096	0.28285766028929477	2.3490666069255726	8.57370568319295	0.9912213774375426	1.6555201542940274	-0.29395052755726603	0.5706461469907933	831.868774533383	1.9924056594609632	9.995187425300532	0.28302632064418876	9.991969739873657	0.28285766032937065	13.41079965837614	9.765610542444847e-10	4.007588705334797e-11	False	False	False
1039	9.991966881183094	0.2828611752689458	2.2347056945957946	8.772112114885195	0.9824792302827878	1.7098934113003839	-0.24860457291778737	0.5656132928738009	223.35047100280167	0.26849243274948603	9.994186457179453	0.28297093285195307	9.991966881108823	0.28286117526609467	14.678553424439631	-7.427125581216387e-11	-2.8511082383886333e-12	False	False	False
1045	9.991989407175524	0.2834455013014125	2.9106927446681685	9.096318966957439	0.9586708294026371	1.5172185623251364	-0.34073552653893313	0.5519067964870982	452.5429511228	2.0261562426574127	9.992692187835926	0.2834834689104559	9.991989401357245	0.28344550108466304	14.715269866705917	-5.81827919177158e-09	-2.1674945172023286e-10	False	False	False
1049	9.991995321234546	0.28343420453971047	3.90049877147608	8.81981699887425	1.0101170291741581	1.386443041406199	-0.01699832866327479	0.5815243736955629	999.5348156314434	2.208707070017348	9.993009944527923	0.28349941481884844	9.99199532188794	0.28343420456315677	12.924778426136813	6.533937835229153e-10	2.34463004566976e-11	False	False	False
1060	9.992031031911111	0.2830090110632026	3.5426357786526728	8.74264904858938	1.0899116464232226	5.396451574901576	0.12370460453289908	0.6274621348458492	568.7908442778167	0.5690555600291826	10.01578212036583	0.28392667016077344	9.992031031995229	0.28300901106507614	13.611814897511538	8.411760177295946e-11	1.873556865206183e-12	False	False	False
1091	9.99195781994886	0.28348153851527574	4.442925557276904	8.483384833263168	0.9954553446671652	5.272141602455768	-0.18422223178645625	0.573083641924887	237.3518900200133	0.41729203697252654	10.02338660123453	0.2846889039117057	9.991957819905378	0.28348153851298213	12.759267396209276	-4.348166271483933e-11	-2.293609746573111e-12	False	False	False
1104	9.992058336580243	0.28361985355140973	4.418594625572975	8.389118204557446	0.9986950437223474	6.3528077280954545	0.05725577970669084	0.5749487366709554	47.10214746040013	0.19844858811290075	10.036230001271347	0.28529849147079356	9.9920583349032	0.2836198534766949	12.30496056685343	-1.6770425048662219e-09	-7.471484542165285e-11	False	False	False
1107	9.992042794623911	0.28470570093434255	4.408455220845543	8.453301708193568	0.932450678479295	7.855348459826568	-0.09766875675826991	0.5368118556005301	97.92256666242592	2.078940599146816	10.03400868699483	0.28627731534483464	9.992042794511276	0.2847057009292322	13.883834605986989	-1.1263523447269108e-10	-5.1103565823495956e-12	False	False	False
1130	9.992003685605917	0.2844625046332131	3.741763607472998	8.610427028413687	1.020166693130532	4.38114473217282	0.09743569026456783	0.5873099652352473	44.945689949892156	0.4589921555552767	10.008085954892836	0.28509545730480945	9.992003686141016	0.2844625046527196	15.284172858403878	5.35099076159895e-10	1.9506507520361538e-11	False	False	False
1133	9.992048816752204	0.28485139762843587	2.841091809296618	8.686239155045548	1.0687304387753433	3.116351391070806	0.1510804289134518	0.6152681136029652	15.301783906088275	0.3404505286969121	10.001543412292662	0.28524825746916743	9.992048816461004	0.2848513976204463	14.786086661635595	-2.9119995303972246e-10	-7.989553463261245e-12	False	False	False
1136	9.992069429470533	0.28359057256665837	3.07179578209724	8.291164965832284	0.9928592279802408	4.425882784136725	-0.051614581148214364	0.5715890575482246	7.789346952835667	0.5090482914045362	10.02527627397613	0.2848875533047719	9.992069429517482	0.2835905725673257	12.192482766427968	4.694911126534862e-11	6.673550601021816e-13	False	False	False
1139	9.992005187511353	0.2832170772940899	2.579305085139191	8.470390129992541	0.9904430236717803	3.94129672322401	-0.085351691929966	0.5701980487278439	437.8682391850618	56.213729063083825	10.010603034712764	0.28395126853186275	9.992005187502	0.28321707729391477	14.289526375602541	-9.352518759442319e-12	-1.7513768213461844e-13	False	False	False
1147	9.992006367812044	0.2833921085239037	3.855396831933139	8.75473465189345	1.0197225440325735	6.6755347403932905	-0.12997905354759942	0.5870542685995526	985.4766700845009	2.250623776500941	10.02199981566334	0.28452330109685725	9.992006368211966	0.2833921085379782	13.49920386421407	3.999218733952148e-10	1.4074519327778034e-11	False	False	False
1202	9.991990905714907	0.28398375379887214	3.8035051872011554	8.698621584412951	0.988792401152755	6.461154082121354	-0.26363951755733167	0.5692477853436411	829.0925422633651	0.841311182122935	10.021303649084814	0.28509050678506065	9.991990905735864	0.2839837537990513	13.557243478771948	2.0957457991244155e-11	1.79134485023269e-13	False	False	False
1224	9.991967224610182	0.2837526849615038	3.919546629551349	8.430270118009982	0.939097869044113	7.042604132059939	-0.22884915486627624	0.5406386432086958	253.39980299904886	0.30563512525065656	10.034597502947873	0.2853536985659968	9.991967224640954	0.28375268496231704	13.012819276568267	3.077182952893054e-11	8.132383655379272e-13	False	False	False
1230	9.992022709780539	0.2827201508422442	2.3252085574771386	8.459382774338208	0.9424052973447573	6.057123207093241	-0.21624069019268682	0.5425427296813767	337.98437153027953	1.3337988724937886	10.02323962519688	0.28390137606521076	9.992022709721597	0.2827201508400125	14.125687891693024	-5.894129628813971e-11	-2.2317148129502584e-12	False	False	False
