Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
1	9.584	0.02	4.1	8.184944810270501	0.9833964875572018	6.379182633926793	0.033583402991426106	0.9519277999553712	84.52627538952568	0.0	9.631290685306173	0.020232869646401908	9.584000003462076	0.020000000002825504	10.10619053767145	3.4620768474269425e-09	2.8255037198832156e-12	False	False
2	9.584011951984714	0.008694952165168905	3.877887707705134	8.65079352151753	1.0900916105510547	6.206509813488674	0.02856782636755134	1.055208679013421	29.54868108127231	0.3495798311838773	9.615646653475643	0.008763241447605397	9.584011952035526	0.008694952163058827	10.247469357760071	5.0812687391044165e-11	-2.1100777375382407e-12	False	False
3	9.5840032335768	0.01051253231595071	3.569820125535469	8.794988306982837	1.1730997807631798	6.557266858537357	0.20568544768891714	1.135560587778758	29.39262420815767	0.9947186518178117	9.619827595316123	0.010605599435561814	9.58400323369999	0.01051253246161536	9.92238908123431	1.2319034681240737e-10	1.456646504804926e-10	False	False
10	9.584012515481698	0.005633880226903842	3.9562517338957703	8.08588837133581	0.960334510980871	7.014699851662291	0.08763224945704275	0.929603806629483	20.9427252866225	0.7125163489420597	9.642165602379002	0.005673754372489145	9.584004033552274	0.005594193779119208	10.001510553100696	-8.481929423709289e-06	-3.968644778463374e-05	False	False
13	9.584026217115628	0.028455820608726493	3.907366348657585	8.289598823234769	0.9776036310979749	7.5547522203525865	-0.029492538238178184	0.9463203149028396	36.30205091835416	1.7333967008363842	9.636075557418645	0.028811180686742474	9.5840262170922	0.02845582060819347	10.117539452154796	-2.3428370354849903e-11	-5.330215435694896e-13	False	False
87	9.584021548519527	0.012440569989554468	4.300572417441876	8.002341411700684	0.9052326894902067	6.689628012513271	-0.16382291738292915	0.8762652434265201	41.53427956178012	1.1441303868807193	9.64137306366284	0.012614100521567298	9.584021493511043	0.012440569996424065	10.234145559819664	-5.500848310191486e-08	6.869596905212383e-12	False	False
164	9.584037772349035	0.014590693160247203	4.328810115488074	7.897719237821416	0.9257042587875401	3.2658835001406614	-0.2701352046593123	0.8960817225063389	327.0131973906732	7.87333260239311	9.610297961274334	0.014697262832058086	9.584037772363514	0.014590693155530358	9.956464575565732	1.4479084597951442e-11	-4.716844970165113e-12	False	False	False
369	9.584041912453639	0.014548295636437315	4.267945984282083	7.7558196504228	0.8880115231299079	2.49806155938291	-0.2802033181345168	0.8595951543897509	236.4185649997978	0.722963375442476	9.603679352214154	0.014634093291677256	9.584041912409482	0.014548295607212247	9.99830870421479	-4.4156678313811426e-11	-2.9225068545746247e-11	False	False	False
397	9.584025766465105	0.01462849780367894	4.120554689495354	7.729454550336746	0.8515617048431944	4.411954217839145	-0.275321246182883	0.8243117302882121	570.5554201905501	2.4133274820910873	9.629995233893458	0.014799048805861494	9.584025766477424	0.014628497804100573	10.130348095915993	1.2319034681240737e-11	4.2163321445354285e-13	False	False	False
593	9.583988291921107	0.01472940954333468	4.062852800869172	7.84329373833579	0.8268997361639148	8.494251620975612	-0.4272004627708048	0.8004389446066694	1386.2648560999908	2.4296760788584146	9.670175521330759	0.015030351868768678	9.583988292033313	0.014729409465602887	10.069412152325183	1.1220535611755622e-10	-7.773179322434487e-11	False	False	False
