Step	Time_elapsed
1	0.0
2	1582658030.648984
3	1582658030.648984
4	2062.3759009838104
5	2062.3759009838104
6	4881.845396757126
7	3766.5359814167023
8	4158.657380819321
9	4158.657380819321
10	4709.469070672989
11	5082.022152662277
11	1582865135.1730072
12	1582865135.1730072
13	1585.2442381381989
14	1969.7829639911652
15	2543.817099094391
16	2543.817099094391
17	2543.817099094391
18	5008.931375741959
19	2576.3443717956543
20	2576.3443717956543
21	4836.345624446869
22	1612.8038165569305
23	1612.8038165569305
24	997.1159398555756
