Step	Time_elapsed
1	0.0
2	0.0
3	0.0
4	1582683055.085
5	1582683055.085
6	1582683055.085
7	3225.219569683075
8	1557.2611598968506
9	1557.2611598968506
10	6017.625142097473
11	1232.307344198227
12	1262.7960510253906
13	2134.3448781967163
14	1569.4566481113434
15	1569.4566481113434
16	1569.4566481113434
17	10399.891728878021
18	10399.891728878021
19	10399.891728878021
20	7235.422748565674
21	1986.8455407619476
22	1920.450991153717
23	1320.04931974411
24	1690.9654378890991
25	34028.43629670143
26	2344.6655044555664
27	6009.227056503296
28	1008.2573297023773
29	1008.2573297023773
30	1008.2573297023773
