Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
1	17.031	0.142	4.1	7.378937893789379	0.9026069054396175	5.973003053398489	-0.1457467700777285	0.648793843629997	73.62292450415055	0.0	17.050846290225934	0.14242318662051212	17.030999999887918	0.14199999999482762	17.030999999887918	-1.120810111387982e-10	-5.1723625382749105e-12	False	False
5	17.031052256971755	0.14256734838415983	3.69049486970534	7.876359589410474	1.0484919156797887	6.271846896352335	0.06947143873201478	0.7536559889906321	48.87874143356402	0.6639065449078764	17.043877846799052	0.14283868761661406	17.03105225684101	0.14256734837826218	17.03105225684102	-1.3074341609353723e-10	-5.89764348468691e-12	False	False
8	17.03102916477762	0.1428545162153869	3.192945491730019	7.34380317234896	0.9573497399900035	5.41018346709676	0.0942911018805167	0.6881429931048145	53.48049970162469	1.0941464148440765	17.047377870444553	0.14331872000635876	17.031029164592972	0.14285451620772263	17.031029164592976	-1.8464874074197724e-10	-7.664258117046074e-12	False	False
9	17.030953322155398	0.14145389791470536	3.42266854101948	6.75134069943293	0.827886372834492	5.002715443018857	-0.10410888194057369	0.5950847247934328	49.41261503562232	0.9239370482942817	17.057445903245743	0.1425035781355816	17.030953321902476	0.14145389789687354	17.03095332190248	-2.5292123950748646e-10	-1.7831819354441336e-11	False	False
10	17.030984542939883	0.14259955609740851	3.0010504728512832	7.170801980208753	0.8939618825105464	4.500265640002772	-0.14175842272411948	0.6425798011485807	61.31827760544475	1.2409437865459954	17.046079542053334	0.14304634423275606	17.030984542912332	0.14259955609586708	17.03098454291234	-2.7551294579097885e-11	-1.5414336473895673e-12	False	False
12	17.030917894888002	0.1414959042395918	3.0541237183084786	6.890907957432801	0.8123866761786248	3.77485156721853	-0.1623626279410775	0.5839435428371955	28.648109429959906	0.46720342691778577	17.046060369159733	0.1419811108819664	17.030917894494568	0.14149590421992675	17.030917894494575	-3.9343461821772507e-10	-1.966504736827801e-11	False	False
13	17.03100142051045	0.14064961203066398	3.5014545913485278	6.533001874585014	0.9802038565415669	3.1465169510117903	0.057053240561514895	0.7045705320820783	35.95476154330202	1.2550483176282792	17.02867921105658	0.14228470641167293	17.03100142047854	0.1406496120169876	17.03100142047854	-3.19104742629861e-11	-1.3676365595571838e-11	False	False
14	17.03106871806586	0.1402789908683395	3.888712038604431	6.821787994422385	0.9018526144347544	2.8063505389552263	-0.04136152932517023	0.6482516592557015	10.067782519887391	0.28001249591830235	17.034119021752936	0.14077890750383976	17.03106871839685	0.1402789908825513	17.03106871839685	3.3098856988544867e-10	1.4211798404772935e-11	False	False
16	17.030995792697222	0.14200635905584155	3.60480001572773	7.028467596703097	0.9421385057271158	3.2228566487087704	0.009509331374889567	0.6772091579166508	83.983607764764	8.34181783315909	17.03686403284966	0.14244282356787505	17.030995793326113	0.1420063590871134	17.030995793326113	6.288907172802283e-10	3.1271846223646094e-11	False	False
18	17.031024546646137	0.14142080475803284	3.6635489041883047	6.688773956230088	0.9151682910241945	4.3861243078006575	-0.18958259293139948	0.657822967588191	59.564858345790235	0.709243862357401	17.046928183518112	0.142946805428322	17.031024546652645	0.14142080475964405	17.03102454665264	6.508571459562518e-12	1.6112111644872584e-12	False	False
