Iteration_step	age	teff_primary	feh	Pdisk	logQ	
318	0.1412636215027423	5905.892396204956	-0.26255497951909335	4.628892706930895	9.093030170337013	
320	3.322993558083066	6018.0102578007945	-0.15865433377062954	4.751028383984611	8.177692813360915	
321	1.1408072649272225	6032.158510716764	-0.3205086068169596	4.540834227637299	9.161730680606855	
322	4.163412274481646	6167.895809026113	-0.0512980255483961	4.626825112085798	8.777278602476736	
323	1.5861291386615095	5917.688149374783	-0.32085447421500984	4.676981705107963	8.989793564159731	
324	3.294768307723788	5961.9345035615925	-0.17484826636923634	4.528917669375958	7.784894860947167	
325	1.001037687407334	5986.787883083883	-0.2036036683801093	4.561987921597174	8.048362842714232	
326	1.6794030426352466	6042.322393390091	-0.24546010111998695	4.504261503676527	7.30932182766994	
327	2.313073732839353	5999.328563750825	-0.11358615961652127	4.646515996113292	8.358156999620858	
328	1.912676028542502	6029.459557264667	-0.30485191553724794	4.685372181446444	8.791426423244122	
329	5.702608728486215	6136.940511424884	-0.49967230682094615	4.6116503759895675	8.399197349076129	
330	2.3839556999894276	6213.739647729702	-0.08262017345692238	4.520311024756935	9.08743109277585	
331	0.6392939021763051	6089.465049291883	-0.3270192094855878	4.605797316623243	8.20386295427151	
332	0.17182252516727292	6108.601687632954	-0.4949779077303752	4.6017029457987135	8.529092937109622	
333	1.9786506093754084	5792.723341801728	-0.34665846713997145	4.673114359874719	7.675034326221511	
334	0.17906252207659645	6076.0653021290955	-0.28231197056931917	4.681142222966946	7.9382261310872515	
335	2.0390571432409836	6134.795105279471	-0.22750579700661963	4.501253715459285	8.875705370997547	
336	4.65993913202954	5993.504278264642	-0.08563511479801819	4.651692537079311	8.345077586568038	
337	3.867845533263684	6178.027293837661	-0.16539764912681837	4.624735433604316	7.887755860385482	
338	3.142182638701172	5886.037697242189	-0.13879114668780393	4.606145689621314	8.982333100710923	
339	3.286913334145057	6026.201631648517	-0.3399307644316227	4.469746386757829	7.946964190923591	
340	2.1383185523686157	6118.576015082659	-0.18865017749787047	4.618504607888476	8.434559640763084	
341	0.6939175058094135	6037.640732793347	-0.509810509659057	4.645227271900356	8.73320893318491	
342	3.4950592173312716	5898.5891795924235	-0.29139570691047095	4.7029295924898324	8.918116169287732	
343	1.996062718863252	6014.6845119639	-0.30650324227984527	4.759762322880137	9.007933240321929	
344	2.787404025114101	6064.101548441998	-0.2838117745128562	4.611950270853721	8.386657700420745	
345	3.7789359616936657	5965.875488687911	-0.2801690929687171	4.611113153198213	8.740687908573689	
346	0.1575197954334706	5888.583453922796	-0.3581213893602698	4.746993211628545	8.89447637419975	
347	2.7231239973187873	6147.027744741498	-0.1949176312236661	4.663943372642982	9.658653649477243	
348	2.1658517840659774	5979.830309634712	-0.22038437065396904	4.453285533319397	8.316454390154828	
350	4.590302665395357	6111.614421475637	-0.26802123506474207	4.574708691300794	7.884671995736084	
351	3.2921729888079976	6138.503008710198	-0.3502228339690641	4.684569913824418	8.709583450846093	
352	3.2411690147357515	5843.678433754352	-0.30266394388998974	4.589812297798274	8.58789476853344	
353	4.002075543777632	6041.5702440023915	-0.15671511529801874	4.6535270150182155	8.320892132076532	
354	5.61871226018733	5975.2021003645605	-0.24913016758186646	4.700976443569154	9.580642025013077	
355	1.206518450825273	6091.694437423288	-0.2657570875359861	4.575918943297765	9.37183002653958	
356	2.0048494152560186	6037.7111752077535	-0.1087601369284926	4.60802313699449	8.68135972555971	
357	2.1446880780526603	5929.439332039633	-0.24155478590717372	4.5154677636907605	7.1903225913205775	
358	2.5042874661138708	5875.231314642336	-0.21060855374891616	4.5108581932809635	8.607009196606253	
359	1.8589461228652855	6023.8710224701845	-0.21589863552519564	4.648552358704913	8.924159419180251	
361	1.750359330832623	5805.804978995528	-0.08838808376476355	4.468639839957272	8.881949475193796	
362	3.9284486099954656	5785.576087340902	-0.1853504996225455	4.222524048173363	8.809606364901605	
363	2.09980139827793	5800.3203393995345	-0.1688392266094234	4.44678503159275	8.320448724685432	
364	3.1178900068363404	5960.717010343622	-0.3593235955348816	4.5050648885290965	9.286992738239606	
365	0.47828553588536504	5687.488574922518	-0.21934976262758232	4.365713315617784	8.29277957124572	
366	4.515402740502774	5886.162114104266	-0.17694182978439923	4.2960057881666645	8.011542642759979	
367	3.3238301195715856	5783.2282896318075	-0.24567430876765647	4.48919420732746	7.635886724902888	
368	5.208118594579881	5883.959950320815	-0.13516878046884623	4.717735479340582	8.352610710291312	
369	0.20348346531766914	5876.117623893552	-0.19715724021651607	4.275948494155604	9.886080494688077	
370	1.8592883742236819	5880.595319503218	-0.2426489759571695	4.390119066075633	9.11361930336883	
371	2.719403505984909	5832.42329903751	-0.04655344411038084	4.211220133964616	8.359833716918445	
372	1.572796839103062	5867.7563471869225	-0.18901669573788518	4.4495956131618675	9.164025803487439	
373	6.2188685358492215	5730.887560375465	-0.2231511796007981	4.225420710247618	8.720100575744807	
374	2.195678842187683	5806.1013019885395	-0.18825495668962533	4.424401691736448	8.282654841265488	
376	4.999781152551764	6027.842587815895	0.032229387777198	4.557272633686224	7.942907005225778	
377	2.1778654592286184	6070.803851279848	-0.0891408273616105	4.548519580898885	8.633212829198733	
378	0.7551704110808436	5931.743721957545	0.016923441501755426	4.442463186712645	9.603733477673742	
379	2.116140658696374	5837.140151885796	-0.08210424959124786	4.287931256941701	8.062328439227947	
380	2.558808614713116	5890.126546834623	-0.10486709271032031	4.49954978896347	8.42647278156085	
381	1.3228633126236327	5831.001451830563	-0.0744629426801994	4.358000059376465	8.279754330105574	
382	3.770454509303307	5888.635167590771	-0.22898853589695484	4.330794948845151	8.404545447480462	
383	0.40368957153130136	5913.103698198854	-0.20648306641517222	4.388503759981349	9.186338183084251	
384	2.0765320285912217	5998.059302587633	-0.2922073639446119	4.356293712287422	8.444513740255502	
385	4.490928620095393	5917.469574522733	0.07410886779869413	4.2970698333973685	8.831310222738843	
386	0.8273730388378531	6092.660152579845	-0.30267807607228203	4.608341708565196	8.298935310238203	
387	2.982939556964882	6022.750650863174	-0.15019187118774788	4.333350238751683	8.387374870348394	
388	2.2296506763371235	5644.76206699802	-0.19827880298288306	4.410080540818356	8.301390135579586	
389	2.014783731302886	5830.409172204597	-0.2622018475301266	4.445783890224491	8.014880869737247	
390	2.712368258508998	5906.49371306977	-0.0291643411851438	4.358489943585415	9.183895141845785	
391	3.019216951224923	5810.628242557844	-0.13170593431642483	4.434194600236453	8.733065533559675	
392	0.6188639227856778	5805.198918795744	-0.08307245014412482	4.352789327369905	8.975062089260565	
393	3.184923094704061	5741.491962781755	-0.20347372372093908	4.563572779598606	9.040912181018175	
394	4.0657056825930935	5868.822543044862	-0.3063035931420167	4.0881543290983196	9.117771287247786	
395	0.42196518570719976	5958.725908551886	-0.20679434086945822	4.278655398975288	8.367016751784815	
396	1.025603648136499	5812.364972961163	-0.051898268959370955	4.396505007826276	9.48929952176337	
397	1.759293749505037	5980.586359783477	-0.26913438626941455	4.604688077138859	8.465628776609318	
398	5.142976727089286	6056.713669976674	-0.07672150837509976	4.491861491746743	8.884682364353962	
399	2.7715470417416386	5845.681177650751	-0.2110484678569509	4.3925600131212015	8.097303445275596	
401	1.4545015348402124	5838.963197604649	-0.12158601613241188	4.408786667732872	9.214876511904048	
402	1.4802447299094552	5849.022709428801	-0.05868129512729203	4.360547945883627	9.151784296871162	
403	1.434002634015714	5887.024179418802	-0.08786400125471601	4.438574689236858	8.402046503967295	
404	3.831564933978571	6026.400148084239	-0.2596988585191533	4.325611794879873	9.316044781978773	
405	4.022501103416015	5901.54916978415	0.006294134224520076	4.545228992589598	8.690054911879605	
406	1.9260630009869435	5919.596667812935	-0.08197366269793716	4.444471003884359	9.9255953191889	
407	1.8246896050246817	5810.032085627535	-0.10950653376303307	4.305166493786528	9.344495910108723	
408	4.815689240193359	5933.785325949866	-0.11348177249632291	4.287881889137843	8.309122133562251	
409	1.1984089979881012	5782.0929746405645	0.13509478063628244	4.391689256276396	8.995478314743012	
410	3.442287624916531	5944.256666525229	0.017121109961989962	4.277709997838912	8.279606395721293	
411	3.867291774405359	5860.750824932657	-0.04343493020325046	4.378510336943914	9.27518940291536	
412	0.8112331584699068	5794.313715249567	0.0065800078969886	4.415465671190992	8.380981723049551	
413	2.5184082655430653	5903.8781157748635	-0.1758407189950154	4.367453056084231	9.084266137325272	
414	3.523492295717829	5903.296626097992	-0.08491243740104956	4.453508499521526	8.810951316687158	
415	4.691975436012532	5923.605819999208	0.011761270700332692	4.309162208283314	9.012862737213116	
416	4.641880815861426	5850.752423326576	0.004982228943009634	4.428235449813637	8.61739588676524	
418	5.904436939036268	5554.758355257951	-0.18181718661260607	4.359068041153156	7.765677799467274	
419	7.370696061502715	5756.579894165154	-0.18984902000047507	4.57269642716294	7.7470097382661685	
420	5.366418283449893	5778.03046060249	-0.11776024029830141	4.14965530548081	8.621089596917766	
421	3.203957288111603	5603.870604562988	-0.20681441511224044	4.335464308962193	9.26574901465733	
422	7.549771737086891	5765.692763262553	-0.13083621944672008	4.406431142882039	8.491028976463788	
423	7.623771772083694	5793.11979556634	-0.21138407934092437	4.345138900971313	8.850348639974627	
424	5.667979829625485	5863.979496930729	-0.1732536162886097	4.482178605219834	7.698457799885157	
425	7.675896113123038	5778.070123372081	-0.25065171660521096	4.217906324529965	9.151193520500282	
426	2.9936205522063073	5722.454153312241	-0.18654170632348702	4.40162592206062	8.15878882452806	
427	5.602901230602992	5903.437789114839	-0.18163023758094685	4.4605584325239755	9.15756857946938	
428	6.991771704353852	5703.134988917761	-0.07295639317948897	4.450926110976911	8.852592274029906	
429	7.911096154178062	5775.83294562806	-0.04152624321014779	4.369490494560389	8.894025305574763	
430	5.650422559974002	5706.446896439339	-0.442604335840454	4.24297025097742	8.289786668981705	
431	5.105796050187275	5788.342823295754	-0.31360264185407083	4.374549314526704	8.15814889849099	
432	2.0770853095614203	5632.076162445293	-0.24441129430484004	4.217144842684327	8.52008274180083	
433	6.583720176902631	5850.481522316981	-0.025531138053138308	4.328730963617424	8.557101529204362	
434	5.759780304175418	5934.754238238073	-0.11481115498328645	4.2195822751247025	8.848935220130242	
435	5.5993057479236	5809.306168690054	-0.21134402818561826	4.233795913604632	8.009851023804321	
436	2.1324870176339705	5673.872337760772	0.042299282012046385	4.418511858038141	8.916556856042957	
437	4.703281334094455	5912.213006324379	-0.08630576908051127	4.295790191346074	8.367186733280239	
438	5.430458808639819	5789.369643101177	-0.16301542801523228	4.442316654799976	8.671509769155461	
439	6.269891726052431	5664.916632757698	-0.06685439833803805	4.327243151349608	8.095018013363019	
440	6.933785020680558	5700.659118179508	-0.059214329015344555	4.201417336966392	9.056632365403498	
441	4.218673490098619	5933.0467956004795	-0.05524050859174581	4.298158534384612	8.773216810152437	
442	3.764530402610168	5869.087881638888	-0.2878321742807508	4.354380426157184	9.325976647862072	
443	2.0531920194540754	5788.947409620753	-0.30096663851517114	4.406108196973049	8.185902389612577	
444	1.6442250954503819	5935.907640714291	-0.2723601792699505	4.343558605242247	7.92897836686395	
445	3.507527481174425	5925.851075157827	-0.005584759048969851	4.3949510694403635	8.741747530795948	
446	8.176154866838482	5694.89502779016	-0.24234727584666993	4.113185921901389	8.200734858705331	
447	3.004511173557704	5777.267831038983	-0.17190902382658046	4.390320459292583	9.587361248149376	
448	5.366350505164181	5863.00805461409	-0.06445243234785634	4.527451869150783	8.448497672900372	
449	3.749359317945994	5784.885573971868	-0.1047686715363217	4.306835305481459	8.287425238198562	
450	5.158917018384578	5795.752455337325	-0.1889369463090557	4.147743299671126	8.108559098562106	
451	1.8144061514219345	5942.398593989278	-0.11077566363018845	4.552331331359479	8.405656862524417	
452	4.483311706640846	5989.465148025612	-0.16877230141566918	4.497607816617535	9.297544822903985	
453	5.040572862933016	5782.657678510504	-0.040586164118747534	4.508624571595513	8.507148502209146	
454	3.3406450474540383	5832.674883850411	-0.15411636995652747	4.3681551364340825	8.725271321985193	
455	2.329871890884627	5709.513909695587	0.027091090636395976	4.461180151256441	8.24725884220594	
456	4.998522365462519	5901.905896896961	-0.07877407869485632	4.312641733288047	8.572794476442743	
457	5.981608221798689	5931.774743505172	0.042100621397005294	4.463080828364549	8.047065472616355	
458	3.4216683200599145	5745.042290701046	-0.32390223696539194	4.243158914348251	8.423773669955585	
459	7.7390109383628225	5750.374737383616	-0.20613252372982804	4.44506337444444	9.098538948717728	
460	7.031787878948986	5796.43020885758	-0.2417926186182412	4.471668584682459	9.30443891952628	
461	4.883726632632916	5768.461560997207	-0.14358367137774866	4.566253344338031	8.423984015882255	
462	4.345977999294544	5889.966762965827	-0.13688498507071264	4.2414379605798205	8.702993622738466	
463	6.339596408063246	5629.996216748272	-0.29776879579676785	4.362208878991667	9.428648795492576	
464	5.441926148404176	5821.043066949717	-0.24070749195528396	4.470858478258828	8.71848023012736	
465	4.300562644224255	5767.455258935737	-0.05579817955447401	4.27114211566688	8.63729062805711	
466	7.029735617312805	5740.944086752809	-0.2870497595513176	4.239392140407172	7.955458452601043	
467	8.816875890146289	5897.299607053595	-0.20717736162328834	4.526106229397494	7.967515331903353	
468	4.293746705379714	5832.208748185038	-0.14545620604852894	4.389146149603707	8.315244002246859	
469	2.4380444684808498	5936.754180904896	-0.12734467151691126	4.3236930451602875	8.367243510198183	
470	5.9773619833824805	5998.864217910603	-0.07440684102866989	4.390016620365273	9.140162742239415	
471	5.437960535763338	5723.687158746572	-0.05849188671074232	4.516284145320392	9.281527296290975	
472	4.752853262026555	5710.41814573104	-0.23970122538560584	4.326245157962113	7.82289567705209	
473	3.9772473067231022	5839.144862351787	-0.0022991763822429456	4.218257306656893	7.504514744547752	
474	0.9198027279335763	5745.643707839181	-0.2737325259524076	4.459253058934792	8.25425248070991	
475	7.706935648070331	5869.024976567354	-0.14195851606752746	4.387361005069385	9.209895298332205	
476	4.790418154628005	5724.802768109199	-0.2374712732725252	4.421369871025341	9.152684206936932	
477	4.23693976446008	5908.112614787201	-0.2221838132506237	4.5437099619372106	8.726866647229922	
478	3.413712462590233	5757.939016434769	-0.2311868918581234	4.340622458579675	9.125573058686301	
479	0.04764122103156776	5684.967158264952	-0.01827476196013053	4.388893837742564	7.703799597854224	
480	7.548890020260107	5823.89619449954	-0.027868499378059075	4.468225097676461	8.471247774229683	
481	7.952954928440105	5768.382270778282	-0.03784298257727284	4.297245931931486	7.981043296398053	
482	2.8615611655380895	5933.730530115346	-0.16433317930395655	4.496440335997009	8.438524409318376	
483	4.075268706716737	5694.9390653923965	-0.2422209318430567	4.446308291680097	8.446683298493069	
484	5.485140221365544	5614.343848216029	-0.07010932075170075	4.368062218919251	7.800265032239882	
485	2.7245833517910043	5972.9640198816915	-0.38374403522532635	4.33493815654936	8.42296417115826	
486	5.246280903039452	5826.947278610969	-0.04444972998780432	4.475497615898101	7.770579451800118	
487	6.809878914155641	5753.738152564438	-0.023942017188634424	4.302489150291315	8.549722994042195	
488	2.2585140116338778	5700.211114912705	-0.318206570138593	4.3260539114439895	7.683837396338308	
490	4.4825988185713435	5844.7674385992295	0.06745416871883629	4.460401738370349	9.320179834421166	
491	6.525948167987957	5980.901626662041	0.008649266098734204	4.378515443680764	8.577847507956534	
492	6.526698042618374	5866.416703134463	-0.1662510442813213	4.426586229778546	8.933812348328887	
494	7.611446137670824	5812.856557326211	0.0050035398909185555	4.299470066426837	8.806474749827517	
495	5.427789972601664	5861.921017643385	-0.0084877516846638	4.320399294069979	8.184186800240097	
496	0.7814808230591694	5944.442432461991	-0.06077319465528633	4.469345595569664	8.607150522530075	
497	3.5049093309024895	5874.854386648839	0.0491479112042649	4.188082365834843	9.625056041883928	
498	5.380957837634001	5787.02581767456	0.008418457521860892	4.197198200898065	9.24244558804158	
499	6.42207633865333	5920.512513477149	-0.0008626534829988056	4.196303973764624	8.574382078936493	
500	4.154697403943154	5945.361972191272	-0.24480521178193748	4.508446799448814	9.667769993960977	
501	3.755561609698028	5917.0704947706	0.1541398803765499	4.274894297027452	9.518770261248124	
502	5.965859618301314	5907.838892745138	0.028936161187540166	4.453057055000496	8.764004107646649	
503	5.751592641768054	6009.14165658162	-0.03272821500855184	4.334834415632594	9.248097173355342	
504	5.297243832391571	5909.814080623847	-0.11409888555389695	4.247851470658892	9.651868275909754	
505	3.793613406010171	6116.842093249059	-0.01095309150624501	4.094330074918792	9.083238584967223	
506	4.5474012000681805	6033.612543491144	-0.008266723088135364	4.313601856380045	8.628676743015014	
507	6.677616805406838	5915.912772799346	-0.12279021361277144	4.371970481673897	8.557416094365319	
508	1.5363491282119917	5997.687728892672	-0.0888978541883917	4.40641826332072	9.594185622910038	
509	7.386107477875611	5940.919000582725	-0.2890375874199206	4.373265949841676	8.087884389312856	
510	4.299123617120851	5777.129955437697	-0.08747289690653844	4.297635148794587	8.983574367464747	
511	2.976458244911862	5754.819630990831	-0.3031426180217262	4.359070958131685	8.869225720199609	
512	7.081468871551374	5802.988656678693	-0.02451119676546855	4.342443498286884	9.097356648007072	
513	7.063231917501652	5761.299662269994	0.04948796181766919	4.321936947941582	8.104341513488258	
515	3.3929478191520737	6058.2833672471215	-0.039363648332509	4.277499909810891	9.132406688523579	
516	6.474509961360756	5835.327987149749	0.04690257165997442	4.433189415574585	9.23765392143212	
517	2.7912287014819857	6008.209272379154	0.04804673448821348	4.3949225318891205	8.92891506413745	
518	4.644019194020081	5912.284097822833	0.08250474516172741	4.543801280263596	8.856043632117041	
519	6.908580593474611	5917.526089279655	0.031841021617264244	4.445383377364252	7.376456902375821	
520	4.131911913211254	5945.100595037861	-0.022310283942137805	4.545562012802862	9.394291479105878	
521	0.8854391831240824	6033.757753930483	-0.010699085342687212	4.6617893191171635	9.433965038380741	
522	4.308875117826653	5866.765371090637	0.004822954693255275	4.3955240383944565	8.81131766286009	
523	2.1027843183839816	6037.040495688804	0.042838100378941084	4.529371863473635	9.535422841602742	
524	5.485419376516555	6006.669680749523	0.0630244911597438	4.20412977989335	8.239980564265323	
525	0.6864396069509091	5802.510772031547	0.027680956791358693	4.432698476098913	9.332390990811227	
526	5.317838601961888	6063.367635311622	0.004404618942818849	4.323703413772748	9.636286550021676	
527	3.142255498773136	6015.072201629613	0.18873946953155468	4.539508475565984	8.720682636368231	
528	4.468248124700801	5940.68584800558	-0.07292583867021465	4.447841893021285	9.026354188397079	
529	1.679291681696272	5733.835522822669	-0.014267389731908556	4.3883272983584884	9.606142653254885	
530	4.178339813657726	6134.9209126645455	0.004986073943324272	4.1318229390735235	9.410900867808504	
531	5.505417421393571	5970.278507567489	0.10572275016185109	4.398366478718547	10.103365414766486	
532	3.275447244172549	5654.967476051954	-0.09065848248706908	4.45721702648264	9.057180414644632	
533	8.61623194772162	5712.3737890711855	0.14175040857096122	4.552957551170129	9.660057307711423	
534	5.463161718648426	5988.37034894716	-0.042018917992850166	4.480229523253724	9.388983595557805	
535	4.062660364748475	5958.030122595864	0.07260034983853712	4.3800802340393705	9.422834228355354	
536	1.5996745695877514	6017.5498456584955	-0.11021907854491837	4.474305523881486	9.62758053756356	
537	0.10279501883560194	5955.89080209029	-0.1841692591601916	4.676462505849042	8.639427414364876	
538	0.927280266390754	5891.971110587694	-0.019703006798154572	4.352769401808208	9.632026441486927	
539	4.359689097017877	5982.940954770646	0.07233096068842963	4.566282964072967	9.223754747509654	
540	4.984422820298404	5832.65949885281	-0.21811586267382865	4.3466499040085615	9.397414450312233	
541	2.2388899293117888	5849.004726380552	0.0815869697498956	4.466484966696029	9.57708873288573	
542	3.048944628420931	5977.045585112798	0.04469091856108313	4.54996593268215	8.126699163952104	
543	3.5346845594864833	5984.239381076657	0.11689873209341974	4.32898563944003	9.037829516818134	
544	4.268393278215125	5887.504748406733	-0.09242867661240477	4.480752516051842	9.099009665166998	
545	3.5061436671024557	6070.728467772986	0.13420356188032695	4.375862475068016	8.743574161667544	
546	4.123927653224691	6007.816251757388	-0.12737302317362093	4.380693482891445	9.28393567270921	
547	6.610793857493841	6004.297053932629	-0.04026547737126338	4.331311215182277	8.532016004356873	
548	4.531539447578963	6083.026598602156	0.04281794920425622	4.55822158869926	9.287251499989233	
549	3.157051624320993	5890.962323345511	0.10931126114137762	4.380459870013687	8.825867483386363	
550	3.7985069555263173	6040.508449052865	-0.009018680986598871	4.463887201260863	8.100003031970157	
551	6.969275332414853	5759.680177033366	0.17019528893788732	4.529961206927229	8.90851241910956	
552	0.9833322558397213	5989.019171242933	0.11172395821891673	4.314339432908168	9.414535753367383	
553	5.954894571267549	5902.6349312397015	-0.0487623189357578	4.500059520727391	8.848627939730841	
554	3.9795083416288652	6021.594353707656	-0.20517351069005757	4.5089115390216765	8.827801897235089	
555	3.017560342324294	5920.666846724755	-0.09752284911732756	4.430221231692907	9.265147287817411	
556	6.923202177607455	5984.340871616707	-0.1482627317754956	4.552799632814798	8.148032312152667	
557	3.22602373903174	6007.141386559087	0.08364782043988422	4.389860904884511	9.04261408865255	
558	3.511399403576909	5911.069553200803	0.15300072267993753	4.582300019208598	8.819717238808193	
559	2.48650147067387	5935.699533311953	-0.01953567011804103	4.421922579347528	8.910236715113433	
560	5.26317063415986	5894.405152493421	0.0012391964289024584	4.342689025754077	8.979582791850167	
561	5.046623747178431	6042.515483769155	-0.025724828706596713	4.383803378751594	8.790137650608436	
562	5.415826786761609	5883.047653185144	0.06299992769459026	4.31725615753855	9.275910310946164	
563	4.5412674294601425	6020.373083683454	0.08802315522114004	4.368927680103352	8.388923711883047	
564	4.354057739244442	5881.582398601826	-0.05794513682611124	4.495154475383841	8.991948956615394	
565	6.74800386768283	5794.129333798502	0.09421927246698578	4.397205570618058	9.146453416225977	
566	6.498178784513414	5830.994809072167	0.12295264562324708	4.373197525952278	8.16607918541689	
567	3.8688503137479313	6102.793159581773	0.02496268480633672	4.397926974272346	8.69518953063611	
568	2.7630917634989345	6179.068227918553	0.006407020302460152	4.325039047297801	8.382517572344122	
569	4.093100489491621	6122.317551762389	-0.0649237136792481	4.40002848063027	9.126276342240269	
570	5.170464114743234	5842.659134846164	0.018862187691305515	4.489978182771011	9.02733557588382	
572	4.563458830329463	5898.544762499459	-0.11099033898743424	4.315945325484504	9.378147775619563	
573	5.160803051240133	5906.357387820328	-0.07438992681883967	4.625642999299859	8.06972167036917	
574	3.704784050041596	6065.090951226626	-0.1354071149784093	4.464555219442254	9.121396914903636	
575	6.504393102862706	5833.614455499077	-0.021642568998847332	4.393068495826293	8.334701079081638	
576	2.660444891034186	6112.508873310964	-0.09686092033820579	4.568730023503189	8.456585725157751	
577	1.1881183013073642	6003.55211290099	-0.24304603947068298	4.20137140053032	8.345641707454417	
578	0.3790952607972162	5973.152568040381	-0.14265932089002026	4.348867192836499	10.147652801454413	
579	3.918225250978678	6044.208785729912	-0.10463721618924772	4.286552441981547	9.255936430334529	
580	3.4176096592225207	5898.4101106754715	-0.22394837152605107	4.309843675920984	8.592928459204106	
581	1.905943888847462	6013.355332566091	0.0647281507625171	4.5667403630540475	8.87266941763838	
582	2.411083777065409	5870.972786024338	0.08334603064491929	4.388905984771718	7.860338545459026	
583	2.6205844895942416	5934.666577626089	-0.05897930856452953	4.316062035771801	9.974703785668867	
584	3.2078313527818327	6087.407525128475	-0.08898271870812136	4.339786985643659	8.685710706161888	
585	4.502880994517483	5997.618340354892	0.08509952161618729	4.312564083691269	9.069928254255293	
586	5.65620838121478	6013.054285853317	-0.1055554317640218	4.552844337508952	8.961223735554766	
587	5.7487490044915175	5943.3746328831	-0.13783528449840887	4.374201597180824	8.763421303173107	
588	2.402779964401998	5845.700777173134	0.010846315203180745	4.414586873637316	8.693513976487413	
589	2.4096858943210964	6080.757395367719	-0.11584429231272511	4.375267846261021	9.110559529335589	
590	4.737997828816695	5881.038385075687	-0.1711443210032309	4.272175454012622	9.181981743770589	
591	4.965805196872495	6018.012279024727	-0.10259511040227967	4.3866448154974265	7.875052273420535	
592	3.6643335052240076	5870.036603351419	0.011199552276911537	4.359862823685089	7.880694615210554	
593	4.970728582547935	6170.508375658679	-0.29399668154202385	4.478695298442692	8.941827724944146	
594	3.31859966628065	5950.537700332581	-0.10625937777431123	4.358867838175747	9.375587845514685	
596	5.066709520606221	6047.105649494066	-0.18324390031911972	4.355961521377955	8.182231980995253	
597	4.25433936960458	5951.490383466442	-0.11363592682062984	4.377472935850788	8.039795550861022	
598	6.093298545526237	6078.819800286449	-0.27637517542976187	4.534214704694461	9.30299917400296	
599	2.347543175249095	5943.376234707981	-0.11945085305602585	4.505052432721565	8.8821576136451	
600	4.3539296024971055	6184.642025979926	-0.09666286664364761	4.221900262562719	8.054152152204038	
601	3.8270660319974428	6008.360930625772	-0.07842669831209473	4.232860464169961	8.6718829750444	
602	2.027344844077378	5992.6163399045745	-0.03007572352123067	4.221415814929321	8.721221675186046	
603	4.427780456475626	6110.589468600444	-0.36122901216662573	4.451564710724714	8.3579369730303	
604	5.933077764213338	5989.483956137701	-0.19306905604145072	4.4392756925505354	8.474913732686344	
605	2.961446014480206	6050.042677324631	-0.20950938255202592	4.533463832921974	8.27648338602554	
606	3.6671848340214446	5940.560428326568	-0.33209894281734376	4.464063516963733	8.704326234023908	
607	2.8756933590052016	6187.852816330111	-0.12433998033846816	4.420877060453698	9.469110541839731	
608	7.280642206719053	5932.739523280999	-0.37240404321305504	4.304575653690213	8.100513161648283	
609	5.157327524765653	5948.122139194911	-0.12415420539058952	4.345761372302221	8.176381973815094	
610	5.649358498941466	6038.962865411395	-0.21903525822738837	4.376633855596118	8.99865282504087	
611	3.862662671962071	5991.732734289841	-0.006288929116061492	4.51117811313106	8.551017092153971	
612	2.8887501504899453	6123.38495275256	-0.2770788010768854	4.4779264307380116	8.170994455740507	
613	6.322331238226441	6038.440377830843	-0.1149736024067659	4.3827012381685	9.118988418856413	
614	3.487628130455155	5805.145139658502	-0.22700737624353767	4.4617659169042065	8.836947057075863	
616	4.481168767340382	5830.811676318275	-0.15256524076271913	4.230903702544336	8.344808179967396	
617	4.599702970530983	6168.996784927024	-0.07010343196805988	4.3999168081258695	9.807352054628224	
618	7.056825168869178	6032.915252048866	-0.16812818597453075	4.228157312373674	8.43785988137822	
619	1.4202100103259951	6120.848577187474	-0.09806542158749895	4.353891548208913	9.225290831215757	
620	5.887420825911004	5980.717512728625	-0.2054678284141392	4.25683214219074	9.578405350446653	
621	2.0823031806938643	5991.337350028906	-0.14565704624198786	4.281162735042803	8.914472704626904	
622	5.22659444640573	6033.338543281449	-0.08439687041928179	4.146805134125235	8.852600520893427	
623	1.8422460307085773	5911.556849132681	-0.08393881037319093	4.229531809191282	8.338023579572097	
624	3.35623884770187	5902.796863508227	-0.0678164538210647	4.202785101448955	9.11288536874251	
625	5.209123632800257	6117.996194500802	-0.03103737107158995	4.201616606637625	8.38168516002743	
626	2.5895936098088517	6017.298119860128	-0.18285999774252384	4.409719929543748	8.62717524582448	
627	2.544276201483323	6045.399325235581	-0.13941848044748814	4.336150069272897	8.641842178013446	
628	2.9112387856893376	5945.233170151777	-0.24913532862800905	4.319588565498899	9.789410832933715	
629	3.7471573257266133	5988.265105606229	-0.12532687985512186	4.384902386063894	9.868706896609725	
630	4.1001645497674595	6012.019310608378	-0.2637480445187472	4.292659565033525	9.142059904506173	
631	2.6045703674838094	6308.889141119935	-0.10026551947155063	4.561712951559244	8.517675673515361	
632	5.973376504630487	6202.745386885842	-0.1976095479326257	4.315834136631194	9.48098188216898	
633	4.502252157554072	6157.755357984849	-0.11760638051872413	4.346852241626202	9.069859091695923	
634	3.4149602130352488	6087.402870548771	-0.10623765765056649	4.371608235633066	9.102037591278838	
635	2.5753735529313824	6261.697397745178	-0.1165413192368768	4.35589508044086	8.428559206555276	
636	3.3729512645191337	5878.098918088974	0.04717709240010981	4.405441647889962	8.29739877216169	
