Iteration_step	age	teff_primary	feh	Pdisk	logQ	
81	2.580606075932902	6614.383417553031	-0.46739136253843494	4.377332796025416	8.96452081618564	6.615415957750881
82	7.660362632717872	6343.995824980134	-0.20555807573363585	4.3921215126445485	8.8714797699075	nan
83	2.776571259175718	6203.288809787825	-0.21636952796100356	4.552264548102277	9.178382749355364	9.726184367531456
84	1.7826670502919724	6567.104729943096	-0.46450635431276044	4.366203406821529	8.871602839693162	5.986583169585307
85	-0.29497532405412485	6428.44274635973	-0.39595018274051375	4.5072995928723705	8.713501976509985	5.986583169585307
86	4.4078464747979345	6250.7434079920595	-0.33719857500569217	4.525684750754672	8.68387996851144	6.418894839300273
87	3.8781811531794927	6292.909022107212	-0.3581909718776892	4.28554729840976	8.818665146110153	7.240250540495501
88	-0.25889668148951284	6476.828963558687	-0.15107085981132	4.451736237555219	8.812286034974798	7.240250540495501
90	3.290980851049655	6433.947585332283	-0.22862470216727288	4.3381076705787	9.31306643597863	8.371521397461082
91	5.918210182292757	6390.325422798495	-0.1731125555333139	4.455014282698456	9.145973274720358	nan
92	2.0150670739897425	6441.85382172414	-0.21622867382773192	4.572855101704517	8.93399930798557	6.448311105979225
93	7.091965888268465	6504.958436734177	-0.35098280860813114	4.479105268348288	9.230183517507378	nan
94	3.298786805992674	6479.047495503742	-0.26200556060699637	4.500769591768438	8.988207127698967	6.406948423928659
95	2.7340964020051937	6560.601350340802	-0.45997539532176024	4.515556926010227	9.084308810879145	7.810901500327155
96	2.34729376500078	6446.504744204515	-0.30224841162010907	4.392625001149321	8.992363793923737	7.3612061298824605
97	5.560550322474214	6423.2567082128135	-0.3104879506383989	4.217291866130418	8.976484669090476	nan
98	4.482657093832704	6339.69054092194	-0.10663163605333528	4.5978280568134595	8.974269373756231	nan
99	2.6738600211018326	6455.295260442016	-0.169265761038486	4.581796658524523	9.210093623526696	7.216314393698015
100	3.437238935614852	6275.859432918104	-0.23182031424311464	4.399013075068999	9.11342605549117	8.503748039242275
101	7.716881846266885	6404.222155129859	-0.21013126400565454	4.593733248257448	8.765249966425841	nan
102	2.680966051339609	6410.130193340134	-0.30621067218689213	4.4098093548726665	9.133922853029453	8.493215910100904
103	8.172350360995924	6340.391894962626	-0.3204690743286742	4.457816595521266	8.904264933194563	nan
104	2.0848575274406587	6104.53016327127	-0.3573921874707964	4.389655477493505	9.071856760832466	10.804292289807508
105	3.736895025921637	6433.836623847101	-0.3266506723285625	4.677711791310331	9.242685712606205	8.590236279696033
106	3.4809057945039563	6377.558392911534	-0.3997724682220826	4.477235901263725	9.096716498400362	8.893228768315412
107	1.7967757450458013	6222.912012917534	-0.29038386433797414	4.405621063589689	9.359557407025363	10.886757674196764
108	6.950423280390787	6418.99802988837	-0.33938038568585704	4.291386694948033	9.08088753741461	nan
109	1.7000249868755204	6369.669254351094	-0.26402385695919933	4.44006310676898	8.758577010689818	6.4863953864619885
110	6.27334370508537	6478.833407107584	-0.0930153526746432	4.45679308128602	8.794605191569262	nan
111	4.324466277111921	6251.5515043960195	-0.1941481608582865	4.6564608395822855	8.982681882971676	7.014358050630341
112	3.0269495098421575	6599.724860003709	-0.27953117998438975	4.405801681290372	8.618835558100542	5.266382500581306
114	1.2819471157157027	6194.755520036593	-0.34107909772289163	4.235867137299024	8.964717916206173	8.634770498368502
115	2.7535878509341036	6144.079855732986	-0.39229197520821374	4.298947034002754	8.978741284877854	10.021914582328408
116	-4.1895031629223904	6114.724178343107	-0.23033904670760014	4.427431066301735	8.858293118891138	10.021914582328408
118	0.3957861427803593	6295.098303729911	-0.2301791596755434	4.490122742649013	8.75210304407201	3.078831241321286
119	0.8744037048284439	6182.725050796685	-0.27670037307850504	4.370283817211558	8.670712174384942	6.360161219298114
120	2.3446783870753833	6297.902602076368	-0.25909595301653987	4.338807373612367	8.991561060779972	8.216262036052521
121	-0.4129063609672001	6173.973738347277	-0.3492466705460826	4.065533429366386	8.587627299955347	8.216262036052521
122	3.379929459125793	6363.013243542832	-0.17931280847757036	4.2827501599799955	8.625256594537966	5.266382379896635
124	0.38567761519708077	6300.988091302607	-0.33196778881512273	4.415743166635938	8.689441585739752	3.2121981369048958
125	-0.023856005488860133	6287.656891083839	-0.09577697262812082	4.467947011090594	9.295816085938085	3.2121981369048958
126	1.0635409615484113	6229.294073935478	-0.31691430186433167	4.396404363858963	9.512023370231333	8.368803588045559
127	4.368702323719326	6112.844398091003	-0.37168757327464574	4.431487086717187	9.32831663596389	12.613070264846149
128	0.8624261474038115	6358.485831608527	-0.12329897809063325	4.559154255234159	8.86564828747922	5.058862073497297
129	1.7951400824526527	6242.485753150316	-0.2840355523630343	4.485754991253598	9.405364378794385	10.843726697225383
130	-0.010358498450457887	6213.5775967670115	-0.17120429826602063	4.483631948086379	9.048436394833343	10.843726697225383
131	-0.5036277145084407	6280.212968527168	-0.332391851223481	4.354163455194811	8.73983325852309	10.843726697225383
132	-1.1492899414440758	6186.966769393089	-0.22332382699458736	4.453676986496488	9.27395265519636	10.843726697225383
133	2.6257141107058484	6278.054524718668	-0.3380262912992208	4.404006300490147	9.233989128396734	10.584685119290837
134	2.8069090264747114	6257.182235923145	-0.3254275183329572	4.440336730980009	9.666798954549359	14.148361630355847
135	-0.2747831513664629	6225.2873099202725	-0.1851215345957039	4.467252738445903	8.838502847682836	14.148361630355847
137	6.212357311930184	6304.089487254382	0.1475400950933393	4.435610983265653	8.94634699233908	nan
138	0.8583028797919321	6228.919913104892	-0.10951102183857736	4.5509282156909165	9.171818115592796	5.77635547960377
139	0.5030896100617748	6279.58621682775	0.150755317031938	4.607309026156587	9.062976490685234	nan
140	0.8604968363068612	6278.883569585566	-0.07444945623931526	4.34520564235233	9.210886057843766	5.266382500227669
141	4.059545876788988	6242.419052322803	0.10226096023194192	4.438109531567008	9.031287264494386	nan
142	0.4167363911279858	6396.8303897666265	0.027497184140962406	4.481444886884845	9.494104626231298	nan
143	1.9662690558901255	6332.709735295695	0.1637175134384755	4.569645883508215	9.29792798224403	nan
144	4.073837926369761	6144.059117908201	-0.08790175973092634	4.516824758302935	9.271916655203169	9.06524469217142
145	3.375807422902239	6204.774917865734	-0.09112240749172584	4.567748482982666	9.426795280844123	10.169876487635976
146	6.187375716232539	6307.021442445229	0.04965415387765124	4.4637467068648595	9.28859165970672	nan
147	2.269133203505726	6393.093043364032	0.11981661366030807	4.691403348232036	9.14401560271179	nan
148	2.0518884546290797	6310.599218391367	0.02613511056806768	4.7193564058791	9.285553631767971	nan
149	1.3711445994596951	6201.934843725525	-0.022015975140444042	4.293502875275517	8.965948561136988	6.938934293800043
150	-0.9724471866494881	6264.896182965818	0.19956708029477155	4.324824481305787	9.157206322383093	6.938934293800043
151	3.9706312724988484	6373.157797860082	0.02096365204639347	4.531450937311323	9.086170595522558	nan
152	1.3598466332799166	6432.885927215452	0.09849766040242357	4.425497428796365	9.243209805254153	nan
153	5.647010676430711	6299.659172453107	0.10669268750665797	4.532810401845843	9.059207058519462	nan
154	4.8726329143734795	6343.62555416732	0.04006343505734273	4.42626701593733	9.332496921599223	nan
155	0.11706871250036688	6384.888988465581	-0.007975077330809155	4.536058253665092	9.09572762535925	nan
156	0.08485801502776802	6295.38007641801	-0.031380043419845766	4.54847719978691	9.153053894821635	1.0888681468474808
157	2.888412939042054	6361.414245391718	-0.029818486078684616	4.417844653003508	9.076607093004032	nan
158	4.348202713133093	6515.081444679854	0.006938271854670086	4.495508536654166	9.285268080656603	nan
161	2.3145657629968155	6098.165628147919	-0.07008333539136313	4.5139875978959765	9.09410320825812	8.852569553310719
162	4.553543639486204	6175.661245587183	0.07427822991090505	4.50996617752666	8.650320012160883	nan
163	3.786569601548859	6050.789262676158	-0.0902534489745751	4.516272129807065	9.032781576468338	8.385037302485612
164	1.5664682057363433	6221.790657772472	-0.01897813518019401	4.393673453897684	9.09445152103049	7.480730754412853
165	0.9111309838137518	6325.363145320906	-0.12163963020297827	4.4272184881477905	9.202867790558397	5.266382500399367
166	-0.9463268010392594	5993.457290158262	-0.0439095612783271	4.444791448993333	9.06132521425044	5.266382500399367
167	2.7172344455689026	6200.44919245541	-0.11950970075276537	4.437920433182306	8.85984313402405	6.993230956863774
168	5.882670636331174	6372.527934574608	-0.018801113914131386	4.551665504914687	9.113141544368913	nan
169	0.17983963810561487	6044.486795257467	-0.059696746458207196	4.505067412615856	8.856905410735965	1.4654966828527818
170	-3.614263127611424	6194.089560888652	0.08200063281349027	4.312239896491449	9.04110450961125	1.4654966828527818
171	3.0691544353041036	6168.999045162021	0.08454224015002598	4.397766173292082	8.72727496619851	5.266384021729269
172	3.0695922105763582	6014.35232139943	-0.08326604765337345	4.447640202191399	9.202213116299253	10.151183473229825
173	2.7198287230652327	6128.102572352051	0.008444429656026951	4.416932135796557	9.382115014169921	9.904859025369829
175	6.281740530552575	6201.001223127657	-0.016370056357750726	4.677120056050256	8.820528805595416	nan
176	2.9453565789813765	6131.000713118697	-0.04434107776894049	4.2919218273598725	8.523734093747349	5.266381906814618
177	2.0645694439585816	6240.6062878408475	-0.05802952778558787	4.660273881866628	8.639595427095454	5.5974266956179966
179	0.7484869935191236	6193.834603677375	-0.11532655874412875	4.6296783194438245	8.89606054595817	5.355114815689071
180	1.1508704822378957	6205.34439648768	-0.08747467512538723	4.546829064520789	8.798735110358438	5.355114815689071
181	3.596811708540356	6339.467218023888	-0.1817224991415411	4.642472786432105	8.861980872494158	6.065661303918254
182	4.485933790450993	6168.409520584315	-0.07506564484190051	4.413547038652685	8.791089587732897	5.601634455616299
183	4.205996140170725	6092.036448257066	-0.016355473555194178	4.625065696408168	8.799861874416827	5.988604479365179
184	3.514306749659157	5825.6826317438035	-0.12719826658549677	4.577194680975797	8.883424270947316	9.267247004931903
185	2.3273161938805935	6182.912230020006	-0.054769257371355205	4.543094653861126	9.196644707039056	8.812354001028664
186	4.226926798282028	5981.614190879079	-0.2557283949747936	4.465693528974594	9.25360834878841	12.062413251529746
187	3.68704787349752	6068.392187441394	-0.16754154068455251	4.408095743536788	9.026000502351934	8.875048348890733
188	3.178867691834654	5966.715950403134	0.03457120867085264	4.639474669981496	8.841097436953053	7.110159954762086
190	3.916597471349998	5925.163365078703	-0.126528351447028	4.412665496716212	8.882219900424547	8.508685133765775
191	5.671732504034585	5743.8914477076905	0.010343817160753999	4.677239941787336	8.930135172970743	8.566154598836146
192	7.197055007512833	5714.108087701492	-0.3636613398012436	4.603781816266952	8.349529883119452	7.261774190457097
193	3.7325013456379277	5959.152016612624	0.07502235820073726	4.476446837792137	9.26986561204435	9.453576403533296
195	3.7336178394653117	5691.223298201482	-0.19913496390372157	4.5078381910413645	8.949335474692933	11.14161011090749
196	7.456406702789437	5871.838501561717	-0.07953530154963427	4.5301137734230466	8.64490400009399	6.015846389889588
197	6.127152959951311	5823.754236949758	0.02860025100550978	4.616537101765351	8.69895706653215	6.36205083852308
198	9.496624295042672	5889.155134106356	-0.28764310858812836	4.803076857869223	8.567700434659955	6.351870465704307
200	13.899923899134972	6060.250989040397	-0.24705174416873188	4.526599473189633	9.166413697093136	nan
201	5.758897498144602	5918.3006411724355	-0.25478583962050094	4.540105452190735	9.250373254348515	12.008245137862678
202	7.323685440141704	5938.957995676551	-0.17077157009233096	4.564768681735406	9.387049073564278	11.23841682010346
203	5.138914902784978	5804.358449609845	-0.27564032735037913	4.537336257187659	8.978951689310495	10.925747001640183
204	7.37902557507622	5908.461871625652	-0.11404457485448892	4.736935826866926	8.894318185139516	7.3058536266509035
205	8.992696584061	6072.452965795687	-0.1407428969906938	4.682074343342414	9.005829377504044	nan
206	8.3602925952071	5901.785761956328	-0.11924662662204687	4.494124772496942	8.49248791240993	5.266382522146079
207	10.21128083976755	6033.703956359441	-0.11916220999880782	4.684970569385474	8.86068859042147	nan
208	7.543809233914894	6005.772569183696	-0.08994115765736874	4.451045628299771	8.803453330916051	nan
209	4.899939073680195	6087.063626265365	-0.13709996644664113	4.595438897101982	9.092107872665837	8.320662038845414
210	11.476408658765166	5946.872258179434	-0.3450792082017537	4.468257749731272	8.970915577973615	nan
211	8.975608794946686	6077.0338392069225	-0.15405673015204768	4.671762948692855	9.325574510633688	nan
212	10.292256454540428	5908.863937706654	-0.1436207395532453	4.64173026012984	9.095921787986187	nan
213	7.834179165361006	5948.868722620012	-0.281430545152516	4.3802229151275665	8.798786658162538	7.628794798097625
214	8.873493049203267	5921.176274081779	-0.21965139731899877	4.545200648484928	9.117031005391805	8.735109500631243
215	6.950759393025061	6059.537404055969	-0.28666437676185214	4.7073515154222445	8.896014041151753	7.550834831132314
216	10.569564316932428	6041.528016578728	-0.36576868412736996	4.6244095922296165	9.105111065725039	nan
217	9.961351084848518	6126.112473527576	-0.2708580528352008	4.567917883487875	9.070927181119941	nan
218	14.17419893331176	5830.296989218992	-0.1444943082940915	4.701554362839425	8.877023507451495	nan
219	5.860635152188975	5869.5299681385095	-0.20268600240498663	4.558600248063767	8.854883987277336	8.700034661579524
220	8.376809347743677	5955.9088638855565	-0.06594468095369649	4.51757180437924	8.88211365211235	nan
221	6.035188701167636	6044.415284545147	-0.1841009795551165	4.746740999837213	9.124970400933677	8.756654490357548
222	10.878883845733162	6010.093428780119	-0.19990451602723658	4.531602614755248	9.0851069184062	nan
223	7.425515729737849	5662.564415764301	-0.2841996037016963	4.600621377540586	8.94737568273177	11.288447291830135
224	10.37559538201514	5866.153492594529	-0.32078937819310605	4.610091008113434	9.025576671961742	9.368325215619564
225	4.4785230127708155	5932.125127513588	-0.2743834157465627	4.622519477988926	8.972585662407505	10.077635969084259
226	7.0122109665918355	5996.335728635204	-0.21262981807442757	4.657396971077823	8.723152907165721	6.548222475888519
227	6.82443587833569	5871.526178356339	-0.33805548026581766	4.736827036727867	8.713733494870189	8.462714023895344
228	8.964054382181669	5935.036744798111	-0.16236361329192853	4.5855484863390545	8.82912728753604	nan
229	9.795117604777756	5974.306328685762	-0.1593749502456015	4.589867002314024	9.109669747143224	nan
230	10.411637217672322	5814.375615563605	0.06548258835198517	4.682887954815593	8.843810856167721	nan
231	10.720743006858186	6152.518040524519	-0.21529766396347727	4.669306499069623	8.653844233471672	nan
232	10.166971906985662	5941.359692900074	-0.45227529743130224	4.496829744580158	8.986015060502607	9.57169938414014
233	7.187450350759443	5812.34974364499	-0.22167706914159	4.423997131240119	9.033286237749527	10.271151552726193
234	8.229320120257743	5984.953447803233	-0.21234534586017614	4.695491335929479	8.758864045362339	5.980677529018575
235	6.729463625160358	5865.162024163649	-0.35353444264221356	4.628554929002145	8.967038485455449	10.545585847055799
236	8.909598181993921	6028.8228332367025	-0.4125301798311893	4.753280151776281	9.306155854163341	11.173219967972594
237	10.398419438592713	5787.42781177905	-0.20922229472140963	4.650582355115792	8.647978193325828	6.785075714507635
238	9.408541482041493	6020.648740182687	0.0004499078693640801	4.598317476914234	8.647277999499655	nan
239	7.478554198351308	5972.602764818254	-0.17796481122587748	4.686083553793159	8.717645897328719	6.188975176230838
240	9.48306014987818	6060.3497972154655	-0.21863870684572934	4.665449682799729	9.181755948302623	nan
242	4.729100052052315	6178.859249856033	-0.3015760743865167	4.48378861652195	9.466145532013842	12.227839542639568
243	7.392113858999462	6138.445639975752	-0.1768216358810617	4.7575738247340045	8.87855377653771	nan
244	8.914289336725465	5949.605327206911	-0.09451958343898742	4.594982329749311	9.104732377630551	nan
245	8.816653144558634	6031.470597183779	-0.2338419497603647	4.472472883428022	8.918849017052228	nan
246	5.789784417423125	5953.995567931058	-0.008118065834298416	4.576391175207467	8.664707505971423	5.60731248343313
247	6.069166278150042	5941.638455322439	-0.01843534121466517	4.5160735032497445	9.351955761706147	9.839762081120316
248	10.167841932578416	6034.508263064884	-0.12937666161383338	4.608286893722304	9.223807389033194	nan
249	9.493410949223422	5950.308553489486	-0.0920734376397952	4.779191108858728	9.059233448784566	nan
250	6.952320889660027	6089.335345948835	-0.05420852457706746	4.472819424828868	8.883320984205012	nan
251	7.696707284518123	6045.904209827837	-0.3078603627905328	4.616774855558653	9.057392490579806	8.425649274345266
252	8.500841456863737	5945.338981656653	-0.07728927447584175	4.616633824013927	8.946265271999144	nan
253	8.838927276215568	6306.424620857347	-0.24054375683497717	4.486851383461748	8.819433224098661	nan
254	11.570187050713496	6039.920378907336	-0.00991770669828368	4.4535431188317505	8.86168946470885	nan
255	7.423913478780759	5963.075468865576	-0.20220551963820166	4.535467389417898	9.213193151764896	9.727493504705603
256	8.805092179836462	6040.334878561922	-0.27746851283367496	4.531687607146215	9.17238585336095	nan
257	8.124380093441271	6132.3594406716375	-0.29856884165761255	4.502852862469426	9.112234469685598	nan
258	10.260963088294888	6034.526144449616	-0.323452881365918	4.777449993769047	8.939898642044032	nan
259	7.633583819094941	6033.2067250590535	-0.18587187425313814	4.455674546787171	8.943275103906728	6.290083464095105
260	8.311796593557139	5945.368355845536	-0.09168807663807403	4.553484891854387	8.91197334376988	nan
261	6.980171135940917	6133.920239604835	-0.30896021918494737	4.604011730203446	9.038202571184987	7.557505876109627
262	5.571586789177929	6089.506450493039	-0.0522985065958784	4.392455174162876	9.0805324311276	6.605347364430714
263	5.532912957243527	5915.110166714681	-0.15198909126763402	4.5641979106890425	8.986970098585907	8.956194113823651
264	9.450007114432145	6060.23474931178	0.047237707241532284	4.544941470795037	9.383027917789597	nan
265	6.346529935964067	6114.3233345273175	-0.3523042308668817	4.58100750478555	9.010134652289386	8.651094763833308
266	9.570934668890171	6141.134110038832	-0.2096196722041857	4.5121806820795545	9.103698527111252	nan
267	5.3072998820375465	6179.377043490703	-0.04305789740602384	4.536156680306834	9.145609300205688	nan
268	5.7519560559757785	6148.670784612485	-0.34453905391908524	4.673046247961917	9.223843392154564	10.148912514791286
269	4.9602788145595405	6266.396078682682	-0.14526506288517382	4.548431794458588	9.021651179343891	nan
270	7.596476354877508	6117.3852756035485	-0.1660974464146155	4.51259230058312	9.136537498543273	nan
271	8.763154851084765	6039.334715133119	-0.15623895067007737	4.5567207388059225	9.547867642846036	nan
272	5.714194211204697	6153.4258527690745	-0.3389112401341343	4.652987849398746	8.929110713809655	7.949170257182829
273	9.194356874533517	5981.7444762866635	-0.25235069974011126	4.5510815150533865	8.859337878442215	6.096725930417717
274	6.263412609243292	5787.292803725697	-0.31038541354209004	4.554759724879165	9.09864617660231	12.169866596615691
275	7.479145224552585	6017.676691671352	-0.2788259055201539	4.617434203841911	9.233325262212835	9.996589558480743
276	11.93975500295863	5923.256060079494	-0.40191188764855124	4.498146963619128	8.685170319858184	6.264651416190139
277	5.985860216999782	6167.041870685785	-0.1734466804985097	4.4842286549454276	9.040551278622038	6.538840533567541
278	10.272313310082733	6084.9611633636	-0.1262456100009795	4.60198293610872	9.103681419047716	nan
279	8.05521035278016	6041.626296749919	-0.22436260688627557	4.565968235839499	9.186350925975324	nan
280	9.094201959871938	6042.498490304481	-0.1479843913484783	4.543959262199226	8.966726670624752	nan
281	9.084649706095487	5907.064010723914	-0.34697775765989625	4.397575686342792	9.071263564134135	10.064622321843675
282	8.757100015652473	6015.23698017336	-0.12592253759868555	4.442224300284611	8.873468583583334	nan
283	8.564611775180797	5860.206918356296	-0.2702663875940262	4.432223653547155	8.898017846979924	8.757986353739334
284	13.05642309958144	5829.630779161569	-0.14942176647316052	4.488250927506549	8.934619306260759	nan
285	11.976852293865187	6025.839897126843	-0.1736661924597548	4.719090754460315	9.109151021896817	nan
286	4.350068127523161	6025.413322070851	-0.2543218985140392	4.456891812380199	8.952422008367128	9.10280366729263
287	10.632325640113926	5926.289619156162	-0.28443082368498707	4.588334990910609	9.10474550667752	nan
288	5.720150636794699	6062.865754290713	-0.31412941831167374	4.6062534474371315	8.806384849759352	7.765444946199871
289	6.092351871703299	6108.515025094832	-0.20000192131419053	4.484843046086585	9.158702041755717	8.34266711428255
290	6.706594187715658	6017.818611371381	-0.16118089798910398	4.480930103053135	8.825033974631186	6.582542128878155
291	6.464170672706399	6094.225794147886	-0.11410229857062233	4.63930618488359	9.378610281464915	nan
292	8.029969774896385	5876.505608424753	-0.3739422138370156	4.309686818994251	8.831331794169065	9.166991475615468
293	9.244095773371308	6182.052331001744	-0.12609990543888766	4.463789775157962	9.242584902232275	nan
294	6.311590114748545	6010.288926288935	-0.006750645171310854	4.41717292995878	9.066971223203195	nan
295	7.820476648321309	5934.213784682781	-0.2537768101841176	4.518149508557782	9.015825821474488	8.95809030831057
296	4.45736041095449	6112.362947851223	-0.15981281597139088	4.760049870897006	8.931211048375513	7.5101189927632515
297	10.796418638252657	6084.348996321018	-0.4363428059590719	4.5858488230925705	8.785041199516137	nan
298	6.867375367742901	5977.3253837279335	-0.2449872143300484	4.724953933697909	8.947161580146465	8.392705543799249
299	4.886463600295388	6081.284947235615	-0.23221962422861822	4.475261705441956	9.055350071332485	8.967484240435526
300	7.473673246820866	5758.6497580398645	-0.3070111741902729	4.52791299368924	9.104168056893998	12.109434872555855
301	9.307390556517037	5884.225555255364	-0.32434119562497654	4.57951134108133	9.11939305246879	10.404114135308955
302	10.323400439287415	5930.623054268015	-0.21360317453242042	4.427678997989537	8.8970189464819	nan
303	5.860447644228391	6198.110265007954	-0.45540514710700203	4.677194443348371	9.254291101358316	10.892747882558137
