Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
2	18.52589942045923	0.38206360206301365	4.024818254964277	7.402891947657628	0.9686183234239104	2.990398717691558	0.050968779227280436	0.8132519443467152	1.0203152369727426e-17	2.581300589559771e-19	18.56043736879279	0.3829898992605792	18.525899419294436	0.38206360204840184	13.195293491766524	-1.1647927067315322e-09	-1.461181176054538e-11	False	False
3	18.526011819143335	0.3809766444619734	4.9179185588136605	8.078392478524485	1.0188244356481695	4.2955497918357155	0.26536616414878317	0.8554049961702032	0.0	0.0	18.540964209206564	0.3813332428587894	18.52601181896888	0.38097664445998075	18.526011818968882	-1.744560051974986e-10	-1.992628284597231e-12	False	False
4	18.526012449053912	0.38127438687059134	3.1290635745597144	7.9327713042752634	1.0500418820015394	1.381909976216925	0.18125162735474687	0.8816151641284925	3.781045162912726e-23	9.565684951580779e-25	18.52569857910925	0.3813243693152997	18.52601244893911	0.3812743868692297	12.78878819926523	-1.1480238981675939e-10	-1.3616330285515232e-12	False	False
5	18.525852375266165	0.38084366381296714	4.367861607454073	8.645077757367572	1.0339127850535514	3.693722789277314	0.3135776225916003	0.8680731743309618	1.5323122250612273e-83	3.8766043146387484e-85	18.52914024889932	0.3809222184848674	18.52585237536168	0.3808436638150123	20.940615232711895	9.551470725455147e-11	2.045141833662001e-12	False	False
6	18.526003826314852	0.38074924265123883	3.327652831144403	7.587013767442108	0.9986302373707142	3.1136997188744227	0.3483311512295183	0.8384499472964516	0.5072086808658857	0.01283189762835935	18.54895888234785	0.3813777098135593	18.526003826961446	0.38074924266675686	14.750668952650434	6.465938895416912e-10	1.5518031304395663e-11	False	False
7	18.525875165535222	0.3803444451469328	3.906412344234714	7.197399746149751	0.9522044640259039	4.756682957035364	0.043139233292054435	0.7994708679961489	2.2937815893874342e-31	5.8030494443800106e-33	18.629873856190315	0.38302799468652693	18.525875166181393	0.380344445160067	12.35058344412093	6.461711166139139e-10	1.3134215937071758e-11	False	False
8	18.525967910152808	0.38026630492807534	4.178737643792772	8.028736666940686	0.9576243316735039	3.902714833983315	0.04284189078538023	0.804021388873074	1.680052402023176e-29	4.250372922686822e-31	18.53932542258388	0.38057261212241095	18.52596791081255	0.380266304936143	18.851443284916687	6.597424828669318e-10	8.067657653043625e-12	False	False
9	18.525884135047512	0.3808998930474169	4.087559374665899	8.036791572045958	1.0608374822460136	3.9176402001701236	0.34261576948100686	0.890679150093753	1.4206306206567228e-08	3.5940604685352033e-10	18.541022576021287	0.3812827052060033	18.525884134979844	0.3808998930450453	17.399744864752744	-6.766853744011314e-11	-2.371602914053028e-12	False	False
10	18.5260007391974	0.37865725987924637	4.385489473299709	8.522238621758289	1.0411593897024056	2.4426593799930427	0.21098131608799592	0.8741574235941397	7.72092939074028e-09	1.9533217643009357e-10	18.527776455457303	0.37871139843002033	18.52600073920215	0.3786572598783912	17.44562523697774	4.74997818855627e-12	-8.551492847175268e-13	False	False
11	18.52589712675916	0.3782997230763975	4.292973121866231	7.670086082006748	0.8992690867745469	4.1313481763994995	-0.009582680611973898	0.7550263252559095	9.895025672666477e-20	2.5033474633139673e-21	18.5520835933924	0.37892501381674815	18.525897126733664	0.37829972307562193	18.22994860345249	-2.5494273359072395e-11	-7.755462938519031e-13	False	False
