Step	Time_elapsed
1	0.0
2	1582651443.1809757
3	3178.190410375595
4	6242.975518941879
5	1633.639496564865
6	1633.639496564865
7	10278.04005908966
8	3508.833338737488
9	1563.1081948280334
10	1825.4413557052612
11	20201.782374620438
12	7724.563108682632
13	7724.563108682632
14	7724.563108682632
15	3106.5107045173645
16	1391.46643948555
17	1089.9240407943726
18	787.4757349491119
19	931.4307322502136
20	1036.6751382350922
21	979.6699459552765
22	751.1159946918488
23	830.3705868721008
24	920.2955513000488
25	398.6035695075989
26	703.3434998989105
27	864.4474425315857
28	741.2045948505402
29	332.8310112953186
30	944.4425358772278
31	787.897313117981
32	502.9558870792389
33	393.2326121330261
34	505.26295042037964
35	541.6799449920654
36	268.6494400501251
37	2040.301204919815
38	462.9272849559784
39	554.7460722923279
40	602.374573469162
41	415.94402718544006
42	937.9648535251617
43	562.5793511867523
44	823.7035582065582
45	687.5075912475586
46	941.5250623226166
47	716.2123997211456
48	999.6003227233887
49	2474.9726707935333
50	2474.9726707935333
51	6019.628947973251
52	475.38076305389404
53	721.0397169589996
54	915.3693737983704
55	702.696394443512
56	1198.1854267120361
57	1024.2986936569214
58	1815.6216735839844
59	1153.7368683815002
60	925.8851971626282
61	687.8102812767029
62	1093.5907883644104
63	524.2905490398407
64	517.4388432502747
65	517.4388432502747
66	1556.177227973938
67	1451.1537146568298
68	1451.1537146568298
69	1451.1537146568298
70	1451.1537146568298
71	1451.1537146568298
72	3508.2719218730927
73	1047.8100101947784
74	437.4212455749512
75	437.4212455749512
76	437.4212455749512
77	437.4212455749512
78	4073.1694724559784
79	4073.1694724559784
80	1267.45521235466
81	1809.3287661075592
82	911.9594442844391
83	1285.5015733242035
84	604.1016755104065
85	680.2788429260254
86	1117.2470707893372
87	976.5370006561279
88	976.5370006561279
89	2061.2895996570587
90	1232.390561580658
91	1232.390561580658
92	1232.390561580658
93	2966.4043753147125
94	1114.1512024402618
95	1114.1512024402618
96	2938.476781845093
97	2271.9823412895203
98	302.88035345077515
99	1050.6348495483398
100	1476.5333783626556
101	1968.3744297027588
102	1968.3744297027588
103	902.920184135437
104	1420.9659941196442
105	1420.9659941196442
106	461.03180480003357
107	461.03180480003357
108	2233.92662191391
109	567.5425662994385
110	619.6094923019409
111	636.6786193847656
112	752.023273229599
113	995.736008644104
114	729.5609016418457
115	554.2389559745789
116	7399.943644762039
117	7399.943644762039
118	7399.943644762039
119	2666.928833961487
120	882.0003581047058
121	882.0003581047058
122	1186.0115809440613
123	692.1025559902191
124	806.0814065933228
125	1237.1450338363647
126	1237.1450338363647
127	1351.0733706951141
128	494.8180932998657
129	569.7009315490723
130	502.5258574485779
131	518.9346120357513
132	1660.2657697200775
133	880.9807806015015
134	1260.4576988220215
135	1102.6221997737885
136	1102.6221997737885
137	3171.3184072971344
138	559.9186615943909
139	1614.1065108776093
140	1614.1065108776093
141	3369.447363615036
142	1175.031968832016
143	1175.031968832016
144	1765.6402840614319
145	1765.6402840614319
146	3298.513842344284
147	816.8190548419952
148	525.4835703372955
149	1421.8816182613373
150	521.493723154068
151	1470.2614648342133
152	1582861679.5726123
153	1582861679.5726123
154	917.5169231891632
155	657.4308333396912
156	556.2831790447235
157	394.6602671146393
158	445.0246467590332
159	779.97807264328
160	628.7785131931305
161	583.6702511310577
162	255.35865306854248
163	777.8030698299408
164	208.8919928073883
165	436.0018320083618
166	436.0018320083618
167	3802.5763766765594
168	3802.5763766765594
169	1487.388197183609
170	752.4245910644531
171	752.4245910644531
172	856.0622782707214
173	288.00036334991455
174	676.5211288928986
175	676.5211288928986
176	1093.5524876117706
177	2385.9051942825317
178	843.5129086971283
179	845.7623264789581
180	652.0995779037476
181	264.36027216911316
182	677.0505585670471
183	677.0505585670471
184	1228.9434146881104
185	796.3965637683868
186	796.3965637683868
187	1917.1054151058197
188	223.91094756126404
189	676.8076303005219
190	719.9562106132507
191	380.8163001537323
192	386.31925988197327
193	677.9038941860199
194	484.2373867034912
195	381.799378156662
196	208.02381587028503
197	567.0784575939178
198	374.37954020500183
199	441.6581552028656
200	383.7239408493042
201	383.7239408493042
202	3292.5677144527435
203	3292.5677144527435
204	3660.848644733429
205	347.466246843338
206	345.4730951786041
207	595.3105854988098
208	244.21577525138855
209	908.7268123626709
210	830.8559174537659
211	390.08656764030457
212	1083.354909658432
213	553.3113114833832
214	1583390390.1711104
215	244.19379353523254
216	284.72323179244995
217	252.38785552978516
218	899.1786279678345
219	384.89859104156494
220	309.8189957141876
221	478.221186876297
222	714.2771308422089
223	174.17490410804749
224	374.5715434551239
225	494.9081084728241
226	1461.6853475570679
227	901.8171758651733
228	901.8171758651733
229	901.8171758651733
230	2327.310399532318
231	2327.310399532318
232	3542.5605890750885
233	2071.9829301834106
234	614.9736578464508
235	1117.8959033489227
236	1073.6884491443634
237	792.0247890949249
238	627.4163868427277
239	627.4163868427277
240	1914.707552909851
241	2621.934913635254
242	801.1814947128296
243	338.73406767845154
244	338.73406767845154
245	338.73406767845154
246	2144.092274427414
247	2144.092274427414
248	2144.092274427414
249	2144.092274427414
250	1114.992583990097
251	519.2747662067413
252	519.2747662067413
253	349.51661562919617
