Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
2	20.14906195344207	0.260714802627385	4.921547173106252	6.369759130901138	0.8818314815787693	7.4299179960967185	-0.10338380835621414	0.4575823557912234	0.0	0.0	20.180244569531645	0.26082059416781156	20.076907704328757	0.25606283552286946	18.917508648211513	-0.07215424911331425	-0.004651967104515542	False	False
3	20.14900138344313	0.2605142390131174	3.154442738036457	7.056435643953522	0.9788872980628468	7.015276109757938	-0.17482779660791337	0.5079446189648112	10.770244068409	0.7922579830564004	20.19162550500712	0.2622812348749184	20.14900138299847	0.26051423900522014	20.14900138299847	-4.446611967523495e-10	-7.897238418763664e-12	False	False
4	20.1488670578778	0.26050733145344174	4.634493050921123	6.511984625362451	0.9141164184689397	7.400161655104547	0.07206183922085378	0.4743350095435328	nan	0.7922579830564004	nan	nan	20.1488670578778	0.26050733145344174	nan	nan	nan	False	True
5	20.148950119446383	0.259898455838735	3.4225076102810945	6.444889982820826	0.9446081956719639	5.593028243913791	0.01382317925814841	0.49015719273418207	6.169240571166186	0.45380866588140817	20.218670972716648	0.2633116861932238	20.14895011789632	0.2598984558003442	17.43766281694062	-1.5500631889153738e-09	-3.839079054657191e-11	False	False
6	20.14909991824183	0.2619887842755416	4.08589571899409	7.0128795433007785	0.8614121535294748	7.252330975411469	-0.16351957795643382	0.4469867664664445	3.287476013182824	0.2418263782145901	20.18215994433651	0.2629311543936287	20.14909991833656	0.2619887842775065	20.149099918336564	9.472955753153656e-11	1.964872708981602e-12	False	False
7	20.14888814023428	0.25981860288077746	4.213720515591459	6.30787692007031	1.046477697101128	5.662435872140012	0.14476954805186093	0.5430172770257754	0.7963294528508482	0.058577907998812635	20.286770092340866	0.26723695836483885	20.148888137600984	0.2598186028159085	13.432592091733992	-2.633296247722683e-09	-6.486894355006712e-11	False	False
8	20.14883800473483	0.25837558170374525	4.1847118727706505	6.884716229040974	0.9087827956358026	6.203720367018526	-0.18835190401967708	0.47156739265541797	0.05155980769442109	0.003792733849975989	20.182252172117664	0.2596671984534621	20.148838004287402	0.25837558169248614	20.148838004287402	-4.474287607081351e-10	-1.12591047596311e-11	False	False
9	20.148967483949587	0.26084632150822257	4.688613902496092	6.656257958514527	0.9614557107279689	6.666679506491047	0.027908852321518574	0.4988993682967431	0.0	0.0	20.214962132740002	0.26381207227955983	20.14896748492768	0.26084632153935605	18.85268719329931	9.780940501968871e-10	3.1133484679202184e-11	False	False
10	20.148914814576294	0.2600582715586057	3.852396996431553	5.855104898012772	0.9175749714805161	5.726726264938871	-0.0723568465143998	0.47612965270123986	1.4547530685442156	0.10701147760528001	20.375820903886147	0.2725613015968918	20.148914812040367	0.26005827149373106	13.43260987469358	-2.5359270239277976e-09	-6.487466119864393e-11	False	False
11	20.149056364252157	0.2613450254732676	3.818319530653049	6.242762672440134	0.9388581916525627	6.209346932432842	-0.05648917421180841	0.4871735156485148	nan	0.10701147760528001	nan	nan	20.149056364252157	0.2613450254732676	nan	nan	nan	False	True
12	20.14898010225729	0.26163518682162196	4.273882572000054	5.973014518196012	0.922140439807845	6.365183377823566	0.10965308880155256	0.4784986742162908	3.177652123040557	0.23374774479246255	20.35656270254014	0.27222846943716195	20.148980100729183	0.2616351867806239	13.432653400486123	-1.5281074183803867e-09	-4.0998038297601624e-11	False	False
13	20.148909508194386	0.2593740771471865	4.19568548135631	7.038205833508498	0.9014722701380335	7.406505960172333	0.015531130431415192	0.46777396097462565	1.546780590509929	0.11378101211862415	20.18163727148173	0.26039089654294184	20.14890950820751	0.2593740771475187	20.148909508207517	1.312372432948905e-11	3.3217872896784684e-13	False	False
15	20.148866138657255	0.26202247229629505	3.318898270988206	5.390834406295427	0.9268535064564049	5.851606423127843	0.024942471004739425	0.4809442845002285	nan	0.8502225059472637	20.422984757549166	0.26578173180002285	19.912110498829257	0.230287275409065	nan	-0.2367556398279973	-0.03173519688723006	True	False
17	20.14877751573414	0.2621462544191535	3.74262048627204	6.0958067210467615	0.7974094129307315	7.238810800863537	-0.4423901801088686	0.4137757443697566	nan	0.1719105261704997	nan	nan	20.14877751573414	0.2621462544191535	nan	nan	nan	False	True
19	20.14908886054528	0.26227471355230614	4.021265109609065	7.501680486455735	0.7316221594451509	8.624351806604771	-0.3996774491989867	0.3796387385360888	nan	1.574835260616289	20.18306790541214	0.26351027860431253	20.14900083032693	0.26266512786924995	20.149000830326933	2.05595540592185e-11	-2.2037927038809357e-14	False	False
20	20.149030022016778	0.2632395115505221	3.1118232058988387	6.68988615816797	0.9141164184689397	7.400161655104547	0.07206183922085378	0.4743350095435328	0.863957745946183	0.27609807906380296	20.20945753064422	0.26572163934577614	20.14903002318526	0.26323951156964237	20.14903002318526	1.168483976243806e-09	1.9120260930094446e-11	False	False
21	20.149047570421136	0.2643657299266358	3.5829071861011172	7.247029996354026	0.8427181881216704	7.500053048695509	-0.26740278840626397	0.4372864678163348	nan	0.27609807906380296	nan	nan	20.149047570421136	0.2643657299266358	nan	nan	nan	False	True
22	20.14903960230701	0.26280197605080374	3.2481120317158685	7.816126535091397	0.8422146246563055	8.298047284499496	-0.19076324682167903	0.4370251687341569	0.001364990609897736	0.00043621495044315455	20.157235039428546	0.26296357166189455	20.149039602316233	0.262801976051116	30.20197899644689	9.2228447101661e-12	3.122502256758253e-13	False	False
23	20.148848935696044	0.2621570036210378	4.555301838014376	6.864327278032904	0.7914694613326702	6.907438001686346	-0.4311910514319085	0.4106935034855226	0.0	0.0	20.183805301898634	0.26308141812412933	20.148848935594128	0.26215700361927524	20.14884893559413	-1.0191669730374997e-10	-1.7625345627436673e-12	False	False
25	20.148997697819556	0.2633937758694646	3.792885285261669	5.931660926020005	1.1031786645220774	5.360775688089189	0.39354974888769284	0.5724394090205059	0.3961309584427687	0.20170629621464836	20.419176647095867	0.28019200830583907	20.14899769616166	0.2633937758460914	13.432665130774444	-1.6578951544943266e-09	-2.3373192270526033e-11	False	False
27	20.149190549074678	0.2608591661155076	4.720086733135072	6.02228513525702	0.8506478625446612	6.470075381121821	-0.1654455552150742	0.44140117587442473	nan	2.6820135243227288	nan	nan	20.149190549074678	0.2608591661155076	nan	nan	nan	False	True
