Step	Time_elapsed
1	0.0
2	1582679431.8020213
3	1130.9449694156647
4	1001.7723441123962
5	801.9209082126617
6	801.9209082126617
7	1403.5417280197144
8	634.3438248634338
9	763.0247280597687
10	1122.0429210662842
11	1334.691462278366
12	1579.74227809906
13	1627.85507273674
14	1630.0454223155975
15	1921.7718555927277
16	3197.2679541110992
17	2055.038429737091
18	2055.038429737091
19	3336.9890832901
20	3336.9890832901
21	4324.761761188507
22	6099.013269662857
23	3499.973415374756
24	4184.877840518951
25	5369.462262630463
26	13389.294661283493
27	13389.294661283493
28	13389.294661283493
29	5291.7751677036285
30	4511.0884046554565
31	4284.3332188129425
32	4284.3332188129425
33	4284.3332188129425
34	5471.048402070999
35	5367.126242160797
36	5284.392376899719
37	3900.2679283618927
38	44765.549328804016
39	9275.53341293335
