Step	Time_elapsed
1	0.0
2	0.0
3	0.0
4	1582694972.1274693
5	1582694972.1274693
6	1582694972.1274693
7	14563.303247451782
8	14563.303247451782
9	5826.509021282196
10	1870.5766141414642
11	1870.5766141414642
12	1870.5766141414642
13	1870.5766141414642
14	11574.36499261856
15	1139.463340997696
16	1787.4495205879211
17	2824.829300880432
18	1700.5084722042084
19	1700.5084722042084
20	1700.5084722042084
21	1700.5084722042084
22	7656.170920610428
23	7656.170920610428
24	5409.868396282196
25	5409.868396282196
26	4005.8787746429443
27	2203.679760694504
28	3660.605224132538
29	1475.307181596756
30	1475.307181596756
31	10827.228110313416
32	10827.228110313416
33	4001.8073444366455
34	4001.8073444366455
35	4001.8073444366455
36	4001.8073444366455
37	4001.8073444366455
38	8800.598791122437
39	3107.7938108444214
40	2663.0325009822845
41	2663.0325009822845
42	6174.639315366745
43	13198.234776973724
44	2659.099212169647
45	1287.7322251796722
46	1287.7322251796722
47	1287.7322251796722
48	5639.714758396149
49	895.7046520709991
50	1886.1640605926514
51	3189.6655690670013
52	3189.6655690670013
53	3189.6655690670013
54	3189.6655690670013
55	8925.31765127182
