Step	Time_elapsed
1	0.0
2	1582648093.996299
3	1582648093.996299
4	2090.308533191681
5	2090.308533191681
6	1783.6517622470856
7	2640.8718016147614
8	2262.6384201049805
9	2302.3961958885193
10	1241.3979318141937
11	1241.3979318141937
12	1834.9995954036713
13	1317.391432762146
14	1336.118126153946
15	2520.1189687252045
16	2520.1189687252045
17	1248.4770567417145
18	1052.755625486374
19	1136.1357049942017
20	1136.1357049942017
21	1136.1357049942017
22	2615.145278930664
23	1828.950083732605
24	1255.8492209911346
25	1080.449411869049
26	1080.449411869049
27	1175.20073056221
28	1273.9095702171326
29	1273.9095702171326
30	1273.9095702171326
31	76175.66604757309
32	76175.66604757309
33	2317.622217655182
34	2195.4338052272797
35	1776.6776320934296
36	3851.78808927536
37	1650.5008459091187
38	2669.1742753982544
39	1433.2377569675446
40	2201.123540878296
41	4178.497725248337
42	2707.786796569824
43	2707.786796569824
44	2343.5354301929474
45	2662.482604265213
46	2496.3326194286346
47	2722.143832206726
48	2743.1166338920593
49	4819.1356320381165
50	2811.5236382484436
51	2314.2698678970337
