2349	345.96347546577454
2350	758.8192458152771
2354	536.7544832229614
2356	390.28912830352783
2357	450.7044110298157
2358	321.0514307022095
2359	202.77885103225708
2360	390.21237993240356
2361	535.1631233692169
2362	328.49110555648804
2367	479.49987983703613
2368	639.1925032138824
2370	214.5548210144043
2371	567.5866920948029
2373	619.3456311225891
2374	428.86871886253357
2376	421.2764136791229
2377	709.983526468277
2378	484.44266653060913
2379	418.88652515411377
2380	950.3932275772095
2381	677.2684993743896
2382	504.60967540740967
2383	802.6852784156799
2384	449.1752600669861
2385	464.44721007347107
2386	665.8753402233124
2387	473.73980832099915
2388	382.74243116378784
2389	584.6484150886536
2390	344.17694664001465
2391	248.019437789917
2392	198.4072926044464
2393	272.21784710884094
2394	118.80906438827515
2396	257.3633990287781
2397	382.2774636745453
2398	504.4090452194214
2399	184.04964995384216
2401	208.69030785560608
2402	617.0344734191895
2403	245.80203199386597
2404	185.5491156578064
