Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
1	7.217	0.036	4.1	8.216848427374744	0.9609697627982433	5.817115352585852	-0.3204599974675104	0.8778458783161952	23.358127002713303	0.0	7.3172795608322225	0.037171356291481675	7.216999999625733	0.03599999997991474	7.216999999625733	-3.7426683974217667e-10	-2.0085259844204728e-11	False	False
5	7.216997438911711	0.04186497627018946	4.242868468595964	8.371216012115019	1.0691549479658364	4.999462346527622	-0.07140412121864784	0.9766730449667915	21.43621996209503	0.9177199849801732	7.299061103109773	0.043086004419209414	7.216997438884022	0.041864976260959884	7.216997438884024	-2.7688962234151404e-11	-9.22957543725289e-12	False	False
11	7.216996580028061	0.04229686282151087	3.558726886912541	8.913719922350237	1.1866467529140472	5.595278854684482	-0.001515254434358182	1.084001808786982	23.170929718916895	1.0809242375703036	7.285006667717518	0.0433407131167804	7.216996580153179	0.04229686282804362	7.2169965801531815	1.2511769398315664e-10	6.5327465659237305e-12	False	False
12	7.216986777748264	0.04394938125739608	3.279744525922988	8.271573841800091	0.9374423566970133	4.683225431551525	-0.5217244343183406	0.8563535928427216	4.05436467528372	0.1749763485741235	7.276486953798728	0.044797197240351146	7.216986777521042	0.04394938115514012	7.787647106382627	-2.2722268511188304e-10	-1.022559606433937e-10	False	False
13	7.2169999090816965	0.04228796540783117	3.6276299061851836	7.511924089060301	1.0757026259642652	4.022428479709559	-0.2462956832053924	0.9826543488183562	20.966648426294825	5.171377048076614	7.257413369904021	0.050917113434207587	7.2169999085932	0.04228796535451401	7.2169999085932	-4.884963544782295e-10	-5.331715624556921e-11	False	False
18	7.216992630936198	0.04586230924118613	3.871006977188885	7.049216011362798	1.0127729056547483	3.819293023125254	-0.17129476386285264	0.9251680493156126	14.903449923102448	0.7108169899206036	7.257013220952995	0.06426837937041642	7.216992626850797	0.0458623086653931	7.216992626850797	-4.0854004623724904e-09	-5.757930313099457e-10	False	False
19	7.217014210106765	0.025522947721765925	4.034736394796355	7.572632267708728	0.8961699874877609	3.640960066482912	-0.43118305289731923	0.8186512835700696	13.273535265342636	0.890635076699039	7.311957363070602	0.0269034733893966	7.217014210049626	0.02552294782261357	7.217014210049627	-5.7138294096148456e-11	1.0084764620610365e-10	False	False
21	7.217015356003156	0.03745937127450926	3.998839858722682	7.518909421042328	0.8503854228399391	3.7468639631942446	-0.591359571880236	0.7768270837642843	28.88438600146098	2.176088391227503	7.328717433505514	0.03937095166706766	7.217015350943493	0.037459371059603196	7.217015350943494	-5.059662910866791e-09	-2.1490606516572086e-10	False	False
23	7.217001331404086	0.024809652920583583	4.187364523730163	7.582675983109686	0.8181067174309176	4.0011381667083095	-0.7469320213596725	0.7473404863731432	33.841515409530786	1.1716196912691539	7.331274497170984	0.025789046562288177	7.2170013313925825	0.024809652921194896	7.2170013313925825	-1.1503686891956022e-11	6.113130834872749e-13	False	False
26	7.217004971195755	0.03209578555869065	3.9548952675609903	7.838565062900022	0.8422241332647142	4.148877920443616	-0.7065057202449516	0.7693717457373165	19.849721990826083	0.5865494423230174	7.296549102024045	0.03293099417001251	7.217004971207065	0.03209578556234794	7.6138512349435965	1.1310063996461395e-11	3.657289748826287e-12	False	False
27	7.21700003888287	0.027170921072557714	4.38065833502471	8.055374379818392	0.9084847757051604	3.3390732184906877	-0.4468167195460755	0.829900842606664	2.971394910404951	0.14969453535813934	7.264379822654018	0.02760975040998092	7.217000038875174	0.027170921065136373	7.928610927229419	-7.696066006701585e-12	-7.42134131925809e-12	False	False
29	7.216988045907589	0.030066562343194537	4.321447515829978	7.479328157085892	0.9418551815828815	4.341326865095856	-0.39470079172721945	0.8603847083759623	18.271409166378085	6.149101589424207	7.31635202703122	0.03346696758093198	7.216988045904887	0.030066562557691006	7.216988045904887	-2.701838752727781e-12	2.1449646919746712e-10	False	False
30	7.216972819270852	0.05185200938896649	3.9957934740514993	7.48686036719436	0.9439339403609011	4.27701725059093	-0.3863941094753843	0.8622836545196831	2.4937920240789717	0.13648602586536637	7.3189298122249555	0.05761506881537423	7.2169728192791975	0.05185200942927156	7.2169728192792	8.345324431502377e-12	4.030507178010012e-11	False	False
36	7.216973678185372	0.053700218288452735	3.462026353786165	7.3954184218402865	0.9627828999073711	5.316066452150877	-0.3716916664156735	0.8795021790653835	1.7710999533784646	0.7102035519712524	7.349303537473751	0.06588466108878331	7.216973678252316	0.05370021831821372	7.216973678252319	6.694378384963784e-11	2.976098534279714e-11	False	False
38	7.216985650839994	0.05280610245304827	4.404711908124856	6.713553039311716	0.9746937969336456	5.357717055677522	-0.33370598967266696	0.8903827834988852	4.218917501004349	2.3820888781327936	7.426011395717711	0.14152341705323554	7.215622364841859	0.04812185621352474	7.21562236484186	-0.0013632859981349554	-0.004684246239523536	False	False
49	7.216979387242314	0.062495814496159145	4.148869247998028	6.894238476184439	0.9310964671174282	5.057637596451449	-0.38416718630755126	0.8505566227117707	0.3921394999131234	0.09294789476679059	7.364887114504225	0.10388445658367713	7.216979387297077	0.062495814509436906	7.216979387297077	5.476330500187032e-11	1.3277760835261887e-11	False	False
57	7.216996639290968	0.06371258919223788	4.018539344954278	7.208001197100829	0.9353957931044484	5.739320828051594	-0.3999698341675285	0.8544840570009136	0.5260109413679215	1.3413872907076605	7.382315620232414	0.08646574065430186	7.216996639615305	0.06371258924078413	7.216996639615305	3.2433700170031443e-10	4.8546250352998754e-11	False	False
59	7.21700325500097	0.056996819629459516	4.231431131687702	7.705121790548566	1.0168251713478478	6.209789015687862	-0.027069473961146687	0.9288697940262589	3.0528290595793877	5.803736803725663	7.371226885382181	0.06543411065069571	7.217003255053675	0.05699681962209103	7.217003255053677	5.270539560342513e-11	-7.368487764392029e-12	False	False
62	7.216985182049756	0.05275611650183609	4.393208537156676	8.531383416278187	1.1042243439460326	6.018098813565811	-0.16932487496159204	1.0087089381947008	4.170633146257704	1.3661535136305094	7.322096636080808	0.055263732240627896	7.216985182038023	0.05275611649634959	7.216985182038022	-1.1732836924238654e-11	-5.4865001430925986e-12	False	False
65	7.216973131312531	0.05240348875945437	4.358608335517511	7.910594086950429	1.1152301958104327	6.02631020857265	-0.05659242503863987	1.0187627838728301	2.3043130763911313	0.5525091744064768	7.3413483665969785	0.06269141625350871	7.216974461379937	0.05244486708205022	7.21697446137994	1.3300674064353757e-06	4.1378322595847505e-05	False	False
