Step	Time_elapsed
1	0.0
2	1582679019.2733355
3	935.4321918487549
4	1232.2354140281677
5	876.2631447315216
6	1233.7985260486603
7	795.220312833786
8	834.2937166690826
9	1064.2588675022125
10	863.6178441047668
11	1215.220962047577
12	3599.8781900405884
13	1113.2672221660614
14	867.8841054439545
15	1140.5746965408325
16	1749.1277494430542
17	792.928064584732
18	1184.480144739151
19	934.8911452293396
20	1507.3332061767578
21	1090.630921125412
22	859.2703120708466
23	838.4707770347595
24	1060.7641863822937
25	1721.3805100917816
26	758.2800490856171
27	846.2348172664642
28	1083.7396528720856
29	1617.146876335144
30	1052.53418302536
31	797.9046578407288
32	986.4757997989655
33	1287.3837847709656
34	841.2519156932831
35	794.5764849185944
36	1023.002473115921
37	1020.2439534664154
38	1372.5818309783936
39	909.2852218151093
40	1564.439131975174
41	1187.0890898704529
42	1321.5054154396057
43	871.3955538272858
44	1060.094131231308
45	771.0468113422394
46	2058.0970010757446
47	988.0715885162354
48	834.3257789611816
49	1610.3140976428986
50	707.4147710800171
51	750.7531356811523
52	605.8819341659546
53	681.8339767456055
54	650.0996999740601
55	1316.0755422115326
56	835.7759907245636
57	690.0611221790314
58	857.4685261249542
59	1224.5211217403412
60	761.5844185352325
61	1204.0043766498566
62	926.2636413574219
63	615.0174446105957
64	818.3906421661377
65	521.7248277664185
66	698.687358379364
67	646.0822606086731
68	560.5895259380341
69	596.6800656318665
70	1133.5546975135803
71	641.1757380962372
72	1250.1891582012177
73	914.6068234443665
74	890.2639265060425
75	1169.8688564300537
76	813.5942215919495
77	1252.9326584339142
78	1738.1392495632172
79	997.9668471813202
80	3810.88658452034
81	614.3018174171448
82	1353.7423121929169
83	1551.269195318222
84	1087.444010734558
85	596.5698471069336
86	1673.8059666156769
87	694.3686285018921
88	1054.1801543235779
89	1333.2716162204742
90	1221.7511003017426
91	978.5568511486053
92	484.31141352653503
93	645.9273467063904
94	584.966001033783
95	1587.5756525993347
96	1056.356612443924
97	449.62758231163025
98	392.4539268016815
99	448.4800455570221
100	542.4809470176697
101	396.30428075790405
102	646.4539682865143
103	518.8031141757965
104	461.52194452285767
105	430.65796518325806
106	412.3282313346863
107	387.1979215145111
108	839.3385326862335
109	839.3385326862335
110	506.95337891578674
111	536.0064284801483
112	408.20091438293457
113	379.0629994869232
114	403.8492248058319
115	784.4929349422455
116	503.3132834434509
117	402.27205896377563
118	652.2376341819763
119	586.8975672721863
120	558.0106818675995
121	665.6860904693604
122	390.3126964569092
123	152.0479702949524
124	409.4421646595001
125	380.2931649684906
126	554.492466211319
127	458.9928472042084
128	793.1823568344116
129	793.1823568344116
130	432.9286460876465
131	624.3261349201202
132	615.593034029007
133	407.2886788845062
134	765.3670175075531
135	509.40831232070923
136	498.3916177749634
137	505.55970883369446
138	359.6638083457947
139	646.1637763977051
140	549.6524910926819
141	837.569185256958
142	317.48400950431824
143	291.8151664733887
144	785.6123268604279
145	713.6729550361633
146	334.49053859710693
147	819.5595672130585
148	222.39383840560913
149	771.6546247005463
150	425.0211579799652
151	375.5761594772339
152	682.7189457416534
153	376.2015132904053
154	346.08503007888794
155	1071.2876172065735
156	1112.6608288288116
157	686.3415427207947
158	867.5683708190918
159	264.5201373100281
160	774.2570734024048
161	557.2860641479492
162	412.4557855129242
163	1062.4277122020721
164	925.437983751297
165	391.7239556312561
166	842.4283916950226
167	669.609589099884
168	1004.5271327495575
169	469.5812759399414
170	628.1870625019073
171	672.5917322635651
172	563.6790852546692
173	660.3081665039062
174	486.9352250099182
175	545.0948605537415
176	532.0077230930328
177	459.9926574230194
178	598.5336256027222
179	744.800360918045
180	919.9681043624878
181	592.1774392127991
182	940.4598042964935
183	447.4175851345062
184	576.1645278930664
185	666.052449464798
186	570.6693248748779
187	1906.2541165351868
188	779.3634805679321
189	713.321811914444
190	696.2359850406647
191	426.1084520816803
192	530.2013127803802
193	901.4990344047546
194	650.0769221782684
195	342.6004204750061
196	763.4491493701935
197	597.8573672771454
198	296.62389969825745
199	590.8771803379059
200	529.2180333137512
201	553.4918766021729
202	463.8642203807831
203	346.59779930114746
204	291.1280584335327
205	429.3931589126587
206	743.5491824150085
207	433.1535949707031
208	551.1102042198181
209	1222.3248879909515
210	1427.681782245636
211	640.1035854816437
212	1044.9191453456879
213	910.7429475784302
214	462.01954221725464
215	1582968209.7061918
216	866.2245025634766
217	764.9997556209564
218	1059.9889042377472
219	348.4404196739197
220	641.7929804325104
221	531.4810755252838
222	885.7527289390564
223	673.8012862205505
224	1327.4400968551636
225	433.9387905597687
226	566.0645949840546
227	919.928731918335
228	577.219898223877
229	467.99348163604736
230	566.2262890338898
231	468.73965525627136
232	1467.5421075820923
233	827.4598650932312
234	694.6867425441742
235	1151.9871096611023
236	2534.3847761154175
237	672.5810780525208
238	1055.9854047298431
239	357.7847146987915
240	507.41416239738464
241	830.1209933757782
242	924.9285225868225
243	1012.2471294403076
244	443.6975221633911
245	772.0921931266785
246	453.59625339508057
247	1167.206924200058
248	445.5152928829193
249	454.9297742843628
250	968.3461210727692
