Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
1	5.078	0.033	4.1	8.216216216216216	1.0180112689306413	4.918032021197184	-0.26711941648481496	0.9340253392438634	68.3408265975361	0.0	5.328364999686465	0.03840327270137751	5.0779999999654475	0.03299999998353318	5.077999999965448	-3.455280506159397e-11	-1.6466820962346418e-11	False	False
3	5.078005807596038	0.03425164323575573	3.2290590669985573	7.161539544851016	0.9446430253726131	5.050323409845801	-0.32364613688210625	0.8667099757793725	60.829682331716626	0.8900928677662457	5.379941252019257	0.11144424840091613	5.053253881063582	0.031789422150788865	5.053253881063583	-0.02475192653245628	-0.0024622210849668674	False	False
4	5.078007923927625	0.04402543316892045	3.028567573173342	8.113754793626352	0.9786310602488639	6.286251276138275	-0.08219424386712934	0.8978939977783327	38.202311525515846	0.6280208947531712	5.432765884368269	0.05306974010506802	5.0780079214191725	0.044025432290727466	5.078007921419173	-2.508452112692794e-09	-8.781929836110258e-10	False	False
7	5.078003362890227	0.025141445887452447	2.4220216300748225	7.883751659787934	1.020167955235722	5.460879215450914	-0.19770818975959192	0.9360040989287748	49.270417529993935	1.2897234633848151	5.367875306211795	0.03687166553948962	5.078003362708103	0.025141445780305655	5.078003362708104	-1.8212364949476978e-10	-1.0714679143930539e-10	False	False
10	5.078007633435532	0.04243289612622235	2.2123660099302085	8.144576137243957	1.1407772570690793	5.844938789197853	0.04473633830541701	1.0466631333608802	51.66711997931558	1.0486438428873193	5.355570274606246	0.0657631822732962	5.078007633861292	0.04243289628300439	5.078007633861293	4.2575987180271113e-10	1.5678203874047725e-10	False	False
11	5.0780044029719305	0.044619763926715794	2.2872549787879253	8.477183191038284	1.020317561405727	6.306405471492489	-0.1514988306672377	0.9361413625897544	39.64220333482777	0.767261719846164	5.331876113558352	0.05021728841064138	5.078006087098802	0.04461976055372492	5.078006087098803	1.684126871737135e-06	-3.3729908727186952e-09	False	False
12	5.078018504014909	0.03450955355062711	2.768148980276533	8.196240723355015	1.104052005260645	5.830500943824053	-0.23836332071276428	1.0129677148266418	17.220876968048177	0.4344076645436791	5.35900332695786	0.05629883946017035	5.07801850398547	0.03450955354202537	5.07801850398547	-2.943867372096065e-11	-8.601744316827364e-12	False	False
16	5.0780163778167395	0.03312459935031571	3.6845185789647084	7.747248712577234	1.0495088557735595	5.732133393753267	-0.09707954930014545	0.9629243751722408	25.458181715817773	1.478332477669586	5.380980042363178	0.07084324282939101	5.084453401559391	0.037388032048097194	5.084453401559393	0.0064370237426514265	0.004263432697781483	False	False
18	5.078012240617785	0.03920957575550212	3.04212348997038	8.628985636222266	1.0548007174262262	6.214342801015334	0.16730198742990848	0.9677796582385625	58.1185114427848	2.282901115702006	5.24818449332151	0.04217725491378154	5.078012240552861	0.03920957575895843	5.251659599014928	-6.492317794482005e-11	3.456304686899614e-12	False	False
20	5.078024144067319	0.03046814528605725	3.2296669610040074	7.8564047185232795	1.0495088557735595	5.732133393753267	-0.09707954930014545	0.9629243751722408	6.5639727746190815	0.11294117161071879	5.370641672264007	0.050033050926144136	5.078024144077057	0.030468145355108212	5.078024144077058	9.737988193592173e-12	6.905096286424772e-11	False	False
21	5.07798856377894	0.03023388130245398	2.596244459284537	7.860965620802175	1.1481269159155683	5.679310261538702	0.12697819781703712	1.0534064453525338	67.64708338068182	10.305814131687573	5.329231768586329	0.0628093261450856	5.077988562441659	0.03023388100529659	5.077988562441659	-1.337281396729395e-09	-2.9715738897317934e-10	False	False
24	5.077999014063691	0.030612412860952617	2.1677078645175047	7.226977879536159	1.021863809706638	4.35701453932683	-0.05770380213309054	0.9375600454058403	73.5843046307668	1.0877675866182352	5.30386636053938	0.09816297602699266	5.077758181172262	0.030257831557789123	5.077758181172263	-0.00024083289142851072	-0.00035458130316349395	False	False
25	5.07800228201504	0.025771227980448272	1.767133530144783	6.731959612707339	0.9500782617224321	3.459661071549941	-0.26358182254907236	0.8716968051303314	63.16709955662505	0.8584316978136375	5.226103516061391	0.06250922747604201	5.078186748653506	0.006923572996155777	5.078186748653506	0.00018446663846560796	-0.018847654984292493	False	False
26	5.078008603676451	0.035782038442840766	0.6846085334555962	6.217637459012335	1.0950157949609363	3.5718980498310993	-0.06817805329774786	1.004676991876659	60.31748754515815	0.95488771795019	5.264098459294092	0.05844779742916432	5.07800763293991	2.305307637583644e-08	5.07800763293991	-9.707365409283852e-07	-0.03578201538976439	False	False
