Step	Time_elapsed
1	0.0
2	1582654590.8890839
3	1582654590.8890839
4	4593.500036478043
5	18252.877989053726
6	2567.0616979599
7	2567.0616979599
8	2567.0616979599
9	4678.833045005798
10	2187.509791135788
11	2379.6938240528107
12	5061.061923980713
13	5061.061923980713
14	5817.256240367889
15	4698.361081600189
16	39535.72688627243
17	18091.53169465065
18	3305.605895280838
19	2919.2042229175568
20	5831.98526763916
21	3909.83354473114
22	1712.852739572525
23	1760.584914445877
24	1760.584914445877
25	7184.133187294006
26	3503.503207206726
27	1970.6427359580994
28	1970.6427359580994
29	7004.753600358963
30	2248.600611925125
31	2248.600611925125
32	2248.600611925125
33	2248.600611925125
34	10884.15054655075
