Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
277	9.122044086032469	0.2508383299748378	2.156932360207704	7.248706756823995	1.0912859298013122	3.5163953982858005	0.1285897655664565	0.8397445229821097	112.38122297057298	0.8065115949674155	9.36044972436089	0.2762948078087221	9.122044088477246	0.25083833019926055	8.26117476067728	2.4447768254276525e-09	2.2442275815492962e-10	False	False	False
290	9.122050462351243	0.2515944328148588	1.722919734446769	7.174129660378171	1.0282478769403534	3.733923831472571	-0.042217026472801816	0.7912367413056018	33.287289482657	0.2961997440744463	9.399070264216796	0.2794773583166288	9.122050463233569	0.25159443289463773	8.439161252451362	8.823253239143014e-10	7.977890570387558e-11	False	False	False
333	9.122048626027382	0.2510304553384312	1.5001840646766849	7.130838837911422	1.0516776318083907	2.8035844714252898	-0.09928363956831437	0.8092659376765566	257.47419140128585	7.734910093398635	9.336057676973876	0.27465321193262027	9.122049124912497	0.25087262976604974	8.057138706208177	4.988851145526496e-07	-0.00015782557238147588	False	False	False
378	9.121975383077352	0.25174321987350223	0.6792141387745042	7.05774844164491	1.0550923675395039	1.0201036154700394	-0.056239574176887894	0.8118935768216482	1927.9094677936687	7.487777541124227	9.176364616191606	0.2602006468031268	9.121975391003529	0.2517432202456749	8.059275416525288	7.926177048034333e-09	3.7217268156197747e-10	False	False	False
437	9.122037191158796	0.2509623037984915	1.2587818850721237	6.846695142337981	0.9708859822915207	1.39234222462734	-0.12690895161302368	0.7470967633733251	597.1575328487136	0.30974355529884423	9.210871926756532	0.2645690109584358	9.122037190242033	0.2509623037312871	8.199691010437727	-9.167635539597541e-10	-6.72044087046686e-11	False	False	False
454	9.121985921407784	0.25087095506162665	0.5008861690880514	7.152592833279059	1.0074444564551028	6.2002891918443455	0.01579201669133859	0.7752285092422015	1135.3407970670926	1.9012416901968892	9.808578219284067	0.3064361606564498	9.121985921382246	0.2508709550525481	7.924009017082118	-2.55386822800574e-11	-9.078571228116061e-12	False	False	False
464	9.12196312278638	0.2524181007132624	2.1456655753831217	7.046271450789358	0.9752856833789413	4.401714332777306	-0.06850347101978138	0.7504823333600953	62.06593448790798	0.054667228243926315	9.503326418480997	0.28863885796435224	9.106894332447972	0.2511578837456618	8.503572195453643	-0.015068790338407467	-0.001260216967600647	False	False	False
503	9.122034137736224	0.25368848314316583	1.985560163737787	7.295887083449667	1.0297764906757523	6.238226222906064	0.07750543723697223	0.7924130095749914	174.72669015315083	2.815178593455191	9.611213216543595	0.2956135694288983	9.122034138799352	0.25368848318567855	8.084449488488326	1.063128252098977e-09	4.2512715570097726e-11	False	False	False
581	9.122025583001475	0.25387444057049297	1.4266559355084731	7.105809265258672	0.9817034218942634	4.829468793983304	-0.12401464296932391	0.7554207831476356	176.52709405070925	1.0103041149350471	9.733331352805953	0.2990258033620086	9.122025582334166	0.25387444053347813	7.9803982986131	-6.673097630027769e-10	-3.701483564100272e-11	False	False	False
592	9.121966128468554	0.25279920254152705	0.7522579723219271	7.250246519874056	1.0201757693443076	6.085556982991395	0.06395727814679054	0.7850252545104447	620.0889205723098	3.512712447383192	9.643984669957078	0.29692233470243384	9.121966128707326	0.25279920256228	8.193102470420515	2.3877255728166347e-10	2.07529549101082e-11	False	False	False
615	9.12199841494643	0.2513448824224128	0.5648901253956176	7.291983371991945	1.039134825966485	5.779945067489923	0.06173774640795454	0.7996142485812101	801.4687133134332	1.2925061015018933	9.598540670504098	0.2924315881683763	9.121998415052321	0.2513448824142128	8.32668681504595	1.0589040755348833e-10	-8.199996237578944e-12	False	False	False
862	9.121998442601784	0.2509303291478877	0.6691571542048215	7.248425776049299	1.0726474028085862	3.7865364521364184	0.047437690778650295	0.8254021764612071	741.0788435573536	0.9246509954126397	9.426821692608604	0.28033473017372224	9.121998442700122	0.2509303291484748	8.26326597948866	9.833733827235847e-11	5.870859354217828e-13	False	False	False
871	9.121996697270728	0.2503470867983465	0.6459663016085884	7.316775913862888	1.0647891736935413	0.5837760934794651	-0.04517219825798271	0.81935526915718	889.0540578570462	1.19967539970427	9.12407227685828	0.2523842007757532	9.121996697653772	0.250347086825217	8.07547425654212	3.83044707064073e-10	2.687050582039774e-11	False	False	False
928	9.12202769929382	0.25200920964076745	0.5830873186046818	8.464285900391072	1.058590132050922	0.5669402695994952	-0.09400059574329653	0.8145851066131844	934.2232801067626	1.050805934521677	9.121989378115689	0.2520229556730782	9.122027148932053	0.2519067126778378	8.338486051459869	-5.50361766826768e-07	-0.0001024969629296324	False	False	False
1098	9.122026112368335	0.2515746504435446	0.7303639047638906	8.36177967656277	1.0757961381202843	0.5091117781631087	0.046245358334602	0.8278251282835587	451.06903802896477	0.4828278717025943	9.12080811288505	0.25166485142445666	9.122026112396163	0.2515746504472868	7.678818134665071	2.7828406246044324e-11	3.742173237952784e-12	False	False	False
1197	9.122031996039954	0.2516596295577472	1.89681576977633	8.638189855431426	1.1090637721384993	0.7401154291946758	0.11694600336449018	0.8534245726605751	459.1680659910047	1.01795518485913	9.120712681096306	0.2517028219284083	9.12203199585119	0.25165962954438653	8.30082598464258	-1.8876455953886762e-10	-1.3360645922944059e-11	False	False	False
1563	9.122025894304002	0.2506455586296088	0.7029525382642423	8.98977032671582	1.0757961381202843	0.5091117781631087	0.046245358334602	0.8278251282835587	199.08923212857064	0.43358684297629463	9.121731628606181	0.2506665150938897	9.122025893930418	0.25064555861096516	7.675689852280343	-3.735838305374273e-10	-1.8643642185622866e-11	False	False	False
1572	9.122015278979413	0.2497388640238272	1.72534517283338	9.371293795467976	1.0740415471351354	0.6665577499150221	0.023530831473470508	0.8264749705204867	127.66020384842399	0.6412210368362955	9.12178185140781	0.2497439881825822	9.12201527894969	0.24973886402251969	8.082091268995882	-2.972377899368439e-11	-1.3075096561010469e-12	False	False	False
1641	9.122018842952796	0.2506945921331949	0.9522285279325856	9.082598250667896	1.1704147062230121	0.753158103079353	0.17635818129317757	0.9006341164386078	769.0819174675232	6.024445318767348	9.121674280540654	0.25072849982039885	9.122018843385101	0.25069459215920986	8.364068755565569	4.3230485857748135e-10	2.6014967957621593e-11	False	False	False
1648	9.12202801468408	0.25052489984882614	0.9107259418676593	8.994600260485932	1.1453040914931438	0.6570225749741138	0.14615969955594094	0.8813114984039742	894.0963861569368	1.1625502639576657	9.1215677414932	0.250554127017686	9.12202801467821	0.25052489984769194	7.9873120475718515	-5.870859354217828e-12	-1.13420384195706e-12	False	False	False
1650	9.121991596963053	0.25012696862882433	2.7355398860926723	8.40963179629087	1.1245258834753735	0.8555624312729813	0.033438727815940136	0.8653226673342999	431.5268341922195	0.4826401726630796	9.119422315934973	0.25021945643334126	9.121991089414776	0.25012694689666665	8.227060123213597	-5.075482771843554e-07	-2.173215768452863e-08	False	False	False
1714	9.122019930223752	0.2501071638930605	0.7327768261291365	8.008710240075791	1.1084715327751666	0.5989470851303776	-0.009875789716443623	0.8529688444704907	605.4723681239353	1.403093203363185	9.119847166535246	0.2504355695841311	9.12201993067648	0.2501071639265856	7.899160467480065	4.5272763316006603e-10	3.3525127118849696e-11	False	False	False
1845	9.12200182282682	0.25138976892429327	1.3771055586985737	7.750033844287472	1.0740415471351354	0.6665577499150221	0.023530831473470508	0.8264749705204867	761.5886336492104	1.2578420977475875	9.115779671573339	0.25180739952273923	9.12200182259703	0.25138976890478987	8.31947190389185	-2.297895207448164e-10	-1.9503398895892587e-11	False	False	False
1866	9.121966821301543	0.2507268925243948	0.8777121710297688	8.205026750142467	1.058590132050922	0.5669402695994952	-0.09400059574329653	0.8145851066131844	613.234427757989	0.8052042804520719	9.120179965313756	0.2508582796800049	9.121966865994395	0.2507268944765993	7.902152935957528	4.469285208585916e-08	1.9522045091591167e-09	False	False	False
1935	9.122043146751555	0.2523197949763504	1.4929814501212801	7.155297797510622	1.0626001800170297	1.9311898780741061	-0.04556791363144072	0.8176708385231043	271.3289982829808	0.44245558631626586	9.225026632624248	0.26606873337582826	9.122043159380837	0.25231979592573905	8.268325776167552	1.2629282508669348e-08	9.493886787836914e-10	False	False	False
1975	9.12200921133513	0.2525094192757426	0.8409243602657851	7.195419285495026	1.0677343785380689	3.4727606290661694	-0.0026851573546402274	0.8216216042850439	1000.193280433635	3.68627491629365	9.427698774648542	0.28227397985048885	9.122009189437557	0.2525094182149955	7.78356293954498	-2.1897571755857825e-08	-1.0607471012669123e-09	False	False	False
1998	9.122020551188324	0.2519392152687446	1.2874855735035409	7.244680355270159	1.0463180705721387	5.443341297698998	0.05864841728247536	0.8051417553052607	858.437174417422	0.8582712873708226	9.767561813303752	0.29973660642532207	9.122020424886554	0.25193920926248475	7.843264018785841	-1.263017708197367e-07	-6.00625982283276e-09	False	False	False
2053	9.1220123388204	0.25186842143840454	1.3614218598971894	7.140610753806119	0.9807079373742735	5.807636622708367	-0.13998618473089716	0.7546547578095034	1570.3763958621314	1.829343419252395	9.880616723196496	0.3059535339042882	9.122012402899166	0.25186842445121144	7.981728358890952	6.407876540492907e-08	3.012806892854769e-09	False	False	False
2129	9.121972486523868	0.2519356985765533	0.7769538455749629	6.992384110589329	1.0266869434618855	1.098827781395868	-0.04417115870716279	0.7900356029939208	1416.2015824316413	0.9018230190948275	9.1831726456971	0.26139649807937054	9.12197249210478	0.2519356988370491	8.14012542384148	5.5809117327498825e-09	2.604957916041428e-10	False	False	False
2398	9.122009364176824	0.2520428836304675	1.1177622017364623	7.032176093144957	1.0091898512610826	2.8700676219910735	-0.12055685061875347	0.776571590545403	1875.938429486752	1.3246267005758707	9.378396800494546	0.27877219360925665	9.122009363884258	0.25204288351354215	8.035150577795324	-2.9256597144922125e-10	-1.169253582844476e-10	False	False	False
2446	9.121991052424228	0.25254214357990484	1.0241080206267166	7.177823778813911	1.1022276003418316	0.7766291718075039	0.04725931207692412	0.8481641384630394	2208.663911017634	1.1773648198154958	9.123623997274773	0.25448482141571854	9.121738994282175	0.2505165350434909	7.910248686635868	-0.00025205814205264687	-0.0020256085364139254	False	False	False
2501	9.122037286183437	0.2518288359655829	1.4539663300327008	7.395069275987155	1.127757877909308	0.8566641161194615	-0.005598871266483785	0.8678096870512125	2275.7283972501777	1.030364278556824	9.11264190487172	0.25416268547318654	9.122037286143687	0.2518288359753594	7.922554523220401	-3.9749536995259405e-11	9.776457421395435e-12	False	False	False
2555	9.12203627485898	0.25154015057824014	2.1415385204081345	7.103758697895991	1.0895598596487908	1.6506905286623437	0.0883333538603487	0.8384163119997444	421.15169737474434	0.18506237294557337	9.195878537836377	0.26429518423275095	9.122066225495555	0.2518710380455019	7.852551409463164	2.9950636575293288e-05	0.00033088746726178675	False	False	False
2680	9.121992544636658	0.25164082448598235	2.555452831379234	7.420935089970332	1.1374526546396706	4.047236393002284	0.1950414448250787	0.8752698177452265	1726.760085653936	4.10009052894176	9.362787688924291	0.27634179300807304	9.122007062988564	0.2516415000906741	8.227167163312162	1.4518351905579152e-05	6.756046917466563e-07	False	False	False
2684	9.121980392893045	0.25158187266577664	2.89951605223457	7.2108626223223204	1.1019998700856002	2.4729997460037185	0.05255088923455857	0.8479889000308694	1388.1242312921268	0.803889459123347	9.265294589316678	0.26982444369720127	9.121980454785934	0.25158187565216394	7.95500450901406	6.189288903613033e-08	2.986387304115823e-09	False	False	False
2817	9.122005294125936	0.2514834897522938	2.6263265122024064	7.278512070954492	1.1638317029781997	1.3125432298739692	0.2322908675767728	0.8955684954417247	3377.0103828390347	2.432786854888028	9.138861661320135	0.2580676822664354	9.122018598035055	0.25148457196432644	8.034442785771004	1.3303909119244395e-05	1.0822120326547946e-06	False	False	False
2863	9.122002769430871	0.25106194889212124	1.4092478124029624	7.421016500285217	1.098951250887265	0.8678539407867985	-0.06503046828700663	0.8456429875577504	1277.520191690462	0.3782991601632144	9.115763300386071	0.25316185490095844	9.122002780098553	0.2510619495744246	8.349431881271181	1.0667681848985922e-08	6.823033804614909e-10	False	False	False
2888	9.12201160254175	0.25267131550499267	0.5709970645447282	7.185155908157161	1.0663738924467896	4.007158892177538	0.06099141344791262	0.8205747102378046	378.89513853100766	0.2965864187474325	9.521292069586746	0.2889037580378406	9.12201163079353	0.2526713181893773	7.652848344479021	2.82517795824333e-08	2.6843846590018927e-09	False	False	False
2893	9.121977546093241	0.25265294144215983	2.5247752139474957	7.499028701064423	1.1471571402168474	3.894837267029783	0.16886089865747916	0.8827374193968641	495.7834169738118	1.3084976991153408	9.322216765004375	0.27344605463942934	9.121977582578614	0.2526529439098541	8.368797723976016	3.648537294509424e-08	2.46769427114657e-09	False	False	False
2904	9.122042176470535	0.2527239444174756	1.23185017320363	7.403210055509581	1.1245258834753735	0.8555624312729813	0.033438727815940136	0.8653226673342999	747.9275832926215	1.508577249029143	9.118957867393993	0.2552535598590917	9.122042188035422	0.25272394550975325	8.136779975774438	1.1564887714143879e-08	1.0922776572108717e-09	False	False	False
2920	9.122026922631878	0.2518033587453372	1.6838570535976656	7.433733817478564	1.0740415471351354	0.6665577499150221	0.023530831473470508	0.8264749705204867	978.1507302674893	1.3078147565588505	9.107351782576226	0.25266688508832336	9.122026922648573	0.2518033587384375	8.005950599715993	1.6694201576683554e-11	-6.89970303113796e-12	False	False	False
2941	9.122004236313968	0.25088932860558444	1.5591873058467962	8.04873762196532	1.0647891736935413	0.5837760934794651	-0.04517219825798271	0.81935526915718	71.38243972758332	0.0729769324080173	9.117017450955816	0.2509587851576851	9.12200423595752	0.2508893285958315	7.521690248659238	-3.5644731610773306e-10	-9.752920693273381e-12	False	False	False
2944	9.122042776602242	0.25182238772947474	4.041212832807668	7.336604105206858	1.1552320200877693	3.055762561301976	0.1521730445633781	0.8889510394575384	328.81633068208225	4.606403646848489	9.304385828825659	0.2734065959674077	9.12204276597506	0.2518223870283381	7.668925138053734	-1.0627182689404435e-08	-7.011366487397197e-10	False	False	False
2970	9.121961131692617	0.2513043695463575	3.194665222431236	7.287253796651369	1.0878600546428046	4.16096661945488	0.1394068234185175	0.837108312047638	241.12367673184153	0.7333080940100059	9.40686832316216	0.2801188031194315	9.121961150345403	0.251304370434708	8.242259091840944	1.865278598245368e-08	8.883505042689421e-10	False	False	False
2976	9.122003796214818	0.2528169053196034	2.939398410262246	7.517227443166453	1.0589669773029045	6.612231297859551	0.04471495214711538	0.8148750890345849	241.43238601132592	1.0012802943438346	9.513873623032998	0.2865900164348029	9.122003803733238	0.25281690579743354	8.415481317675331	7.518419664620524e-09	4.778301643248994e-10	False	False	False
2994	9.122048636849236	0.25212128864820266	1.2917872331780873	7.4700520405133215	1.0589669773029045	6.612231297859551	0.04471495214711538	0.8148750890345849	221.59131383281525	0.9178193426892617	9.568529023505384	0.29026387065706677	9.121972576591126	0.2521154704594069	8.193568499162819	-7.606025810957817e-05	-5.818188795747581e-06	False	False	False
3015	9.1220303038526	0.2529769484145142	1.628750168802811	7.341839944217301	1.1444146521994056	3.493964067385994	0.24961640203676688	0.8806270748674426	530.248903679381	2.3929137587019302	9.354004066608901	0.27721319275960504	9.122030358014948	0.2529769489885731	7.827736431546215	5.416234749588966e-08	5.740589115177386e-10	False	False	False
3030	9.12203291275236	0.2519781789182916	3.136333280687524	7.546462442012922	1.1141571655741764	0.8468898758622343	0.12798352264621987	0.8573439389093287	368.7462460358092	0.6954210437345372	9.108547813074434	0.2529654282298591	9.122032883448256	0.2519781774230717	8.31284299872565	-2.9304104032235045e-08	-1.4952198923445792e-09	False	False	False
3085	9.122015132382613	0.2518925491016094	4.304073183188881	7.121446179268173	1.0550269040110443	1.5818850204631718	-0.028312170421625524	0.8118432026364986	508.6740866477514	1.3794691935612375	9.165235233627389	0.26133166581809286	9.122015137632431	0.2518925498354673	8.379842128763228	5.249818357810909e-09	7.338579188775896e-10	False	False	False
3099	9.121982322267343	0.2535303860695266	3.5507470981187073	7.282532813377142	1.0878600546428046	4.16096661945488	0.1394068234185175	0.837108312047638	315.23092233776646	0.6197109910103574	9.420050928499947	0.2829955030344266	9.1219842137192	0.2535304699950464	7.872985868988757	1.8914518573609485e-06	8.392551981151186e-08	False	False	False
3148	9.122036825464136	0.2524728949419401	3.9280427364209425	7.228666930955309	1.0432569786117498	4.197642679489507	0.0071045954283766866	0.8027862450417415	326.52562960527644	1.0358299470868781	9.422848721842747	0.2822148086671785	9.1220381561491	0.2524729546134637	8.231165903180296	1.330684964884199e-06	5.967152361119332e-08	False	False	False
3150	9.12204250883963	0.25226798554419927	4.282563542074059	7.204260778946704	1.0491121350266202	4.830303666694576	0.01722175926020733	0.8072917879029842	120.23778293837998	0.36823382925172077	9.553958991944816	0.29216639795214205	9.122042514533266	0.25226798578530596	7.663280490253482	5.693635785064544e-09	2.411066901686354e-10	False	False	False
3158	9.121954410368527	0.25274094364150557	2.148492422728099	7.3242115466939275	1.017558967717028	5.474012118962422	-0.001288800580326356	0.783011625658253	0.24638975883884423	0.0020491874751642353	9.471483678967596	0.2842912074957221	9.121954414598028	0.2527409438971315	8.829845869335074	4.229500305541478e-09	2.5562590932892704e-10	False	False	False
3160	9.12204893598924	0.25288872604893536	2.992179229819303	7.189125188279191	1.0508880006037211	4.889753408796676	0.07595310249059842	0.8086583164645633	26.674132405271045	108.25990711212049	9.575678825783752	0.29399233318046747	9.122048933231747	0.25288872591103595	7.628323878833547	-2.757492012506191e-09	-1.378994141099099e-10	False	False	False
3163	9.122000015951686	0.2529594891825508	3.667755220405584	7.05495838735668	0.9527676371177027	4.800702767590872	-0.14948663536726847	0.7331546967620722	142.19016620414462	5.330638839299103	9.540252516497707	0.2911726951718964	9.12200001428345	0.25295948925520406	8.487804267591178	-1.6682353276564754e-09	7.26532722872264e-11	False	False	False
3174	9.121965125683593	0.2519392370909194	3.4622935204981014	7.181577299789467	0.946238216558241	7.771480846270624	-0.11059147038159184	0.7281303076415664	156.89844467688494	1.1034408979564974	9.812127219572107	0.3072091739169766	9.121965126655244	0.251939237138485	8.441724504911521	9.716512039403824e-10	4.756556259977174e-11	False	False	False
3175	9.121965347023135	0.2511619096921109	4.229058947451655	6.8164706272572335	1.0151721716714086	3.056088835630204	0.004892113951807803	0.7811749861011489	296.47296863574616	1.8895851341694276	9.498576492208514	0.28774817446422424	9.120814648544279	0.2456306010561034	7.766557535586674	-0.0011506984788560715	-0.0055313086360074815	False	False	False
